nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.324997910095617044e+02,4.150990186551844818e+05,6.062499999197024092e-01,5.000000000000000000e+05,5.191389653823577100e+04,2.609984786128505657e+05,2.609969064267843205e+05,-9.528239234995284642e+04,3.539817983974775416e+05,3.877035063511529734e+04,8.163134709941744222e+04,3.129123751510863076e+05,3.129108537639369024e+05,-3.172534833595404002e-01,4.152818660483231070e+05,4.152850579922694014e+05,-3.191943946353188011e+00,4.072632617236393799e+03,4.150990186551844818e+05,1.540990186551844818e+05,9.666696114434567733e+01,2.067486285589940280e+02,-1.746763502525104039e+00,2.067486285589940280e+02,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
