time,chiller_1.dp_nominal,chwp_18_pipe.dp_nominal,bypass_pipe.dp_nominal,chwp_1.y_actual,chwp_1.dp,chwp_1.port_b.p,bypass_pipe.m_flow,bypass_pipe.dp,prim_sup_pipe.port_b.p,chw_ret_pipe.port_b.p,chiller_1.m_flow,chwp_1.m_flow,chiller_1.dp,chwp_18.dp,chwp_18.port_b.p,chwp_18_pipe.m_flow,chwp_18_pipe.dp,chwp_18_pipe.port_b.p,secd_ret_pipe.port_b.p,prim_ret_pipe.port_b.p,chw_sup_m.m_flow,terminal_resist1.dp,terminal_resist1.y_actual,chw_sup_P.p,secd_sup_pipe.port_b.p
0.040502813893523316,5741.376312674977,35420.35064046894,500000.0,0.0,8.633587824392291e-26,267010.7428413677,0.05730244319302358,10.744216809644255,267010.7325598747,266999.9883430651,7.411520217703908e-25,7.411520217703908e-25,1.5957122482063843e-24,-30.079539776823065,267040.63143382716,2.304179012162192,36.64884544755123,267003.9825883796,267010.7209029398,266999.97806157207,11.852159959044597,2.5571468347050863,0.9992619865303204,267002.55714683473,267002.55714683473
0.05823958222715519,5741.376312674977,35420.35064046894,500000.0,0.0,1.7431523909085643e-24,267019.9161107512,0.10623219664321581,19.9185923733698,267019.89755575085,266999.9789633775,1.49641255183121e-23,1.49641255183121e-23,3.22180034215246e-23,-59.28432682922021,267078.7884634302,4.274676240170975,68.3004536295097,267010.48800980067,267019.87651912833,266999.9604083771,21.373306222664418,7.915594676865386,0.9989394096268268,267007.91559467686,267007.91559467686
0.07597635056078705,5741.376312674977,35420.35064046894,500000.0,0.0,4.11117361583073e-26,267028.1513573715,0.15015877129000543,28.154926363488933,267028.1247242475,266999.96979788406,3.5292449665171602e-25,3.5292449665171602e-25,7.598521294645883e-25,-95.23816996739062,267122.6334791828,6.374636716622519,102.65036945143696,267019.98310973134,267028.09452213155,266999.94316476013,30.65132344171799,16.289913277901686,0.9986172036586642,267016.2899132779,267016.2899132779
0.09371311889441893,5741.376312674977,35420.35064046894,500000.0,0.0,2.004182066199044e-26,267033.9001304982,0.18082351199422675,33.90468222151749,267033.8662903707,266999.96160814917,1.7204939830028736e-25,1.7204939830028736e-25,3.704251275042197e-25,-136.10951641791516,267168.7643019787,8.466359353697394,137.80014222758155,267030.96415975114,267033.82789851987,266999.92776802165,38.911303324357995,26.26950035315042,0.9982953682089178,267026.26950035314,267026.26950035314
0.11342832820527693,5741.376312674977,35420.35064046894,500000.0,0.0,6.423611068221118e-27,267038.91055893974,0.20755028192161973,38.9160917797656,267038.86958657025,266999.95349479036,5.51436138383622e-26,5.51436138383622e-26,1.187250893575758e-25,-184.088880830894,267221.0494247083,10.711633752635148,176.91337505705036,267044.13604965125,267038.8230813606,266999.91252242075,47.05854031189695,38.449266784851694,0.9979380681220981,267038.4492667848,267038.4492667848
0.13314353751613492,5741.376312674977,35420.35064046894,500000.0,0.0,2.8263569343086956e-26,267045.2919765403,0.2415881338739112,45.298427889903145,267045.24430124584,266999.945873356,2.4262915936169346e-25,2.4262915936169346e-25,5.223844906213009e-25,-232.49215273994622,267274.9883811478,12.882567883924214,216.4331407624534,267058.55524038535,267045.19017460186,266999.8981980616,54.67331436784842,51.93648790444612,0.997581224776405,267051.93648790446,267051.93648790446
0.1528587468269929,5741.376312674977,35420.35064046894,500000.0,0.0,3.209340856614256e-41,267054.1682834983,0.2889307418934308,54.175630779935304,267054.11401019763,266999.93837941764,2.7550648847397363e-40,2.7550648847397363e-40,5.931699100922752e-40,-280.036188650835,267330.46293719736,14.945153663967984,255.83411640406482,267074.6288207933,267054.0523896153,266999.8841061169,62.119047114727,67.09368925258525,0.997224837554152,267067.09368925256,267067.09368925256
0.18794546216307678,5741.376312674977,35420.35064046894,500000.0,0.0,9.729595017580191e-54,267077.8650355675,0.4153102712682255,77.87399223085067,267077.7987297322,266999.92473750137,8.352389719038111e-53,8.352389719038111e-53,1.7982829682668284e-52,-365.3778230199861,267437.541122498,18.507677719837627,328.96400922694,267108.57711327105,267077.7234672336,266999.8584316661,75.55168122747311,99.37381130124594,0.9965917095679944,267099.37381130125,267099.37381130125
0.22303217749916066,5741.376312674977,35420.35064046894,500000.0,0.0,6.846593827443747e-40,267110.9122638165,0.5915377212588453,110.92290549255931,267110.8332186911,266999.9103131986,5.877471754111438e-39,5.877471754111438e-39,1.2654291415301872e-38,-456.2978770490358,267559.17448955553,22.014576275872347,408.38987364467823,267150.78461591084,267110.7435318897,266999.8312680732,89.55988853530519,139.81747116532804,0.9959600210317087,267139.8174711653,267139.8174711653
0.25811889283524453,5741.376312674977,35420.35064046894,500000.0,0.0,1.3807415784604394e-24,267147.841613672,0.7884336071457199,147.8539914224588,267147.749527352,266999.8955359294,1.1853002867790101e-23,1.1853002867790101e-23,2.5519706212199497e-23,-562.9486287785211,267699.9245937173,25.63727371216302,499.54534956468405,267200.37924415263,267147.6450632814,266999.8034496094,103.67648209730376,187.6050949545571,0.9953297686636845,267187.60509495455,267187.60509495455
0.2932056081713284,5741.376312674977,35420.35064046894,500000.0,0.0,3.1341219302873594e-44,267189.755461843,1.0118486906685291,189.76959001356718,267189.65025478863,266999.8806647751,2.6904930515036488e-43,2.6904930515036488e-43,5.792674903244875e-43,-686.8953959805993,267862.3768939759,29.419629768594838,606.0164304389787,267256.3604635369,267189.5309195637,266999.77545772074,117.62042937147515,241.76782934797907,0.994700949202924,267241.767829348,267241.767829348
0.3459671460557878,5741.376312674977,35420.35064046894,500000.0,0.0,3.074745910576384e-29,267263.3183070455,1.4037707524078655,263.3350771706441,267263.19329479284,266999.8582176222,2.639521592188511e-28,2.639521592188511e-28,5.682932529819472e-28,-896.6806265544647,268139.805439327,35.03689957002263,788.3940934925103,267351.4113458345,267263.05151241506,266999.73320536956,138.13155232163675,334.0738130571909,0.9937580542160027,267334.0738130572,267334.0738130572
0.39872868394024724,5741.376312674977,35420.35064046894,500000.0,0.0,6.72755676850583e-28,267349.2833085369,1.8613557590427376,349.3027454535071,267349.13831020874,266999.8355647552,5.77528415992472e-27,5.77528415992472e-27,1.2434279878034547e-26,-1134.9209654873193,268457.22526737466,40.533677965153494,998.4123136480586,267458.8129537266,267348.97387496394,266999.69056642696,158.14204045995996,438.705367074574,0.9928183810029833,267438.7053670746,267438.7053670746
0.45149022182470666,5741.376312674977,35420.35064046894,500000.0,0.0,1.5350594266004311e-83,267447.14090270974,2.3815348064711372,447.16304444304143,267446.97564273264,266999.8125982897,1.3177747429038154e-82,1.3177747429038154e-82,2.8371902603809966e-82,-1402.27689168282,268814.8580695714,45.9056219253997,1236.9397067950576,267577.91836277634,267446.7882410223,266999.64733831264,177.70452658944964,555.0023745811607,0.991881918554665,267555.0023745812,267555.0023745812
0.5396012396095755,5741.376312674977,35420.35064046894,500000.0,0.0,2.7386375309774988e-39,267635.45230094966,3.3796921153404753,635.4790701355861,267635.25238085625,266999.7733107207,2.350988701644575e-38,2.350988701644575e-38,5.061716566120749e-38,-1914.0332658623786,269500.64259903296,54.61400699110645,1699.245682416574,267801.39691661636,267635.02569157694,266999.5733906273,209.48298380644104,773.6767381847615,0.9903251678333345,267773.67673818476,267773.67673818476
0.6277122573944444,5741.376312674977,35420.35064046894,500000.0,0.0,8.620950715609148e-29,267852.38366627047,4.523371756607844,852.4152254827573,267852.14781152876,266999.73258604604,7.400671867152011e-28,7.400671867152011e-28,1.5933765808479998e-27,-2505.1687260743824,270292.56661747035,63.02733369856753,2238.9241008520253,268053.6425166183,267851.8803975748,266999.49673130433,240.26490587179669,1020.9424147794373,0.9887772900177699,268020.94241477945,268020.94241477945
0.7158232751793132,5741.376312674977,35420.35064046894,500000.0,0.0,3.400504182425754e-27,268095.0192080282,5.792345082385282,1095.0557363225744,268094.74592385953,266999.690187537,2.9191694126548344e-26,2.9191694126548344e-26,6.285018794438173e-26,-3169.9394823200705,271182.1125643042,71.18858003185007,2849.4625251472607,268332.65003915696,268094.4361113965,266999.4169033683,270.152381607566,1294.7653329172506,0.9872382345173636,268294.7653329173,268294.7653329173
0.8039342929641821,5741.376312674977,35420.35064046894,500000.0,0.0,4.337062345700549e-25,268360.8042261327,7.167040759277256,1360.8459065187187,268360.49186370795,266999.64595718926,3.723159584916199e-24,3.723159584916199e-24,8.01602259343e-24,-3899.5011826210643,272157.96776235296,79.14200409382812,3521.4335725152177,268636.53418983775,268360.1378208972,266999.3335947645,299.2129256935334,1593.2408769994358,0.9857079510483684,268593.24087699945,268593.24087699945
0.8920453107490509,5741.376312674977,35420.35064046894,500000.0,0.0,1.7535768763044992e-25,268647.67157865246,8.629408075827826,1647.7185874485308,268647.3183942973,266999.5998068489,1.5053614715436895e-24,1.5053614715436895e-24,3.2410675105254323e-24,-4686.055660784089,273210.35612201126,86.9129787069467,4246.92588570826,268963.430236303,268646.91820114624,266999.2466224939,327.4882675730529,1914.4935349758998,0.9841863896228279,268914.4935349759,268914.4935349759
0.9801563285339198,5741.376312674977,35420.35064046894,500000.0,0.0,1.3372253569226068e-42,268953.80385464715,10.162008150815609,1953.8563578924511,268953.4080472986,266999.55168940616,1.1479437019748901e-41,1.1479437019748901e-41,2.471541292051147e-41,-5525.040798517729,274333.02131917514,94.50632044791205,5021.426638005401,269311.5946811697,268952.95973670477,266999.1558820576,355.01343699459176,2256.7740487505025,0.9826735005346521,269256.7740487505,269256.7740487505
1.0682673463187886,5741.376312674977,35420.35064046894,500000.0,0.0,8.558242284304684e-41,269277.5516332691,11.748038043578276,2277.609786333187,269277.1113734882,266999.501587155,7.346839692639297e-40,7.346839692639297e-40,1.581786426912734e-39,-6412.283402493289,275520.25917931757,101.92592265542258,5840.832017666073,269679.4271616515,269276.6129606432,266999.0613273741,381.8212701399596,2618.479890398324,0.9811692343556939,269618.47989039833,269618.47989039833
1.1563783641036574,5741.376312674977,35420.35064046894,500000.0,0.0,2.4323987543950477e-54,269617.41728619975,13.37172495511237,2617.481234526096,269616.93074139615,266999.44950687006,2.088097429759528e-53,2.088097429759528e-53,4.495707420667071e-53,-7343.826738275622,276766.72712244635,109.17567049304256,6701.270499138135,270065.4566233082,269616.3802482662,266998.9629620665,407.94257797677136,2998.140833899435,0.9796735419372846,269998.14083389944,269998.14083389944
1.3150735426611835,5741.376312674977,35420.35064046894,500000.0,0.0,7.783676014064152e-52,270265.92901472567,16.346180959194896,3266.0037404447244,270265.35455589555,266999.35081545083,6.681911775230489e-51,6.681911775230489e-51,1.4386263746134627e-50,-9121.49456084291,279145.32086159923,121.81689186522044,8342.965388936682,270802.35547266254,270264.7053713464,266998.7763566207,453.34798448125684,3722.971429472586,0.9770011482818626,270722.9714294726,270722.9714294726
1.4737687212187096,5741.376312674977,35420.35064046894,500000.0,0.0,5.044611897907711e-28,270955.37483789126,19.326964594690992,3955.4607423655216,270954.7068450167,266999.2461026512,4.330556870711442e-27,4.330556870711442e-27,9.323758739322956e-27,-11010.4602299137,281673.1970014923,133.94167584428806,10086.41585945553,271586.7811420368,270953.95294766786,266998.5781097766,496.76932056135604,4494.592534384592,0.9743561254300604,271494.5925343846,271494.5925343846
1.6324638997762357,5741.376312674977,35420.35064046894,500000.0,0.0,3.2406061226387193e-69,271679.7389813061,22.262526654517387,4679.836428626547,271678.9722321065,266999.13580348,2.781904613015566e-68,2.781904613015566e-68,5.989485468483308e-68,-12992.255725257148,284326.3813901693,145.57140497155322,11913.999028267212,272412.3823619021,271678.1080355865,266998.36905428045,538.3364589605601,5306.706073161134,0.971738193049083,272306.70607316116,272306.70607316116
1.7911590783337619,5741.376312674977,35420.35064046894,500000.0,0.0,2.689233751257749e-26,272433.62290379097,25.117855280380923,5433.732218549051,272432.75268733525,266999.0204687863,2.308577931096852e-25,2.308577931096852e-25,4.970405493586377e-25,-15050.194638178844,287083.2466180983,156.72657100803534,13809.904549789027,273273.34206830926,272431.77315612155,266998.1502523307,578.1561034993734,6153.562341156576,0.969147073678737,273153.5623411566,273153.5623411566
1.949854256891288,5741.376312674977,35420.35064046894,500000.0,0.0,6.297707283732513e-25,273212.0498331699,27.871221957195758,6212.171293825151,273211.07203073835,266998.9007369132,5.406279035778515e-24,5.406279035778515e-24,1.1639805898398782e-23,-17169.2511091001,289924.20049571473,167.4267463363621,15759.959177226325,274164.2413184884,273209.97276765155,266997.92293448164,616.315774730298,7029.820453933675,0.9665824926997296,274029.8204539337,274029.8204539337
2.108549435448814,5741.376312674977,35420.35064046894,500000.0,0.0,9.729595017580191e-54,274010.5159110718,30.511179022758597,7010.649742970778,274009.42703482974,266998.777291859,8.352389719038111e-53,8.352389719038111e-53,1.7982829682668284e-52,-19335.900571182654,292831.58185095986,177.69069279224854,17751.488458257503,275080.09339270234,274008.2043266887,266997.6884156169,652.8925295311478,7930.57733290867,0.9640441783044005,274930.5773329087,274930.5773329087
2.26724461400634,5741.376312674977,35420.35064046894,500000.0,0.0,9.210356559602585e-83,274824.94047254295,33.03336053992666,7825.086841932507,274823.73767956544,266998.6508376329,7.906648457422892e-82,7.906648457422892e-82,1.702314156228598e-81,-21537.99710614179,295789.4921041853,187.53638379667592,19773.17854726466,276016.3135569206,274822.3885171983,266997.4480446554,687.9557910927485,8851.334332208811,0.9615318614686272,275851.3343322088,275851.3343322088
2.5272554573749115,5741.376312674977,35420.35064046894,500000.0,0.0,7.538857213302393e-26,276184.2668496924,36.91296565937341,9184.433954200764,276182.87293852,266998.4389843193,6.471746600748405e-25,6.471746600748405e-25,1.3933774738189387e-24,-25194.560997331686,300708.2104311702,202.80864783064195,23124.819535292216,277583.39089587796,276181.31192283926,266997.04507314693,742.2983255468404,10392.505674760547,0.9574711030424923,277392.50567476056,277392.50567476056
2.7872663007434832,5741.376312674977,35420.35064046894,500000.0,0.0,4.8647975087900953e-54,277562.37046908156,40.492885356956776,10562.55830244262,277560.78220966354,266998.223907221,4.176194859519056e-53,4.176194859519056e-53,8.991414841334142e-53,-28876.19400145722,305670.2975988228,217.0756082911257,26492.775941983848,279177.52165683894,277559.0061168845,266996.635647803,793.0039521483563,11960.3362262021,0.9534782646567426,278960.3362262021,278960.3362262021
3.047277144112055,5741.376312674977,35420.35064046894,500000.0,0.0,6.817033278318756e-99,278947.2151177299,43.79613716956885,11947.423402773236,278945.43173043185,266998.0083276585,5.852095443365248e-98,5.852095443365248e-98,1.2599655809268902e-97,-32548.789635205067,310630.5147046687,230.403888583375,29845.92354839116,280784.5911562776,278943.4400580904,266996.22494036035,840.3069842893076,13541.044073445253,0.9495522103105652,280541.04407344526,280541.04407344526
3.3072879874806267,5741.376312674977,35420.35064046894,500000.0,0.0,1.1868181433332366e-28,280328.7326624655,46.84754846961914,13328.960879740956,280326.7555166593,266997.7946369184,1.0188263376670112e-27,1.0188263376670112e-27,2.193549525679041e-27,-36184.454212419936,315551.6333808548,242.8555940054198,33159.01615633122,282392.61722452356,280324.5501535777,266995.8174911122,884.4249297533711,15122.93945980215,0.9456918229980288,282122.9394598022,282122.9394598022
3.5672988308491984,5741.376312674977,35420.35064046894,500000.0,0.0,2.6668163872925326e-28,281698.57989231555,49.67097025984026,14698.827318242069,281696.4121796433,266997.58486140124,2.289333701509424e-27,2.289333701509424e-27,4.9289723571205255e-27,-39760.63163539392,320403.3426091173,254.48866021361525,36411.81133772012,283991.53127139714,281693.9970410445,266995.417148729,925.5613579473556,16696.20158884339,0.9418960043668055,283696.20158884337,283696.20158884337
3.82730967421777,5741.376312674977,35420.35064046894,500000.0,0.0,5.3182783318686595e-28,283049.9163097947,52.28821739596526,16050.18211993709,283047.56271787424,266997.38059793715,4.565486351880097e-27,4.565486351880097e-27,9.829565698696984e-27,-43259.32817933228,325161.2732655194,265.3571290468831,39588.30730295685,285572.96596256254,283044.9433158114,266995.0270060166,963.9073227569406,18252.658390938715,0.9381636744252625,285252.6583909387,285252.6583909387
4.087320517586342,5741.376312674977,35420.35064046894,500000.0,0.0,1.7874017357014667e-25,284377.2154649396,54.718825925115084,17377.498984315906,284374.6817651455,266997.18278082967,1.5343984877159623e-24,1.5343984877159623e-24,3.3035846743412754e-24,-46666.43701037931,329806.15272492485,275.51139497346355,42676.08235723192,287130.0703676929,284371.8645459752,266994.6490810357,999.6420454552904,19785.573184927616,0.9344937712579093,286785.57318492763,286785.57318492763
4.347331360954914,5741.376312674977,35420.35064046894,500000.0,0.0,1.3372253569226068e-42,285676.0651097831,56.98009127208161,18676.365647982475,285673.35765577713,266996.99200779473,1.1479437019748901e-41,1.1479437019748901e-41,2.471541292051147e-41,-49971.14956339746,334323.03275802056,284.9984681004288,45665.7362965006,288657.29646151996,285670.34966357186,266994.28455378884,1032.933946212073,21289.471035861745,0.9308852507226367,288289.47103586176,288289.47103586176
4.607342204323485,5741.376312674977,35420.35064046894,500000.0,0.0,1.8319494611521195e-25,286943.001306198,59.087270908626124,19943.31812837872,286940.12683294824,266996.80870456935,1.5726405690552433e-24,1.5726405690552433e-24,3.3859204918220515e-24,-53165.45084904006,338700.6331717628,293.86222417560236,48550.41380811605,290150.21936364676,286936.9355375176,266993.9342313194,1063.941384670839,22759.97912362218,0.9273370861412356,289759.9791236222,289759.9791236222
5.006305974133002,5741.376312674977,35420.35064046894,500000.0,0.0,1.2476039593542594e-28,288819.06991962576,62.05129999888504,21819.41023334244,288815.9528058623,266996.54257251974,1.0710080393596272e-27,1.0710080393596272e-27,2.3058975704489377e-27,-57839.80044521816,345128.9364201224,306.34385264151433,52762.304117959226,292366.63230216317,288812.49537838204,266993.4254587562,1107.4158542241348,24943.84871503641,0.9220077893702326,291943.8487150364,291943.8487150364
5.405269743942519,5741.376312674977,35420.35064046894,500000.0,0.0,9.729595017580191e-54,290607.1002124401,64.72529344492818,23607.46216712405,290603.757295141,266996.29512801685,8.352389719038111e-53,8.352389719038111e-53,1.7982829682668284e-52,-62229.87448529585,351192.67714793456,317.58899775777047,56706.95279417192,294485.72435376263,290600.05242315785,266992.9522107178,1146.3594094234745,27032.682583305403,0.916814653506092,294032.6825833054,294032.6825833054
5.8042335137520356,5741.376312674977,35420.35064046894,500000.0,0.0,3.891838007032076e-52,292303.1123116515,67.14374334036529,25303.494060111967,292299.56038983876,266996.06632972695,3.3409558876152446e-51,3.3409558876152446e-51,7.193131873067314e-51,-66332.62456087902,356884.8865817909,327.71936509851434,60382.296002438874,296502.59057935205,292295.6267195657,266992.51440791425,1181.2264793394988,29021.570734935827,0.9117541996909282,296021.5707349358,296021.5707349358
6.203197283561552,5741.376312674977,35420.35064046894,500000.0,0.0,2.399885037187613e-25,293905.5243204119,69.3359131641555,26905.92405638141,293901.7798355845,266995.85577920347,2.0601859661435806e-24,2.0601859661435806e-24,4.435613589645813e-24,-70151.07268780761,362206.9042812825,336.84467745980015,63791.790483817495,298415.113797465,293897.635614788,266992.11129437626,1212.427113380889,30908.347265345943,0.9068230379549554,297908.3472653459,297908.3472653459
6.602161053371069,5741.376312674977,35420.35064046894,500000.0,0.0,2.567472685291405e-40,295414.5853432614,71.32685091470671,28415.00132828336,295410.6641549678,266995.6628266845,2.204051907791789e-39,2.204051907791789e-39,4.745359280738202e-39,-73692.62508584771,367166.16975140834,345.06384131464995,66942.86858546193,300223.3011659464,295406.3269816523,266991.74163839075,1240.3309636028907,32692.93987772879,0.9020178649531488,299692.9398777288,299692.9398777288
7.001124823180586,5741.376312674977,35420.35064046894,500000.0,0.0,1.1062687017382733e-25,296831.9154055192,73.13816907778755,29832.34598740676,296827.8326393266,266995.4866519199,9.496785132574238e-25,9.496785132574238e-25,2.0446731452522112e-24,-76967.77371681106,371774.49866839696,352.46601863838765,69845.73935003589,301928.75931836106,296823.3192912465,266991.4038857273,1265.2711666088114,34376.85490325201,0.8973354617430624,301376.854903252,301376.854903252
7.400088592990103,5741.376312674977,35420.35064046894,500000.0,0.0,1.017323067316885e-24,298160.13870026445,74.78865222771356,31160.58232491085,298155.9086510186,266995.32632610784,8.733229608267027e-24,8.733229608267027e-24,1.880278410227103e-23,-79989.09177786467,376046.7384678632,359.13160043153476,72512.46268678395,303534.2757810792,298151.2349771264,266991.096276862,1287.547915267968,35962.76629187257,0.8927726916194529,302962.7662918726,302962.7662918726
7.799052362799619,5741.376312674977,35420.35064046894,500000.0,0.0,7.297196263185142e-54,299402.58978952747,76.29472957185908,32403.045007529658,299398.22586691106,266995.1808593816,6.264292289278584e-53,6.264292289278584e-53,1.3487122262001213e-52,-82770.45381631087,379999.71545250976,365.1330692709464,74956.23234952542,305043.4831029843,299393.4067262927,266990.8169367654,1307.431657087487,37454.18554890893,0.8883264980138602,304454.18554890895,304454.18554890895
8.198016132609137,5741.376312674977,35420.35064046894,500000.0,0.0,4.795025649370338e-26,300563.0797283616,77.67084624392533,33563.54519767433,300558.59443448804,266995.0492368137,4.11629907143715e-25,4.11629907143715e-25,8.862458244238222e-25,-85326.43521145688,383651.41635747923,370.5357673286571,77190.8255311523,306460.5908263269,300553.6436713017,266990.56394294003,1325.1659659884485,38855.19810850481,0.8839939024521162,305855.1981085048,305855.1981085048
8.596979902418655,5741.376312674977,35420.35064046894,500000.0,0.0,2.8189377440553946e-29,301645.71317209787,78.92976060327533,34646.1876577402,301641.11810278223,266994.9304450422,2.4199225753501627e-28,2.4199225753501627e-28,5.210132307233569e-28,-87671.85952715685,387020.3647939685,375.39859326694,79230.18954046787,307790.17525350064,301636.04854782444,266990.33537572663,1340.970162923112,40170.25635644339,0.8797720025609315,307170.2563564434,307170.2563564434
8.995943672228172,5741.376312674977,35420.35064046894,500000.0,0.0,1.2558900241863082e-27,302654.74756805773,80.08278586278175,35655.22993969494,302650.05343113607,266994.82349144126,1.0781212277903313e-26,1.0781212277903313e-26,2.321212379785302e-26,-89821.46461620547,390125.1553429291,379.77463790459313,81088.13834765187,309037.01699527726,302644.8769225773,266990.1293545194,1355.0417150468345,41404.019522512695,0.8756579701218968,308404.0195225127,308404.0195225127
9.39490744203769,5741.376312674977,35420.35064046894,500000.0,0.0,1.481705315530829e-29,303594.48543058947,81.13998777513211,36594.97465862816,303589.7020762394,266994.7274176111,1.2719728027448517e-28,1.2719728027448517e-28,2.738577945017285e-28,-91789.6599198807,392984.10948408564,383.71175844091465,82778.13337804656,310205.9761060391,303584.4294938505,266989.94406326115,1367.5584091629003,42561.23046537239,0.871649049175265,309561.2304653724,309561.2304653724
