8.747887907578831346e+02,4.400667619669601554e+05,2.543292864789077901e-01
1.099284254430247984e+03,4.607996794151037466e+05,2.701342148350254768e-01
1.121270162310076103e+03,4.525643697478182148e+05,2.657688153461195135e-01
8.635434587496206404e+02,4.337001084115936537e+05,2.377311366897766898e-01
8.850281996403507492e+02,4.471997361136680702e+05,2.236636898717780930e-01
3.403671520595709126e+02,4.665000003179386840e+05,1.417420939329251117e-01
9.088836290959764028e+02,5.228333382255705073e+05,2.629774161872970861e-01
6.439769648063289651e+02,4.541332719106127042e+05,2.298391207090711985e-01
9.538415185157580254e+02,4.593664755336572998e+05,2.513701937434484890e-01
8.670994914663774580e+02,4.554759837088176282e+05,2.475308881997128896e-01
3.918041740442243395e+02,4.323498187980354996e+05,1.373695112795169093e-01
6.383846087459792216e+02,4.120999795181790832e+05,2.174942026966295017e-01
2.846285455350130178e+02,3.760000006089078961e+05,1.079226891710660940e-01
8.881494443053627492e+02,4.431000057738770265e+05,2.340548493480925085e-01
1.068213536060757178e+03,4.415668314306724933e+05,2.568870444211230897e-01
2.803677566338220686e+02,4.004357638718824019e+05,1.414262967098411927e-01
1.144809267903814771e+03,4.656332566991663189e+05,2.774386391457259737e-01
2.958036661795464966e+02,3.966369227139487048e+05,9.669574730588249845e-02
9.637404923019591934e+02,4.287983340823316830e+05,2.524286795726778942e-01
1.096374862911962509e+03,4.606000044063184178e+05,2.666779993835813878e-01
1.144809267903814771e+03,4.656332566991663189e+05,2.774386391457259737e-01
3.649515285913665821e+02,4.870322842550273053e+05,1.906374511403007010e-01
5.867984737565446949e+02,4.691251093797282083e+05,1.827971320804737954e-01
9.606705233863580133e+02,4.256997549561398919e+05,2.605767549598738131e-01
2.724364484851618613e+02,5.366333333513099933e+05,8.337331826106329780e-02
8.576875673410663694e+02,4.164721180407247739e+05,2.379459328243891114e-01
8.980677428729068197e+02,4.288950618863424170e+05,2.364279765920944132e-01
7.001974213925138883e+02,3.829694973701915005e+05,2.372857198248946031e-01
1.132871298022233077e+03,4.797999330636746599e+05,2.360386312151261934e-01
8.372083174977949511e+02,4.423666023411683855e+05,2.358104972272904998e-01
7.466208883116094057e+02,4.141027406236255774e+05,1.955587320046600908e-01
8.358665479424096247e+02,4.223000084814185393e+05,2.151237990234602937e-01
9.609174134554593820e+02,4.285591854223782429e+05,2.531136052657795843e-01
1.060494237756671964e+03,4.597999036653188523e+05,2.681875022716870838e-01
9.977861113811031828e+02,4.527333265709249536e+05,2.377496067010388126e-01
8.298091672804880545e+02,4.642665059821116156e+05,2.045910887317684002e-01
9.597326198288334353e+02,4.353666904282795731e+05,2.418414296146295939e-01
9.945889288195004383e+02,4.336673506019614288e+05,2.505527839057526962e-01
2.536332283218721102e+02,4.593592175336327055e+05,7.382857038372320213e-02
8.697067129099666545e+02,4.516720521601194632e+05,2.524476258528454142e-01
5.854691341700896601e+02,4.475000215166539419e+05,1.851527232017416980e-01
7.980455073318039467e+02,4.592333341171846259e+05,2.020771367133185059e-01
5.841651647541725652e+02,4.484332512506190105e+05,1.835088624064316887e-01
2.802598083202544785e+02,4.606333456573431031e+05,1.404461337264001908e-01
9.479287378265091775e+02,4.765137282747473801e+05,2.282591864982329022e-01
9.429054960703648476e+02,4.136666669409407186e+05,2.620585610999248138e-01
5.893540050550969909e+02,4.497333135271358769e+05,1.988361091835045003e-01
6.321419728383572192e+02,5.028573031029565027e+05,2.162877019327789918e-01
1.141642276388159416e+03,4.400666610256037675e+05,2.745475088998730051e-01
1.136767645639771899e+03,4.680666628799482132e+05,2.740460629551850769e-01
2.890148976052026910e+02,5.401000004042428918e+05,1.245313746258814025e-01
8.561407042352711869e+02,4.477335755059613148e+05,2.544848925834867770e-01
6.145146697648654026e+02,5.133671489648299175e+05,2.289417023307649957e-01
5.840068271912556384e+02,4.495999691817827988e+05,1.985308021907030984e-01
8.963274859450764325e+02,4.356333482876544003e+05,2.338542691350883052e-01
9.048263702600655733e+02,4.381656140843612957e+05,2.380896509694543084e-01
9.090296750774440397e+02,4.328698263981651980e+05,2.614800177894168742e-01
9.140484548124065896e+02,4.098673549674815149e+05,2.534766931416849167e-01
2.803776433142946871e+02,4.328968826634879806e+05,1.415175934448338058e-01
2.654367069754615045e+02,4.651333409224526840e+05,8.890427266657259520e-02
8.549179859479276047e+02,4.605996568820275133e+05,2.552719236347479881e-01
3.970899652223004637e+02,3.562314708478939719e+05,1.935484442551990980e-01
1.124039061681279236e+03,4.469668883640464046e+05,2.701027311966981981e-01
2.423204255493536436e+02,5.525000000522173941e+05,6.477179196267909833e-02
2.553600502807606745e+02,4.587666667111472925e+05,7.553915117278120483e-02
1.137014812800827940e+03,4.370998986944428179e+05,2.731885584044498883e-01
6.966103103462204444e+02,3.797011892667951179e+05,2.370355321472107091e-01
1.155344143345929297e+03,4.498179817188414163e+05,2.669269687328104101e-01
8.159724185601528461e+02,4.262957132703447714e+05,2.154240928678642086e-01
5.781583379233968571e+02,4.547020582332657650e+05,1.856543025327365981e-01
8.412684596340942562e+02,4.420762954056700692e+05,2.254960674851795022e-01
8.522193558202819759e+02,4.283333267898327322e+05,2.238178332122101044e-01
2.414293731349258678e+02,4.792000001785762142e+05,6.417216629589360399e-02
