m_flow_pred,NB2_S_1_NYZ_sys_x_PcwOut_x,NB2_S_1_NYZ_sys_x_PcwIn_x,NB2_S_1_NYZ_cwp_9_HzSPR_x,NB2_S_1_NYZ_cwp_10_HzSPR_x,NB2_S_1_NYZ_cwp_11_HzSPR_x,NB2_S_1_NYZ_cwp_12_HzSPR_x,chr_flow_nom,chr_dp_nom
853.1641541762918,440066.6667,357956.6667,27.73070667,0.0,27.73070667,27.73070667,746.473484940135,140170.23143018386
1065.4270598795972,460800.0,345861.6667,28.03951333,27.85581667,27.89199333,27.89161333,746.473484940135,140170.23143018386
1086.262435628709,452566.6667,329023.6667,28.65111667,28.65076333,28.65041333,28.64920667,746.473484940135,140170.23143018386
840.6015491653388,433700.0,342129.6667,27.81764667,27.81764667,0.0,27.81764667,746.473484940135,140170.23143018386
859.9776267082235,447200.0,338542.3333,29.0,0.0,29.0,29.0,746.473484940135,140170.23143018386
334.7681785814002,466500.0,426504.6667,30.34578,0.0,0.0,0.0,746.473484940135,140170.23143018386
887.6366808337385,522833.3333,439929.6667,28.61499667,28.61501,28.61488,0.0,746.473484940135,140170.23143018386
631.2490218408748,454133.3333,399653.0,29.2,0.0,0.0,29.2,746.473484940135,140170.23143018386
930.0286557110777,459366.6667,359434.6667,30.31403333,30.31418333,0.0,30.31388333,746.473484940135,140170.23143018386
844.8979650994905,455533.3333,370312.6667,27.93961667,27.51332333,0.0,27.51332333,746.473484940135,140170.23143018386
385.10182277151534,432366.6667,375927.6667,34.99416333,0.0,0.0,0.0,746.473484940135,140170.23143018386
625.3491992496752,412100.0,352314.6667,29.13197667,0.0,0.0,29.13197667,746.473484940135,140170.23143018386
278.79350411857126,376000.0,327777.3333,0.0,0.0,26.0011,0.0,746.473484940135,140170.23143018386
864.1718343671357,443100.0,343171.3333,28.72877667,0.0,28.72877667,28.72877667,746.473484940135,140170.23143018386
1034.2957947772604,441566.6667,321556.6667,27.65722333,27.65722333,27.65722333,27.65722333,746.473484940135,140170.23143018386
275.72766531711744,400466.6667,373177.0,0.0,0.0,25.0,0.0,746.473484940135,140170.23143018386
1110.34424030114,465633.3333,347453.3333,28.8,28.8,28.8,28.8,746.473484940135,140170.23143018386
289.60238505501803,396633.3333,331770.6667,0.0,0.0,27.45668,0.0,746.473484940135,140170.23143018386
939.8138283000717,428800.0,327635.0,0.0,30.6,30.6,30.6,746.473484940135,140170.23143018386
1062.2481470491043,460600.0,343288.0,27.88337,27.89695,27.87468,28.26112667,746.473484940135,140170.23143018386
1110.34424030114,465633.3333,347453.3333,28.8,28.8,28.8,28.8,746.473484940135,140170.23143018386
360.4538734337752,487033.3333,461603.6667,32.17496333,0.0,0.0,0.0,746.473484940135,140170.23143018386
573.8630420843193,469133.3333,397628.0,27.57525667,0.0,0.0,27.41831,746.473484940135,140170.23143018386
937.8593090685465,425700.0,331365.6667,0.0,30.3,30.3,30.3,746.473484940135,140170.23143018386
265.58970360580287,536633.3333,462645.6667,0.0,0.0,26.0,0.0,746.473484940135,140170.23143018386
834.9309461256192,416466.6667,326302.3333,0.0,27.62255,27.62255,27.62255,746.473484940135,140170.23143018386
874.0046426470423,428933.3333,328762.0,28.97133333,0.0,28.97133333,28.97133333,746.473484940135,140170.23143018386
686.6286336352865,382966.6667,322539.0,31.64072,0.0,0.0,31.64293,746.473484940135,140170.23143018386
1095.0550078500833,479800.0,319935.6667,30.41093333,30.41184,30.41479,30.4171,746.473484940135,140170.23143018386
814.76830202784,442366.6667,354889.0,27.02705,27.02705,0.0,27.02705,746.473484940135,140170.23143018386
722.9675972228998,414100.0,312962.0,25.62212333,25.62206667,0.0,25.62264,746.473484940135,140170.23143018386
811.3471195608963,422300.0,317534.6667,27.72348667,0.0,27.72348667,27.72348667,746.473484940135,140170.23143018386
937.2447118290397,428533.3333,328531.0,30.49245,30.49262,30.49160333,0.0,746.473484940135,140170.23143018386
1027.6380876172225,459800.0,351272.3333,27.00482667,27.00677,27.00655667,27.00731,746.473484940135,140170.23143018386
964.6146714607811,452733.3333,330498.6667,26.70033,26.70033,26.70033,26.70033,746.473484940135,140170.23143018386
804.4557144401193,464266.6667,350114.6667,28.00001,28.00001,28.00001,0.0,746.473484940135,140170.23143018386
934.6912846324601,435366.6667,326070.6667,30.78102333,30.78102333,0.0,30.78102333,746.473484940135,140170.23143018386
969.6583148687171,433666.6667,324305.3333,0.0,31.63198667,31.63198667,31.63198667,746.473484940135,140170.23143018386
246.43461571714977,459300.0,377604.6667,0.0,0.0,25.0,0.0,746.473484940135,140170.23143018386
848.1218154149819,451666.6667,369299.3333,27.61426333,0.0,27.61426333,27.61426333,746.473484940135,140170.23143018386
572.7656458372143,447500.0,378125.0,27.37291333,0.0,0.0,27.37291333,746.473484940135,140170.23143018386
773.4763318781421,459233.3333,351011.3333,27.05854667,0.0,27.04498,27.04525667,746.473484940135,140170.23143018386
571.3608910763859,448433.3333,378124.6667,27.35493333,0.0,0.0,27.35419333,746.473484940135,140170.23143018386
275.59261150713945,460633.3333,433014.3333,0.0,0.0,25.0,0.0,746.473484940135,140170.23143018386
921.7006529934716,476500.0,356829.0,0.0,30.87691,30.87691,30.87691,746.473484940135,140170.23143018386
920.745637940536,413666.6667,323813.6667,29.70631667,29.70631667,0.0,29.70631667,746.473484940135,140170.23143018386
577.0884194835065,449733.3333,388772.6667,27.23421667,27.23421667,0.0,0.0,746.473484940135,140170.23143018386
619.0910637116523,503000.0,443580.0,28.8672,28.8672,0.0,0.0,746.473484940135,140170.23143018386
1106.9297337981711,440066.6667,320052.3333,28.82639,28.82639,28.82639,28.82639,746.473484940135,140170.23143018386
1102.1604295879288,468066.6667,348639.3333,28.72752,28.70814667,28.70934667,28.74302667,746.473484940135,140170.23143018386
283.6019022800168,540100.0,502748.3333,0.0,0.0,26.00122,0.0,746.473484940135,140170.23143018386
835.1160534301708,447733.3333,369183.0,27.13608667,27.13608667,27.13608667,0.0,746.473484940135,140170.23143018386
602.3393767190412,513366.6667,463368.3333,27.87626667,0.0,0.0,27.87626667,746.473484940135,140170.23143018386
571.8492923630389,449600.0,389556.3333,0.0,0.0,26.99358667,26.99358667,746.473484940135,140170.23143018386
872.1060355207121,435633.3333,333681.3333,29.0,0.0,29.0,29.0,746.473484940135,140170.23143018386
880.8137096152577,438166.6667,337933.0,29.13588,0.0,29.13588,29.13588,746.473484940135,140170.23143018386
887.5885598234205,432866.6667,348987.3333,28.80002667,28.54929667,28.60613667,0.0,746.473484940135,140170.23143018386
891.4797304761756,409866.6667,319618.0,28.9961,28.9961,0.0,28.9961,746.473484940135,140170.23143018386
275.7506882874655,432900.0,405671.3333,0.0,0.0,25.0,0.0,746.473484940135,140170.23143018386
259.3687107697879,465133.3333,403356.6667,0.0,0.0,25.0,0.0,746.473484940135,140170.23143018386
834.0145926813212,460600.0,382755.3333,27.07947,27.07947,0.0,27.07947,746.473484940135,140170.23143018386
392.199644541568,356233.3333,327025.3333,34.99193667,0.0,0.0,0.0,746.473484940135,140170.23143018386
1089.417641233043,446966.6667,326766.0,28.54948333,28.54948333,28.54948333,28.54946667,746.473484940135,140170.23143018386
234.6168612207154,552500.0,455584.6667,25.0,0.0,0.0,0.0,746.473484940135,140170.23143018386
248.24166502607005,458766.6667,379601.0,0.0,0.0,25.0,0.0,746.473484940135,140170.23143018386
