3.771177413292002143e+02,4.402961183877072763e+05,4.937499959779396153e-01
3.777098481288476819e+02,4.437800784676063922e+05,4.937499915854515198e-01
3.789941063430874237e+02,4.473609528870609356e+05,4.937499995582766976e-01
3.822191157980963112e+02,4.514060651635430986e+05,4.937499986763687065e-01
3.808827914287691101e+02,4.490511933104718919e+05,4.937499915654611771e-01
3.786557462264210017e+02,4.449698179771294235e+05,4.937500021075212908e-01
3.758153297303859972e+02,4.424692896456110175e+05,4.937499948436677166e-01
3.740984109473706667e+02,4.548479263998538954e+05,4.937499987744287111e-01
3.741933720694377143e+02,4.681020680144419894e+05,4.937499987557750214e-01
3.753743893164980818e+02,4.708934491979182931e+05,4.937499986191954959e-01
3.703667066769294252e+02,4.713299330046801479e+05,4.937499984145701792e-01
3.711701377175317589e+02,4.882995964115705574e+05,4.937500010907789894e-01
3.711135528350599202e+02,5.029810409134816146e+05,4.937499874832665947e-01
3.734872544518613608e+02,4.863442187393089989e+05,4.937499984076799131e-01
3.775328130240234827e+02,4.479489121354097733e+05,4.937499913784759165e-01
3.737113700994379428e+02,4.271548948220523889e+05,4.937499980398769028e-01
3.764124709769041601e+02,4.286515030656724703e+05,4.937499983102807133e-01
3.787475086904353248e+02,4.335103213176967110e+05,4.937500002336865923e-01
3.712477433222985042e+02,4.285428917921623797e+05,4.937500007976710070e-01
3.762860452170890539e+02,4.363661429239875288e+05,4.937500021475638157e-01
3.736781646363230038e+02,4.337430501392747392e+05,4.937499993224050976e-01
3.527330619464298707e+02,4.412030457275088993e+05,4.374999930195759834e-01
3.517837632401248129e+02,4.421830547076407820e+05,4.374999997108026117e-01
3.685846913558282267e+02,4.372238962194194901e+05,4.937499945698454740e-01
3.786644000431820132e+02,4.439608394657091121e+05,4.937500001374998115e-01
4.073010020169647873e+02,4.469043874704522896e+05,5.499999990072679257e-01
4.158445235712752037e+02,4.531348203723237966e+05,5.500000012277869166e-01
4.179603769728498150e+02,4.500149366180523066e+05,5.499999911974824407e-01
4.155772672488684520e+02,4.489237099190711742e+05,5.500000032712457632e-01
3.947705877261303158e+02,4.537559069846965140e+05,4.937499996774226130e-01
3.928578665383377029e+02,4.607497424646737054e+05,4.937499999778113824e-01
4.099248485826815340e+02,4.594754569742718013e+05,5.499999952367888856e-01
4.147638872324184263e+02,4.561074799377287272e+05,5.500000005580860662e-01
4.185412809508849818e+02,4.524618789015252842e+05,5.500000002714352521e-01
4.182903933965604892e+02,4.471828188826392870e+05,5.499999978957746949e-01
4.148520012253677010e+02,4.438619748306218535e+05,5.500000005411748161e-01
3.898937995053569239e+02,4.418572432080110302e+05,4.937499973929472818e-01
3.821747161262192662e+02,4.392968132390683750e+05,4.937499990266563943e-01
3.729346081853651071e+02,4.349317132564628264e+05,4.937499994684972915e-01
3.517508018961561334e+02,4.364712757403042051e+05,4.374999999827144936e-01
3.517507567150379941e+02,4.436462591384833795e+05,4.374999999829045083e-01
3.517809962557514609e+02,4.476493652914839913e+05,4.375000196783748740e-01
3.518034226321757956e+02,4.455202797768216114e+05,4.374999984840000078e-01
3.607069380631569402e+02,4.427223275634465390e+05,4.656250007940372915e-01
3.524902039650845609e+02,4.478242540444944170e+05,4.374999998260019063e-01
3.517644191795685629e+02,4.424092796010320890e+05,4.374999996307987193e-01
3.517752859433950334e+02,4.407652730506545631e+05,4.374999987856464934e-01
3.517467887575336363e+02,4.423141344193336554e+05,4.374999999989593880e-01
3.517691537713534444e+02,4.442040193655564217e+05,4.374999997543965735e-01
3.519637674973584467e+02,4.433195526081618736e+05,4.375000028963174081e-01
