m_flow_pred,NB2_S_1_NYZ_sys_x_PcwOut_x,NB2_S_1_NYZ_sys_x_PcwIn_x,NB2_S_1_NYZ_cwp_9_HzSPR_x,NB2_S_1_NYZ_cwp_10_HzSPR_x,NB2_S_1_NYZ_cwp_11_HzSPR_x,NB2_S_1_NYZ_cwp_12_HzSPR_x,chr_flow_nom,chr_dp_nom
826.0784255641751,440066.6667,357956.6667,27.73070667,0.0,27.73070667,27.73070667,668.354581202254,200532.83521358224
1025.8937678286316,460800.0,345861.6667,28.03951333,27.85581667,27.89199333,27.89161333,668.354581202254,200532.83521358224
1045.6996194832773,452566.6667,329023.6667,28.65111667,28.65076333,28.65041333,28.64920667,668.354581202254,200532.83521358224
812.3168366651049,433700.0,342129.6667,27.81764667,27.81764667,0.0,27.81764667,668.354581202254,200532.83521358224
829.558113411136,447200.0,338542.3333,29.0,0.0,29.0,29.0,668.354581202254,200532.83521358224
326.96887215165634,466500.0,426504.6667,30.34578,0.0,0.0,0.0,668.354581202254,200532.83521358224
860.1162791923533,522833.3333,439929.6667,28.61499667,28.61501,28.61488,0.0,668.354581202254,200532.83521358224
615.7696422235686,454133.3333,399653.0,29.2,0.0,0.0,29.2,668.354581202254,200532.83521358224
899.9153927660852,459366.6667,359434.6667,30.31403333,30.31418333,0.0,30.31388333,668.354581202254,200532.83521358224
817.3836101552099,455533.3333,370312.6667,27.93961667,27.51332333,0.0,27.51332333,668.354581202254,200532.83521358224
376.0320339717505,432366.6667,375927.6667,34.99416333,0.0,0.0,0.0,668.354581202254,200532.83521358224
609.6359428630993,412100.0,352314.6667,29.13197667,0.0,0.0,29.13197667,668.354581202254,200532.83521358224
271.75038708163794,376000.0,327777.3333,0.0,0.0,26.0011,0.0,668.354581202254,200532.83521358224
834.7661285541265,443100.0,343171.3333,28.72877667,0.0,28.72877667,28.72877667,668.354581202254,200532.83521358224
994.7650567629073,441566.6667,321556.6667,27.65722333,27.65722333,27.65722333,27.65722333,668.354581202254,200532.83521358224
269.29081202232635,400466.6667,373177.0,0.0,0.0,25.0,0.0,668.354581202254,200532.83521358224
1069.559197063821,465633.3333,347453.3333,28.8,28.8,28.8,28.8,668.354581202254,200532.83521358224
281.42182964896136,396633.3333,331770.6667,0.0,0.0,27.45668,0.0,668.354581202254,200532.83521358224
909.65424629872,428800.0,327635.0,0.0,30.6,30.6,30.6,668.354581202254,200532.83521358224
1022.6345107977836,460600.0,343288.0,27.88337,27.89695,27.87468,28.26112667,668.354581202254,200532.83521358224
1069.559197063821,465633.3333,347453.3333,28.8,28.8,28.8,28.8,668.354581202254,200532.83521358224
353.15269647111114,487033.3333,461603.6667,32.17496333,0.0,0.0,0.0,668.354581202254,200532.83521358224
556.7652136387192,469133.3333,397628.0,27.57525667,0.0,0.0,27.41831,668.354581202254,200532.83521358224
908.6488214079811,425700.0,331365.6667,0.0,30.3,30.3,30.3,668.354581202254,200532.83521358224
257.017003742819,536633.3333,462645.6667,0.0,0.0,26.0,0.0,668.354581202254,200532.83521358224
806.858196419693,416466.6667,326302.3333,0.0,27.62255,27.62255,27.62255,668.354581202254,200532.83521358224
844.4740601223393,428933.3333,328762.0,28.97133333,0.0,28.97133333,28.97133333,668.354581202254,200532.83521358224
669.9039227475312,382966.6667,322539.0,31.64072,0.0,0.0,31.64293,668.354581202254,200532.83521358224
1049.7415280085395,479800.0,319935.6667,30.41093333,30.41184,30.41479,30.4171,668.354581202254,200532.83521358224
787.200455884311,442366.6667,354889.0,27.02705,27.02705,0.0,27.02705,668.354581202254,200532.83521358224
695.7728693557937,414100.0,312962.0,25.62212333,25.62206667,0.0,25.62264,668.354581202254,200532.83521358224
782.119060654017,422300.0,317534.6667,27.72348667,0.0,27.72348667,27.72348667,668.354581202254,200532.83521358224
907.1850343251981,428533.3333,328531.0,30.49245,30.49262,30.49160333,0.0,668.354581202254,200532.83521358224
989.4007117015216,459800.0,351272.3333,27.00482667,27.00677,27.00655667,27.00731,668.354581202254,200532.83521358224
925.0937559280856,452733.3333,330498.6667,26.70033,26.70033,26.70033,26.70033,668.354581202254,200532.83521358224
774.7235882674948,464266.6667,350114.6667,28.00001,28.00001,28.00001,0.0,668.354581202254,200532.83521358224
903.6379834265024,435366.6667,326070.6667,30.78102333,30.78102333,0.0,30.78102333,668.354581202254,200532.83521358224
938.3553404593797,433666.6667,324305.3333,0.0,31.63198667,31.63198667,31.63198667,668.354581202254,200532.83521358224
237.7367117112857,459300.0,377604.6667,0.0,0.0,25.0,0.0,668.354581202254,200532.83521358224
820.9114337116536,451666.6667,369299.3333,27.61426333,0.0,27.61426333,27.61426333,668.354581202254,200532.83521358224
555.8490223033003,447500.0,378125.0,27.37291333,0.0,0.0,27.37291333,668.354581202254,200532.83521358224
744.542308472115,459233.3333,351011.3333,27.05854667,0.0,27.04498,27.04525667,668.354581202254,200532.83521358224
554.3451817281757,448433.3333,378124.6667,27.35493333,0.0,0.0,27.35419333,668.354581202254,200532.83521358224
269.14927882657133,460633.3333,433014.3333,0.0,0.0,25.0,0.0,668.354581202254,200532.83521358224
889.7912289493696,476500.0,356829.0,0.0,30.87691,30.87691,30.87691,668.354581202254,200532.83521358224
892.1138793100387,413666.6667,323813.6667,29.70631667,29.70631667,0.0,29.70631667,668.354581202254,200532.83521358224
