m_flow_pred,NB2_S_1_NYZ_sys_x_PcwOut_x,NB2_S_1_NYZ_sys_x_PcwIn_x,NB2_S_1_NYZ_cwp_9_HzSPR_x,NB2_S_1_NYZ_cwp_10_HzSPR_x,NB2_S_1_NYZ_cwp_11_HzSPR_x,NB2_S_1_NYZ_cwp_12_HzSPR_x,chr_flow_nom,chr_dp_nom
742.8653057852974,440066.6667,357956.6667,27.73070667,0.0,27.73070667,27.73070667,495.8271243219161,269415.2196438823
909.5429508893124,460800.0,345861.6667,28.03951333,27.85581667,27.89199333,27.89161333,495.8271243219161,269415.2196438823
926.4306043929523,452566.6667,329023.6667,28.65111667,28.65076333,28.65041333,28.64920667,495.8271243219161,269415.2196438823
727.8948863414045,433700.0,342129.6667,27.81764667,27.81764667,0.0,27.81764667,495.8271243219161,269415.2196438823
740.7431070220883,447200.0,338542.3333,29.0,0.0,29.0,29.0,495.8271243219161,269415.2196438823
300.4042227404966,466500.0,426504.6667,30.34578,0.0,0.0,0.0,495.8271243219161,269415.2196438823
774.6258905030105,522833.3333,439929.6667,28.61499667,28.61501,28.61488,0.0,495.8271243219161,269415.2196438823
561.1819692260625,454133.3333,399653.0,29.2,0.0,0.0,29.2,495.8271243219161,269415.2196438823
808.9717505825582,459366.6667,359434.6667,30.31403333,30.31418333,0.0,30.31388333,495.8271243219161,269415.2196438823
734.064628042512,455533.3333,370312.6667,27.93961667,27.51332333,0.0,27.51332333,495.8271243219161,269415.2196438823
345.154408913671,432366.6667,375927.6667,34.99416333,0.0,0.0,0.0,495.8271243219161,269415.2196438823
554.1778449799393,412100.0,352314.6667,29.13197667,0.0,0.0,29.13197667,495.8271243219161,269415.2196438823
246.95396055353527,376000.0,327777.3333,0.0,0.0,26.0011,0.0,495.8271243219161,269415.2196438823
747.3157636249208,443100.0,343171.3333,28.72877667,0.0,28.72877667,28.72877667,495.8271243219161,269415.2196438823
879.5442045434273,441566.6667,321556.6667,27.65722333,27.65722333,27.65722333,27.65722333,495.8271243219161,269415.2196438823
247.39591727732287,400466.6667,373177.0,0.0,0.0,25.0,0.0,495.8271243219161,269415.2196438823
950.1948781125843,465633.3333,347453.3333,28.8,28.8,28.8,28.8,495.8271243219161,269415.2196438823
254.52498738165968,396633.3333,331770.6667,0.0,0.0,27.45668,0.0,495.8271243219161,269415.2196438823
