m_flow_pred,NB2_S_1_NYZ_sys_x_PcwOut_x,NB2_S_1_NYZ_sys_x_PcwIn_x,NB2_S_1_NYZ_cwp_9_HzSPR_x,NB2_S_1_NYZ_cwp_10_HzSPR_x,NB2_S_1_NYZ_cwp_11_HzSPR_x,NB2_S_1_NYZ_cwp_12_HzSPR_x,chr_flow_nom,chr_dp_nom
858.5693549011289,440066.6667,357956.6667,27.73070667,0.0,27.73070667,27.73070667,958.6335604305574,201413.60925448648
1073.4638492068111,460800.0,345861.6667,28.03951333,27.85581667,27.89199333,27.89161333,958.6335604305574,201413.60925448648
1094.5534058201335,452566.6667,329023.6667,28.65111667,28.65076333,28.65041333,28.64920667,958.6335604305574,201413.60925448648
846.1369786282507,433700.0,342129.6667,27.81764667,27.81764667,0.0,27.81764667,958.6335604305574,201413.60925448648
866.0027556889892,447200.0,338542.3333,29.0,0.0,29.0,29.0,958.6335604305574,201413.60925448648
336.24801630914885,466500.0,426504.6667,30.34578,0.0,0.0,0.0,958.6335604305574,201413.60925448648
892.9199261269425,522833.3333,439929.6667,28.61499667,28.61501,28.61488,0.0,958.6335604305574,201413.60925448648
634.3829552376528,454133.3333,399653.0,29.2,0.0,0.0,29.2,958.6335604305574,201413.60925448648
935.8498340653208,459366.6667,359434.6667,30.31403333,30.31418333,0.0,30.31388333,958.6335604305574,201413.60925448648
850.2745582273213,455533.3333,370312.6667,27.93961667,27.51332333,0.0,27.51332333,958.6335604305574,201413.60925448648
386.8267890226805,432366.6667,375927.6667,34.99416333,0.0,0.0,0.0,958.6335604305574,201413.60925448648
628.4521076361725,412100.0,352314.6667,29.13197667,0.0,0.0,29.13197667,958.6335604305574,201413.60925448648
280.18045619247823,376000.0,327777.3333,0.0,0.0,26.0011,0.0,958.6335604305574,201413.60925448648
869.9628808199318,443100.0,343171.3333,28.72877667,0.0,28.72877667,28.72877667,958.6335604305574,201413.60925448648
1041.9722989092331,441566.6667,321556.6667,27.65722333,27.65722333,27.65722333,27.65722333,958.6335604305574,201413.60925448648
276.94897720025097,400466.6667,373177.0,0.0,0.0,25.0,0.0,958.6335604305574,201413.60925448648
1118.5084324037964,465633.3333,347453.3333,28.8,28.8,28.8,28.8,958.6335604305574,201413.60925448648
291.09185784126777,396633.3333,331770.6667,0.0,0.0,27.45668,0.0,958.6335604305574,201413.60925448648
945.6684695823988,428800.0,327635.0,0.0,30.6,30.6,30.6,958.6335604305574,201413.60925448648
1070.316763840583,460600.0,343288.0,27.88337,27.89695,27.87468,28.26112667,958.6335604305574,201413.60925448648
1118.5084324037964,465633.3333,347453.3333,28.8,28.8,28.8,28.8,958.6335604305574,201413.60925448648
361.5987494115786,487033.3333,461603.6667,32.17496333,0.0,0.0,0.0,958.6335604305574,201413.60925448648
577.113488323241,469133.3333,397628.0,27.57525667,0.0,0.0,27.41831,958.6335604305574,201413.60925448648
943.5472372864547,425700.0,331365.6667,0.0,30.3,30.3,30.3,958.6335604305574,201413.60925448648
267.28854355064664,536633.3333,462645.6667,0.0,0.0,26.0,0.0,958.6335604305574,201413.60925448648
840.4239332626978,416466.6667,326302.3333,0.0,27.62255,27.62255,27.62255,958.6335604305574,201413.60925448648
879.5850530830925,428933.3333,328762.0,28.97133333,0.0,28.97133333,28.97133333,958.6335604305574,201413.60925448648
689.98110991866,382966.6667,322539.0,31.64072,0.0,0.0,31.64293,958.6335604305574,201413.60925448648
1103.9714099197315,479800.0,319935.6667,30.41093333,30.41184,30.41479,30.4171,958.6335604305574,201413.60925448648
820.1915040625971,442366.6667,354889.0,27.02705,27.02705,0.0,27.02705,958.6335604305574,201413.60925448648
728.5749012860001,414100.0,312962.0,25.62212333,25.62206667,0.0,25.62264,958.6335604305574,201413.60925448648
817.1726407371294,422300.0,317534.6667,27.72348667,0.0,27.72348667,27.72348667,958.6335604305574,201413.60925448648
943.0109320779923,428533.3333,328531.0,30.49245,30.49262,30.49160333,0.0,958.6335604305574,201413.60925448648
1035.3577613774564,459800.0,351272.3333,27.00482667,27.00677,27.00655667,27.00731,958.6335604305574,201413.60925448648
972.2042647845464,452733.3333,330498.6667,26.70033,26.70033,26.70033,26.70033,958.6335604305574,201413.60925448648
810.4809078793235,464266.6667,350114.6667,28.00001,28.00001,28.00001,0.0,958.6335604305574,201413.60925448648
940.7266568431846,435366.6667,326070.6667,30.78102333,30.78102333,0.0,30.78102333,958.6335604305574,201413.60925448648
975.8419196794982,433666.6667,324305.3333,0.0,31.63198667,31.63198667,31.63198667,958.6335604305574,201413.60925448648
248.160704414734,459300.0,377604.6667,0.0,0.0,25.0,0.0,958.6335604305574,201413.60925448648
853.2709026056717,451666.6667,369299.3333,27.61426333,0.0,27.61426333,27.61426333,958.6335604305574,201413.60925448648
575.9226098903893,447500.0,378125.0,27.37291333,0.0,0.0,27.37291333,958.6335604305574,201413.60925448648
779.2514837759305,459233.3333,351011.3333,27.05854667,0.0,27.04498,27.04525667,958.6335604305574,201413.60925448648
