time,chw_sup_P.p
0.0,261000.0
2.510353052542731e-09,261000.0
2.5106040878479854e-05,261000.0000001281
0.000276141346132753,261000.00030453663
0.0008405064931252548,261000.00553977184
0.0019236097138366185,261000.03736657844
0.003871886324182454,261000.1686696747
0.0073060497246784295,261000.62954204073
0.013410789694056789,261002.11538809122
0.025549964052571136,261007.11579995838
0.043897931313171684,261018.5790006882
0.06224589857377223,261034.22389314816
0.08059386583437278,261053.92712686138
0.09894183309497333,261078.05927144043
0.12037123026803208,261111.95460605537
0.14180062744109084,261151.99218776324
0.1632300246141496,261198.42103558627
0.19817991866973161,261288.96272904673
0.23312981272531363,261397.3770372079
0.26807970678089565,261521.9269532146
0.3030296008364777,261662.05527954802
0.359149264455749,261917.53016454904
0.41526892807502036,262208.37954851735
0.4713885916942917,262532.44483199256
0.5695373345895672,263173.247691052
0.6676860774848428,263900.1811981356
0.7658348203801183,264705.2705869947
0.8639835632753938,265581.86686874623
0.9621323061706694,266524.1146458036
1.060281049065945,267526.6730943373
1.1584297919612203,268584.5082093316
1.2565785348564957,269692.8200678049
1.4063317263543555,271470.75074518326
1.5560849178522154,273340.03380566346
1.7058381093500752,275286.28117581713
1.855591300847935,277296.23799310834
2.005344492345795,279357.77799315704
2.1550976838436546,281459.86811292125
2.3048508753415144,283592.51412329794
2.5541133149588235,287186.0186376447
2.8033757545761326,290803.40583405923
3.0526381941934417,294414.5545062836
3.301900633810751,297994.373023033
3.55116307342806,301522.3166446215
3.800425513045369,304981.85278995964
4.049687952662678,308359.8936073466
4.298950392279987,311646.3828005226
4.548212831897295,314833.97800094937
4.997369278464154,320312.55919740687
5.328181767362127,324121.4906857579
5.658994256260099,327735.9475576751
5.989806745158072,331156.98186281056
6.3206192340560445,334388.01318798115
6.651431722954017,337434.2580775295
6.98224421185199,340302.25885719084
7.3130567007499625,342999.4985391651
7.643869189647935,345534.0930571297
7.974681678545908,347914.54793741484
8.30549416744388,350149.56509489066
8.636306656341853,352247.8893498997
8.967119145239826,354218.18851488916
9.297931634137798,356068.96215229237
9.628744123035771,357808.47369069845
9.959556611933744,359444.7008596029
10.290369100831716,360985.30065827083
10.621181589729689,362437.5862194696
10.951994078627662,363808.5133854404
11.282806567525634,365104.674937997
11.613619056423607,366332.3006845667
11.94443154532158,367497.26201732765
12.275244034219552,368605.0799089851
12.606056523117525,369660.9354931192
12.936869012015498,370669.6824868181
13.26768150091347,371635.86084028706
13.768663405472804,373027.3671366414
14.26964531003214,374344.39968228986
14.770627214591475,375599.0855195474
15.27160911915081,376802.28995310114
15.772591023710145,377963.7226934055
16.27357292826948,379092.04309086216
16.774554832828816,380194.96007039794
17.27553673738815,381279.3216449133
17.776518641947487,382351.1941720234
18.277500546506822,383415.9342790523
18.778482451066157,384478.2549083538
