time,chw_sup_P.p,chw_sup_m.m_flow,terminal_resist.y_actual,sup_P_err.y
0.0,318489.0,0.0,1.0,134944.0
5.908723675119247e-09,318489.0,0.0,0.9999999996358551,134944.0
5.90931454748676e-05,318489.0000000034,5.3610680623418155e-08,0.999996358200207,134943.99999999662
0.0006499655129867923,318489.00000448176,7.17022390809108e-05,0.9999599447742363,134943.99999551824
0.0023077038231075512,318489.0001023592,0.001637281350075616,0.9998577914884136,134943.99989764078
0.006283381219473761,318489.0008172955,0.01306659776809291,0.9996128464351138,134943.9991827045
0.016030835559402323,318489.00543830905,0.08683893331678609,0.9990125637058256,134943.99456169095
0.04080265817541018,318489.0350180896,0.5568795869362958,0.9974887325817153,134943.96498191042
0.10682170434986359,318489.227476507,3.449945811279002,0.9934395152891863,134943.77252349298
0.3273510537199907,318491.55798820365,18.75010090310957,0.9800380810009757,134941.44201179635
0.5478804030901178,318497.86781852826,34.549342936329424,0.9668267493431241,134935.13218147174
0.7684097524602449,318507.56805767154,49.32025020525968,0.9538029985666828,134925.43194232846
1.2849233785613254,318541.1134954478,80.04601648273703,0.9240166666232505,134891.8865045522
1.801437004662406,318587.3561147469,106.54015442551018,0.895212855003652,134845.6438852531
2.3179506307634865,318643.6654074874,129.4446133572146,0.8673602202012134,134789.33459251258
2.834464256864567,318708.2502138072,149.33418705815234,0.8404264987529909,134724.74978619278
3.7560461306157613,318839.87865991663,178.60618779219936,0.7945578962134022,134593.12134008337
4.677628004366956,318988.5888085592,201.53265660310856,0.7513520249131163,134444.41119144083
5.599209878118151,319151.84252059757,219.56437543766265,0.7106532858373674,134281.15747940243
6.5207917518693455,319328.488074394,233.76697027556972,0.6723160356026879,134104.511925606
7.44237362562054,319518.31766245386,244.9496012728192,0.636203340266295,133914.68233754614
8.363955499371734,319721.8802838384,253.747160537531,0.6021862046618418,133711.11971616157
9.285537373122928,319940.3005133281,260.66127167477595,0.5701430661818015,133492.6994866719
10.207119246874122,320175.138706802,266.0884281728734,0.5399593837870914,133257.86129319802
11.667398048807847,320585.37574254913,272.3710304504962,0.49567945735482977,132847.62425745087
13.127676850741572,321050.5540369335,276.61727470833785,0.45540139705995547,132382.44596306648
14.587955652675298,321581.17262446164,279.4732294430652,0.4187615766674107,131851.82737553836
16.780971398639604,322526.3625710396,282.05904885407153,0.3698587766124307,130906.63742896041
18.97398714460391,323686.11763341096,283.32257129177543,0.32743828705129696,129746.88236658904
21.167002890568217,325103.62027430144,283.7263322924903,0.29064305921383493,128329.37972569856
23.360018636532523,326825.624803103,283.5598110834349,0.25872827567680673,126607.37519689702
25.55303438249683,328901.17320250516,283.006197067468,0.2310465524759746,124531.82679749484
27.746050128461135,331377.48005094595,282.15931523187464,0.20703605728619418,122055.51994905405
31.881419537442575,337281.76841462316,279.9035902173152,0.17006696304627517,116151.23158537684
36.016788946424015,344935.94289212994,276.83984070723665,0.1417740632108923,108497.05710787006
40.152158355405454,354240.1452942267,272.7835678418193,0.12013623686401032,99192.8547057733
44.287527764386894,364718.1246536755,267.5390115936361,0.10360302547629746,88714.87534632452
48.422897173368334,375731.1226880661,261.4478378879748,0.09097293388688836,77701.8773119339
52.55826658234977,386562.8312121068,254.89623915054497,0.08132081837361067,66870.1687878932
56.69363599133121,396625.78659717983,248.3369755902067,0.07394159082387028,56807.21340282017
60.82900540031265,405534.30104692414,242.13915384177417,0.06829974406284806,47898.69895307586
64.96437480929409,413153.48833846423,236.59301826822184,0.06398708181134292,40279.51166153577
69.09974421827552,419436.21087928547,231.75249204241769,0.060691010833312554,33996.78912071453
73.23511362725695,424460.3799901012,227.61000524340977,0.05817189812930564,28972.62000989879
80.76462052389195,431054.43932416156,221.78599765140407,0.05499265410114833,22378.56067583844
88.29412742052695,435306.81322555203,217.8502965038453,0.05302093652692126,18126.186774447968
95.82363431716195,437985.3426964353,215.32763437368138,0.05181400855671372,15447.657303564716
103.83959323410522,439685.07429008407,213.71888078995192,0.051063555304049234,13747.92570991593
111.8555521510485,440655.5360849999,212.79732181660506,0.050640194511239925,12777.463915000088
119.87151106799178,441233.1360181961,212.24715238546597,0.05038979357900882,12199.86398180388
127.88746998493505,441598.39245648764,211.897881845185,0.050231876316519215,11834.607543512364
135.90342890187833,441823.4932933821,211.68224378760422,0.05013475083071084,11609.506706617889
143.9193878188216,441949.1993825025,211.56209748601842,0.050080672367958275,11483.800617497473
151.93534673576488,442017.98928969924,211.49642912121027,0.05005112667390612,11415.010710300761
159.95130565270816,442062.5358367914,211.45365520305876,0.05003194551794695,11370.464163208613
167.96726456965143,442094.50011043885,211.4228926471505,0.05001817073926459,11338.49988956115
175.9832234865947,442113.84814515396,211.40440329014933,0.05000986609427652,11319.151854846044
189.53836889766842,442124.3181341512,211.39468162110802,0.05000544002430269,11308.681865848775
203.09351430874213,442123.1869077205,211.3958743545381,0.050005951957689074,11309.81309227948
216.64865971981584,442125.5798926021,211.3933637951073,0.050004871997256846,11307.420107397891
230.20380513088955,442132.3959987895,211.38664920389792,0.05000189944682435,11300.604001210479
243.75895054196326,442136.7148207686,211.38252734674774,0.050000047521461026,11296.285179231374
265.8825408626982,442135.4517923072,211.38391981001692,0.05000063343407121,11297.548207692802
288.0061311834331,442132.240031366,211.38701057728647,0.05000201669801023,11300.759968633996
310.12972150416806,442134.07668485906,211.3851123394255,0.05000119467418253,11298.923315140943
332.253311824903,442137.5786480883,211.38169181336147,0.04999967448773551,11295.421351911675
354.3769021456379,442137.8701379084,211.3814298497245,0.04999955334714357,11295.12986209162
395.1599490973194,442134.6530142128,211.38458757516946,0.05000095353363174,11298.346985787211
435.94299604900084,442133.54864689196,211.38562646682809,0.050001423511074596,11299.451353108045
476.7260430006823,442135.65446951264,211.38354802955476,0.05000050425589057,11297.345530487364
517.5090899523638,442137.2491010514,211.3820069028947,0.049999815930107876,11295.75089894858
558.2921369040453,442137.1144971511,211.38214260173635,0.04999987536166299,11295.88550284889
621.1902281224443,442136.6957050782,211.3825461378847,0.050000055847859055,11296.304294921807
717.6274441550985,442136.4635159705,211.38276936362882,0.0500001557946671,11296.536484029493
814.0646601877527,442136.69920153427,211.38253952488802,0.05000005357214972,11296.30079846573
910.5018762204069,442136.8389071537,211.3824045574941,0.04999999328014835,11296.161092846305
