nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.171494415924089481e+02,4.159881517281553824e+05,4.062500000520575805e-01,5.000000000000000000e+05,5.834266279985309666e+04,2.609985394307055103e+05,2.609970023072517070e+05,-9.680724381464552425e+04,3.555598303838878637e+05,3.397267524697802583e+04,7.322160911070260045e+04,3.193412022305584396e+05,3.193397416612639208e+05,-3.014440628788193077e-01,4.161666700064640027e+05,4.161667540933844284e+05,-8.408692049054579398e-02,1.129258738502362860e+02,4.159881517281553824e+05,1.549881517281554698e+05,1.024777014963428741e+02,2.043461662004221182e+02,-1.659718536464005245e+00,2.043461662004221182e+02,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
