nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.046328317503122207e+02,4.129347068033670075e+05,6.906250016118420376e-01,5.000000000000000000e+05,5.410385830169513065e+04,2.609981722331740020e+05,2.609963112835019710e+05,-8.278191749432675715e+04,3.410544400962074287e+05,2.322675987556930340e+04,4.125038873567779228e+04,3.151020305348692345e+05,3.151002027680432075e+05,-3.049141632771226740e-01,4.131372030233567348e+05,4.131582110762848170e+05,-2.100805292802866120e+01,2.789139215266231622e+04,4.129347068033670075e+05,1.519347068033670075e+05,9.868482403239681844e+01,2.251135034490048668e+02,-1.678824535432611675e+00,2.251135034490048668e+02,1.000000000000000222e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
