,m_flow_pred,NB2_S_1_NYZ_sys_x_PcwOut_x,NB2_S_1_NYZ_sys_x_PcwIn_x,NB2_S_1_NYZ_cwp_9_HzSPR_x,NB2_S_1_NYZ_cwp_10_HzSPR_x,NB2_S_1_NYZ_cwp_11_HzSPR_x,NB2_S_1_NYZ_cwp_12_HzSPR_x,chiller_pipe_len,chiller_v_nominal
0,890.8921933802053,440066.6667,357956.6667,27.73070667,0.0,27.73070667,27.73070667,72.96463454501753,0.791337285929109
1,1015.3421650768151,460800.0,345861.6667,28.03951333,27.85581667,27.89199333,27.89161333,72.96463454501753,0.791337285929109
2,1004.202325676605,452566.6667,329023.6667,28.65111667,28.65076333,28.65041333,28.64920667,72.96463454501753,0.791337285929109
3,858.4988268118266,433700.0,342129.6667,27.81764667,27.81764667,0.0,27.81764667,72.96463454501753,0.791337285929109
4,865.787049097999,447200.0,338542.3333,29.0,0.0,29.0,29.0,72.96463454501753,0.791337285929109
5,398.8156849770791,466500.0,426504.6667,30.34578,0.0,0.0,0.0,72.96463454501753,0.791337285929109
6,,522833.3333,439929.6667,28.61499667,28.61501,28.61488,0.0,72.96463454501753,0.791337285929109
7,714.4680340578477,454133.3333,399653.0,29.2,0.0,0.0,29.2,72.96463454501753,0.791337285929109
8,962.4314012662896,459366.6667,359434.6667,30.31403333,30.31418333,0.0,30.31388333,72.96463454501753,0.791337285929109
9,878.0159570992538,455533.3333,370312.6667,27.93961667,27.51332333,0.0,27.51332333,72.96463454501753,0.791337285929109
10,453.1368809177737,432366.6667,375927.6667,34.99416333,0.0,0.0,0.0,72.96463454501753,0.791337285929109
11,700.7715734242589,412100.0,352314.6667,29.13197667,0.0,0.0,29.13197667,72.96463454501753,0.791337285929109
12,311.5331925675073,376000.0,327777.3333,0.0,0.0,26.0011,0.0,72.96463454501753,0.791337285929109
13,885.7606350640698,443100.0,343171.3333,28.72877667,0.0,28.72877667,28.72877667,72.96463454501753,0.791337285929109
14,969.3920490128849,441566.6667,321556.6667,27.65722333,27.65722333,27.65722333,27.65722333,72.96463454501753,0.791337285929109
15,328.1130943486125,400466.6667,373177.0,0.0,0.0,25.0,0.0,72.96463454501753,0.791337285929109
16,1065.2740974458327,465633.3333,347453.3333,28.8,28.8,28.8,28.8,72.96463454501753,0.791337285929109
17,314.581591581411,396633.3333,331770.6667,0.0,0.0,27.45668,0.0,72.96463454501753,0.791337285929109
18,967.8153343497889,428800.0,327635.0,0.0,30.6,30.6,30.6,72.96463454501753,0.791337285929109
19,1017.4572172540832,460600.0,343288.0,27.88337,27.89695,27.87468,28.26112667,72.96463454501753,0.791337285929109
20,1065.2740974458327,465633.3333,347453.3333,28.8,28.8,28.8,28.8,72.96463454501753,0.791337285929109
21,438.16180729832894,487033.3333,461603.6667,32.17496333,0.0,0.0,0.0,72.96463454501753,0.791337285929109
22,633.5046464868938,469133.3333,397628.0,27.57525667,0.0,0.0,27.41831,72.96463454501753,0.791337285929109
23,,425700.0,331365.6667,0.0,30.3,30.3,30.3,72.96463454501753,0.791337285929109
24,279.7682842254584,536633.3333,462645.6667,0.0,0.0,26.0,0.0,72.96463454501753,0.791337285929109
25,849.4131153856243,416466.6667,326302.3333,0.0,27.62255,27.62255,27.62255,72.96463454501753,0.791337285929109
26,893.2390996216645,428933.3333,328762.0,28.97133333,0.0,28.97133333,28.97133333,72.96463454501753,0.791337285929109
27,,382966.6667,322539.0,31.64072,0.0,0.0,31.64293,72.96463454501753,0.791337285929109
28,976.6541211852503,479800.0,319935.6667,30.41093333,30.41184,30.41479,30.4171,72.96463454501753,0.791337285929109
29,834.0996964319008,442366.6667,354889.0,27.02705,27.02705,0.0,27.02705,72.96463454501753,0.791337285929109
30,673.4880849712875,414100.0,312962.0,25.62212333,25.62206667,0.0,25.62264,72.96463454501753,0.791337285929109
31,797.7462988557598,422300.0,317534.6667,27.72348667,0.0,27.72348667,27.72348667,72.96463454501753,0.791337285929109
