time,chw_sup_P.p,chw_sup_m.m_flow,terminal_resist.y_actual,sup_P_err.y
0.0,455584.6667,-2.789690843291852e-15,1.0,96915.3333
6.745393629516977e-09,455584.6667,-2.789690843291852e-15,0.9999999995842924,96915.3333
6.74606816887993e-05,455584.6667000023,3.673205780059008e-08,0.9999958425268906,96915.33329999773
0.0007420000446404971,455584.66670422116,6.753211571423922e-05,0.9999542731655519,96915.33329577884
0.0025780539955629804,455584.66679494514,0.0015186392393370276,0.9998411331012409,96915.33320505486
0.0069173094427170565,455584.66744939145,0.01198003961194739,0.9995737956351362,96915.33255060855
0.01740260798960307,455584.6715930167,0.07811888655353941,0.9989281160358665,96915.32840698329
0.04372042485254923,455584.69750903983,0.48988765104709686,0.9973094089725384,96915.30249096017
0.11322091439448903,455584.86285529804,3.001369237572594,0.9930479470418562,96915.13714470196
0.34814123042776235,455586.8345025472,17.16511172822477,0.978784475386622,96913.16549745278
0.5830615464610356,455592.31899589516,32.02487071202349,0.9647364205581758,96907.68100410484
0.8179818624943089,455600.6082105423,45.55996785407754,0.950900739472378,96899.3917894577
1.3503998693230814,455627.3392562441,72.14297705965795,0.9203112347024516,96872.66074375593
1.882817876151854,455662.83802741044,94.50868255599369,0.8907614095779837,96837.16197258956
2.4152358829806264,455705.71096518426,113.8352763018082,0.8622169788877699,96794.28903481574
2.947653889809399,455754.81525528315,130.64856126510142,0.8346427945782234,96745.18474471685
3.8633061944856126,455850.98159876984,154.5911013459766,0.7893941923269211,96649.01840123016
4.778958499161826,455959.2460985904,173.4389210301733,0.746755870196909,96540.75390140963
5.69461080383804,456077.81921148585,188.29941069905925,0.7065762823825108,96422.18078851415
6.610263108514253,456205.9107716476,200.02025810927242,0.6687135045878402,96294.08922835242
7.525915413190467,456343.43003108737,209.26020637339084,0.6330340357350153,96156.56996891263
8.44156771786668,456490.80709867546,216.53768708013772,0.599412061989562,96009.19290132454
9.357220022542894,456648.86679838167,222.2629210236278,0.5677289728941323,95851.13320161833
10.272872327219108,456818.7332522573,226.76058358561943,0.5378729666655259,95681.26674774272
11.747994111499436,457120.5432907479,232.04018205911427,0.49335461355782806,95379.45670925209
13.223115895779763,457463.19656916923,235.58297452052514,0.45289877180140303,95036.80343083077
14.69823768006009,457854.54234589933,237.9440920066416,0.41613257767861067,94645.45765410067
16.173359464340418,458302.7953830926,239.4787933102965,0.38271965596886937,94197.2046169074
18.408538472956575,459111.0421201539,240.7673846883142,0.3378057290969308,93388.9578798461
22.285780406490662,460993.4027351222,241.65725731222585,0.2737508658598101,91506.59726487781
24.66063635411549,462491.7569981314,241.20794756293625,0.24178348325072738,90008.2430018686
27.035492301740316,464290.9697761546,240.15564116502773,0.21440531972860105,88209.03022384539
29.410348249365143,466449.9827383483,238.93922344085087,0.19094181221416442,86050.0172616517
31.78520419698997,469017.26777936314,237.68908904503445,0.1708193953253975,83482.73222063686
34.160060144614796,471999.4384844271,236.2259041979438,0.153564042009554,80500.56151557289
36.53491609223962,475375.6227591505,234.42006295836438,0.13877483158135262,77124.37724084948
38.90977203986444,479125.88947475585,232.33593671234004,0.12610135920953333,73374.11052524415
41.284627987489266,483224.63905616524,230.07966644419483,0.1152377791749114,69275.36094383476
43.65948393511409,487612.34468583047,227.6678331924165,0.10592324495393757,64887.65531416953
47.768661831396955,495645.77493556275,223.1812932384746,0.09283053748372974,56854.225064437254
51.87783972767981,503781.1116652394,218.36382579253694,0.08279633408034867,48718.88833476062
55.98701762396267,511481.4123428203,213.36901611324555,0.07511426581670196,41018.58765717968
60.09619552024553,518409.2893069837,208.5320724904371,0.06923779684898829,34090.7106930163
64.20537341652839,524484.8317517281,204.21617499177157,0.06473986843547062,28015.16824827192
68.31455131281125,529705.5197761862,200.5509564870326,0.061292687867392406,22794.480223813793
72.4237292090941,534060.3361310739,197.4753306796871,0.058649942627210454,18439.663868926116
76.53290710537696,537580.7684364893,194.90096634760553,0.05662565229801304,14919.231563510722
80.64208500165982,540381.9177587581,192.78790136365268,0.055076099455182194,12118.082241241937
84.75126289794268,542608.8056012249,191.10230939411613,0.05388935923673609,9891.194398775115
88.86044079422554,544370.2106225851,189.7742928640871,0.05297968730660505,8129.789377414854
94.54947514806834,546193.8286226336,188.39186555239795,0.052060073213390734,6306.171377366409
100.23850950191114,547464.4045549639,187.39761447104257,0.05142479655872313,5035.595445036073
105.92754385575394,548338.8937503379,186.68495121515545,0.05098631252015279,4161.106249662116
111.61657820959674,548948.5695778428,186.18554129154427,0.05068302332651006,3551.4304221571656
117.30561256343954,549380.2001571779,185.84244596778262,0.050472675898540584,3119.7998428221326
122.99464691728234,549681.9056434415,185.60444039334445,0.050326871050237185,2818.0943565585185
128.68368127112512,549887.8464327874,185.4362410716744,0.050226131284417115,2612.153567212634
134.37271562496792,550029.3912021223,185.31896978227473,0.05015660235104672,2470.6087978776777
140.06174997881072,550129.5373914356,185.23958962126508,0.050108462579203795,2370.462608564412
148.72637155150466,550228.8860560801,185.16418625708693,0.05006167651692421,2271.1139439198887
157.3909931241986,550285.5285041479,185.1192427967824,0.05003450121379642,2214.471495852107
166.05561469689252,550316.2855271212,185.09184563281775,0.050018943260717846,2183.7144728788408
180.1445960658024,550342.5407086259,185.06744943952847,0.05000539432982102,2157.459291374078
194.2335774347123,550355.8096905121,185.05748542313188,0.04999918907657402,2144.1903094878653
208.32255880362217,550359.7849493595,185.05590702702534,0.04999771108401346,2140.215050640516
222.41154017253206,550358.1102535233,185.05746926318344,0.04999857663552367,2141.8897464766633
236.50052154144194,550355.8089274354,185.05893157284925,0.04999958078333307,2144.191072564572
250.58950291035183,550355.095035621,185.0594676697775,0.049999914613405395,2144.904964379035
271.9995400868088,550355.7993183655,185.05903225764456,0.049999610580817984,2144.20068163448
293.40957726326576,550356.2381144016,185.05870095161112,0.049999404907346265,2143.7618855984183
314.8196144397227,550355.6773270165,185.0591206855594,0.049999666764910036,2144.322672983515
336.2296516161797,550355.0151739662,185.0596566505167,0.0499999868841819,2144.9848260338185
401.57623107044793,550352.8449149381,185.0613808240335,0.050001027323393246,2147.1550850619096
533.3799185939165,550346.8900604903,185.06608986757038,0.05000387637566043,2153.1099395096535
617.4382545635032,550354.7319950085,185.0599199754519,0.05000013302346103,2145.2680049914634
701.4965905330898,550356.0081242213,185.05887247306708,0.04999951213234318,2143.991875778651
785.5549265026765,550355.0979327234,185.0595978157174,0.049999949081184124,2144.902067276649
1000.0,550354.8852630508,185.0597690777163,0.050000051659386695,2145.11473694921
