m_flow_pred,NB2_S_1_NYZ_sys_x_PcwOut_x,NB2_S_1_NYZ_sys_x_PcwIn_x,NB2_S_1_NYZ_cwp_9_HzSPR_x,NB2_S_1_NYZ_cwp_10_HzSPR_x,NB2_S_1_NYZ_cwp_11_HzSPR_x,NB2_S_1_NYZ_cwp_12_HzSPR_x,chr_flow_nom,chr_dp_nom
853.9062639139646,440066.6667,357956.6667,27.73070667,0.0,27.73070667,27.73070667,795.4465197252348,157604.02231777893
1066.3655542921078,460800.0,345861.6667,28.03951333,27.85581667,27.89199333,27.89161333,795.4465197252348,157604.02231777893
1087.2402448540922,452566.6667,329023.6667,28.65111667,28.65076333,28.65041333,28.64920667,795.4465197252348,157604.02231777893
841.252047568688,433700.0,342129.6667,27.81764667,27.81764667,0.0,27.81764667,795.4465197252348,157604.02231777893
860.6960450763723,447200.0,338542.3333,29.0,0.0,29.0,29.0,795.4465197252348,157604.02231777893
334.94239797855744,466500.0,426504.6667,30.34578,0.0,0.0,0.0,795.4465197252348,157604.02231777893
888.2581723580665,522833.3333,439929.6667,28.61499667,28.61501,28.61488,0.0,795.4465197252348,157604.02231777893
631.5771637677142,454133.3333,399653.0,29.2,0.0,0.0,29.2,795.4465197252348,157604.02231777893
930.6815099399848,459366.6667,359434.6667,30.31403333,30.31418333,0.0,30.31388333,795.4465197252348,157604.02231777893
845.5782305353518,455533.3333,370312.6667,27.93961667,27.51332333,0.0,27.51332333,795.4465197252348,157604.02231777893
385.30245106200846,432366.6667,375927.6667,34.99416333,0.0,0.0,0.0,795.4465197252348,157604.02231777893
625.7085803629992,412100.0,352314.6667,29.13197667,0.0,0.0,29.13197667,795.4465197252348,157604.02231777893
278.95945507730534,376000.0,327777.3333,0.0,0.0,26.0011,0.0,795.4465197252348,157604.02231777893
864.8341086343676,443100.0,343171.3333,28.72877667,0.0,28.72877667,28.72877667,795.4465197252348,157604.02231777893
1035.0711134105609,441566.6667,321556.6667,27.65722333,27.65722333,27.65722333,27.65722333,795.4465197252348,157604.02231777893
275.87222353331447,400466.6667,373177.0,0.0,0.0,25.0,0.0,795.4465197252348,157604.02231777893
1111.266536762725,465633.3333,347453.3333,28.8,28.8,28.8,28.8,795.4465197252348,157604.02231777893
289.7787172789113,396633.3333,331770.6667,0.0,0.0,27.45668,0.0,795.4465197252348,157604.02231777893
940.4053820580552,428800.0,327635.0,0.0,30.6,30.6,30.6,795.4465197252348,157604.02231777893
1063.1883314415263,460600.0,343288.0,27.88337,27.89695,27.87468,28.26112667,795.4465197252348,157604.02231777893
1111.266536762725,465633.3333,347453.3333,28.8,28.8,28.8,28.8,795.4465197252348,157604.02231777893
360.58694849302896,487033.3333,461603.6667,32.17496333,0.0,0.0,0.0,795.4465197252348,157604.02231777893
