time,chw_sup_P.p,chw_sup_m.m_flow,terminal_resist.y_actual,sup_P_err.y
0.0,455584.6666993582,-1.0268968787450627e-05,1.0,96915.3333006418
6.745393629500486e-09,455584.6666998726,-2.0387527534070166e-06,0.9999999995842924,96915.33330012741
6.746068168863435e-05,455584.6666999907,-1.4892130804211444e-07,0.9999958425268906,96915.33330000931
0.0007420000446386829,455584.6667101901,0.00016299989064282033,0.999954273165552,96915.33328980987
0.0025780533731280136,455584.6669176869,0.0034796797191598604,0.9998411331395937,96915.33308231313
0.006917279736687662,455584.6673172114,0.009866963528686929,0.9995737974650296,96915.3326827886
0.017402926662240532,455584.6706957494,0.06379411874110329,0.9989280964189082,96915.3293042506
0.04372231469821937,455584.69185898505,0.40015816064635396,0.9973092928349725,96915.30814101495
0.1132531882538134,455584.82771269034,2.487174105743534,0.9930459726035543,96915.17228730966
0.3495784073111522,455586.52236621885,15.779621420695657,0.9786978757112484,96913.47763378115
0.585903626368491,455591.83356962894,30.987057237071742,0.9645677576436078,96908.16643037106
0.8222288454258299,455600.2801613661,45.076989240954724,0.950652521066736,96899.7198386339
1.3592514293122926,455628.30542696983,72.91550521279596,0.9198114694685077,96871.69457303017
1.8962740131987554,455665.7312685556,96.16246886098784,0.8900275597653065,96834.26873144438
2.433296597085218,455710.53270672157,115.95235990272951,0.8612656437713446,96789.46729327843
2.9703191809716807,455761.60727579973,133.04662794777508,0.8334896892009732,96738.39272420027
3.8863373367075296,455860.7104681097,157.1693806665299,0.7882900750151692,96639.2895318903
4.802355492443378,455972.1762233094,176.1573465939873,0.7456989193639166,96527.82377669058
5.718373648179226,456094.1980486117,191.12684239042525,0.705564727492784,96405.8019513883
6.634391803915075,456225.9865978143,202.93234005820634,0.6677456246507025,96274.0134021857
7.550409959650923,456367.46499294357,212.23785702036037,0.6321081579623072,96132.53500705643
8.466428115386773,456519.0873374096,219.56596216232998,0.5985265612978188,95980.91266259039
9.382446271122621,456681.71031320264,225.33012028836583,0.5668822718236869,95818.28968679736
10.29846442685847,456856.495986792,229.85754117423605,0.5370635353250413,95643.50401320797
11.775720169284709,457167.42947727116,235.1749690021173,0.492557794309581,95332.57052272884
13.252975911710948,457520.5373471715,238.73979441298846,0.4521190195723918,94979.46265282849
14.730231654137187,457923.92603231705,241.11278942990114,0.4153734125788264,94576.07396768295
16.207487396563426,458386.0766376175,242.6525130882217,0.381983809589685,94113.92336238251
18.44734755003523,459220.1723833567,243.94088767954233,0.33708198154148383,93279.82761664328
22.320586003431398,461156.2206357894,244.81560398475426,0.2732462343812881,91343.77936421061
24.69796068006897,462700.20887345145,244.35117146562152,0.24131963807962764,89799.79112654855
27.075335356706542,464554.1343634887,243.27587342823705,0.21398087517095463,87945.8656365113
29.452710033344115,466778.1630384237,242.02983476029206,0.19055499430428569,85721.83696157631
31.830084709981687,469421.49157230346,240.74316652609977,0.17046813721874599,83078.50842769654
34.20745938661926,472490.04645443574,239.2340424270864,0.15324607716470176,80009.95354556426
36.584834063256835,475961.057259175,237.3703599879447,0.13848780442873962,76538.942740825
38.96220873989441,479812.0250323869,235.2147872498604,0.12584291493165278,72687.97496761312
41.33958341653198,484015.4057736595,232.87798168452903,0.11500561286587807,68484.59422634047
43.71695809316955,488511.57583578886,230.3886575660651,0.10571512666144964,63988.424164211145
47.82177032664579,496719.91815013066,225.79517591940825,0.0926832796435567,55780.08184986934
51.92658256012203,505026.85430546454,220.89210960933787,0.08269297662977172,47473.14569453546
56.03139479359827,512864.3669874508,215.7859044609802,0.07504236014212397,39635.633012549195
60.136207027074505,519884.29925556877,210.8149529164564,0.06918820157837273,32615.700744431233
64.24101926055074,526014.3145392041,206.36253845104147,0.06470600076488921,26485.68546079588
68.34583149402698,531277.5217577985,202.59127320453885,0.061269898537181205,21222.478242201498
72.45064372750322,535664.5476742506,199.43256970264875,0.0586349343071261,16835.452325749444
76.55545596097946,539209.6244127526,196.79396525721347,0.05661604389323847,13290.375587247428
80.6602681944557,542030.0142380461,194.6314627549415,0.055070172406222494,10469.985761953867
84.76508042793193,544271.9920345938,192.9074773746685,0.05388590526239383,8228.00796540617
88.86989266140817,546045.16055824,191.54945255121942,0.05297787674926484,6454.8394417599775
94.43846186133914,547848.9841896782,190.15906177390892,0.05207497402790513,4651.015810321784
100.0070310612701,549114.2803512937,189.15156028620856,0.05144629551070014,3385.719648706261
105.57560026120106,549992.9054617876,188.42534147867323,0.05100889174629337,2507.0945382124046
111.14416946113202,550611.1784685074,187.9135595236007,0.05070399042727986,1888.8215314926347
116.71273866106299,551051.5333594028,187.5586109465048,0.050490942821146634,1448.4666405972093
122.28130786099395,551360.8038523804,187.30967317688675,0.05034215670822639,1139.1961476196302
127.84987706092491,551573.6969729072,187.13255810530504,0.05023854421079154,926.3030270928284
133.4184462608559,551721.6183826396,187.00849499158193,0.0501664552945117,778.3816173603991
143.08808561059124,551877.9333338279,186.87724163947385,0.0500903881422565,622.0666661721189
152.75772496032658,551956.4851093626,186.80943673443767,0.05005172588613995,543.5148906373652
162.42736431006193,551999.8318989086,186.77491841133178,0.05003118602325758,500.1681010914035
172.09700365979728,552030.2231116791,186.75595085965608,0.05001819674372275,469.776888320921
181.76664300953263,552050.2658236643,186.74310909255706,0.05000954404449917,449.7341763357399
191.43628235926798,552059.501587059,186.73454619057972,0.0500048478251522,440.4984129410004
201.10592170900333,552062.906462389,186.73070557512784,0.050002933175262665,437.09353761095554
218.73604335291745,552059.0061224323,186.73308643570238,0.050004584802754826,440.9938775677001
231.15775436871232,552060.9835827448,186.73261209781552,0.05000394403303005,439.01641725515947
243.5794653845072,552067.162008688,186.72845769496308,0.05000122508946728,432.83799131202977
256.00117640030203,552070.5055457588,186.72551718752015,0.04999956804363205,429.4944542412413
268.4228874160969,552069.606626842,186.7259716676267,0.04999992336416572,430.39337315794546
280.84459843189177,552068.3144419503,186.72723549415224,0.05000059794799694,431.68555804970674
293.26630944768664,552068.8452201784,186.7269568684333,0.05000038538361655,431.1547798216343
305.6880204634815,552069.932786392,186.72592945879748,0.049999827360074266,430.067213607952
324.9421167353464,552071.4827426722,186.72432095709365,0.04999899339013901,428.51725732779596
344.1962130072113,552072.2619016838,186.72369313289005,0.0499986226619035,427.73809831624385
363.45030927907624,552071.735875713,186.72436314652222,0.049998938992537025,428.2641242869431
382.70440555094115,552070.4528900069,186.72550814988466,0.0499995792893454,429.54710999305826
401.95850182280606,552069.653819746,186.72612790808176,0.04999995303211893,430.3461802540114
421.21259809467097,552069.6485623264,186.72614210993882,0.04999995820754061,430.35143767355476
440.4666943665359,552069.7721803932,186.72607384053813,0.04999990779598033,430.2278196067782
459.7207906384008,552069.6305054071,186.72618023807505,0.049999973125636574,430.36949459288735
478.9748869102657,552069.4697687294,186.72629569587562,0.050000045835274474,430.53023127058987
509.19669196078337,552069.3352616515,186.726390741974,0.05000010625852927,430.6647383484524
539.418497011301,552069.297570043,186.7264194899889,0.050000123757617705,430.70242995698936
569.6403020618187,552069.3669976669,186.72637658573169,0.050000094220766705,430.6330023331102
599.8621071123364,552069.500869977,186.7262794039169,0.05000003338930999,430.4991300229449
630.0839121628541,552069.5783027783,186.72621646088083,0.04999999639763751,430.4216972216964
694.3611350825228,552069.654134648,186.7261488252329,0.0499999585625843,430.34586535196286
758.6383580021915,552069.6595642229,186.72614548297636,0.04999995625617569,430.34043577709235
856.533777849646,552069.7405420914,186.72607550425437,0.049999916456467695,430.25945790857077
954.4291976971004,552069.7043645284,186.7261085289143,0.049999934709831315,430.29563547158614
1000.0,552069.5531973586,186.72623965414738,0.05000000913858495,430.4468026413815
