6.011786038261428544e-01,4.193170873113865049e-01,5.940118666000000491e-01,5.940118666000000491e-01,5.940118666000000491e-01,5.940118666000000491e-01
6.498640072801202816e-01,7.010713213355141971e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
6.300997279474340740e-01,5.846902050070584833e-01,6.509933333999999849e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.509933333999999849e-01
5.660924750799803951e-01,4.415057286800095904e-01,5.918836666000000246e-01,0.000000000000000000e+00,5.918004000000000042e-01,5.918468665999999656e-01
5.357207614751986480e-01,4.745490820185110925e-01,5.626064666000000214e-01,5.625974665999999846e-01,5.626604666000000199e-01,0.000000000000000000e+00
5.365367179576674417e-01,5.322326699489223767e-01,6.994550666000001193e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.554850409166789182e-01,6.832925778070817469e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.762442000000000508e-01,0.000000000000000000e+00
4.078875792217384055e-01,4.157178729780386384e-01,6.170122000000000106e-01,0.000000000000000000e+00,6.170122000000000106e-01,0.000000000000000000e+00
5.754306436220181231e-01,5.610084055074084919e-01,6.136648665999999697e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.136702666000000139e-01
4.957388938342227602e-01,3.991586719179308629e-01,6.043735999999999553e-01,6.043735999999999553e-01,0.000000000000000000e+00,6.043735999999999553e-01
5.385312784294706834e-01,5.304025742146771805e-01,6.224145333999999696e-01,6.224145333999999696e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.858567544126666027e-01,5.467546092105769473e-01,6.558594666000000517e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.558594666000000517e-01
5.745240253988256329e-01,3.851096964108787213e-01,5.600026000000000170e-01,0.000000000000000000e+00,5.600064000000000153e-01,5.600034000000000400e-01
5.560290117961973477e-01,4.502543842130395380e-01,6.081191999999999709e-01,6.081191999999999709e-01,0.000000000000000000e+00,6.081191999999999709e-01
8.919310970792257987e-01,8.329265585781481240e-01,5.860124666000000593e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.189483227958201050e-01,6.864899685331784518e-01,5.773439999999999683e-01,5.773439999999999683e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.116953762487207458e-01,4.984388290278085609e-01,6.362651999999999752e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.362651999999999752e-01
5.522212148780092367e-01,4.970160291296385480e-01,5.450949999999999962e-01,5.450949999999999962e-01,5.450949999999999962e-01,0.000000000000000000e+00
6.655485042004619656e-01,5.684046193751253195e-01,5.774905999999999651e-01,5.774905999999999651e-01,0.000000000000000000e+00,5.774905999999999651e-01
5.017225747056612839e-01,4.039758655941967924e-01,6.291329333999999829e-01,6.291329333999999829e-01,6.291329333999999829e-01,0.000000000000000000e+00
7.027198548871658179e-01,6.750817720326869331e-01,6.521915334000000231e-01,6.524006665999999566e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.798730735412280790e-01,4.008543053297810577e-01,5.922529333999999590e-01,5.922529333999999590e-01,5.922529333999999590e-01,5.922529333999999590e-01
5.029011786949956209e-01,4.155122705082922585e-01,6.115530665999999727e-01,6.115530665999999727e-01,6.115530665999999727e-01,0.000000000000000000e+00
5.840435176942960771e-01,4.516146433816053962e-01,5.415280000000000094e-01,5.415645333999999922e-01,5.414913333999999967e-01,5.414913333999999967e-01
4.851314595621271097e-01,4.827645783417630621e-01,5.982398666000000587e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.982189999999999452e-01
7.237533999499098369e-01,6.294091158963801558e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
5.766999093520760455e-01,4.636912430942370933e-01,5.600000000000000533e-01,0.000000000000000000e+00,5.600000000000000533e-01,5.600000000000000533e-01
4.786038077023759274e-01,4.535143156687404531e-01,6.439835999999999894e-01,0.000000000000000000e+00,6.439835999999999894e-01,0.000000000000000000e+00
5.903898458006145988e-01,4.757029570373635385e-01,5.320000000000000284e-01,5.320000000000000284e-01,5.320000000000000284e-01,5.320000000000000284e-01
5.651858568567879049e-01,5.518446366350505672e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.367150666000000125e-01,5.367150666000000125e-01
5.600181324678182859e-01,4.680354730159005383e-01,5.649386666000000279e-01,0.000000000000000000e+00,5.600000000000000533e-01,5.572000000000000286e-01
4.655485039828736182e-01,4.654572347389441256e-01,5.654160665999999891e-01,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00
5.208522213093113029e-01,5.152028506431681754e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.335353999999999930e-01,5.335353999999999930e-01
4.961015413410881369e-01,4.921925815445814534e-01,5.428604665999999801e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.428604665999999801e-01
5.518585676431293496e-01,3.767628647196273328e-01,5.827245333999999666e-01,5.827245333999999666e-01,5.827245333999999666e-01,5.827245333999999666e-01
7.810516772041798950e-01,7.934313555212004765e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.200392665999999942e-01,0.000000000000000000e+00
4.876699910222428991e-01,4.075039400147207336e-01,5.515834000000000570e-01,5.515834000000000570e-01,0.000000000000000000e+00,5.515834000000000570e-01
5.825022664700819641e-01,5.387486242259615921e-01,6.358652665999999787e-01,0.000000000000000000e+00,6.358652665999999787e-01,0.000000000000000000e+00
5.781504985635811389e-01,4.670199691883332727e-01,5.600000000000000533e-01,0.000000000000000000e+00,5.600000000000000533e-01,5.600000000000000533e-01
5.406165003700119653e-01,5.308778832437082151e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.495649999999999702e-01,5.495649999999999702e-01
5.663644605741366966e-01,5.537427453277240508e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.693690665999999734e-01,5.693690665999999734e-01
7.642792385791983278e-01,6.309038376218685240e-01,5.781535999999999342e-01,0.000000000000000000e+00,5.781535999999999342e-01,5.781535999999999342e-01
7.454215774697046104e-01,6.395891705107998870e-01,5.899835333999999820e-01,5.899871333999999745e-01,5.899853334000000338e-01,0.000000000000000000e+00
9.497733455937935609e-01,9.375007817532569065e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
9.025385313513214491e-01,8.429010107228213089e-01,6.461555334000000927e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.843155030796582050e-01,4.027539776169161145e-01,6.113028665999999944e-01,6.112274665999999357e-01,6.114140000000000130e-01,0.000000000000000000e+00
5.122393472370333489e-01,5.419428879976626590e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
5.427923843232623780e-01,4.503904101298961127e-01,5.500000000000000444e-01,0.000000000000000000e+00,5.500000000000000444e-01,5.500000000000000444e-01
6.159564822513066140e-01,5.921552135131705752e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
5.371713509586891755e-01,4.338358996186454930e-01,5.748248000000000246e-01,0.000000000000000000e+00,5.748248000000000246e-01,5.748248000000000246e-01
5.718948321979863136e-01,4.873097201843158421e-01,6.411319333999999648e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.410834665999999293e-01
4.921124206694672543e-01,4.181593036581714440e-01,0.000000000000000000e+00,5.899999999999999689e-01,5.899999999999999689e-01,5.817124000000000184e-01
5.821396192352019661e-01,5.496736941941694488e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.684718666000000198e-01,6.684718666000000198e-01
