time,chw_sup_P.p,chw_sup_m.m_flow,terminal_resist.y_actual,sup_P_err.y
0.0,455584.6667,-6.793078693962002e-15,1.0,96915.3333
6.745393629516977e-09,455584.6667,-6.793078693962002e-15,0.9999999995842924,96915.3333
6.74606816887993e-05,455584.66670000245,3.947548917527368e-08,0.9999958425268906,96915.33329999755
0.0007420000446404971,455584.6667032791,5.246048454289736e-05,0.9999542731655519,96915.33329672093
0.002578054093267697,455584.666771092,0.00113711041528927,0.9998411330952206,96915.33322890801
0.006917315269010147,455584.6672541753,0.008859246216518542,0.999573795276236,96915.33274582471
0.01740272993155101,455584.6702906475,0.05732662234279733,0.9989281085293251,96915.32970935252
0.04372273313130179,455584.68932506995,0.35989398660256533,0.9973092671207764,96915.31067493005
0.11326714760139499,455584.81186559965,2.250916564192653,0.9930451186047035,96915.18813440035
0.35024064512558173,455586.3113567293,14.754065745907448,0.9786579740513734,96913.6886432707
0.5872141426497685,455591.1112726545,29.38174831639956,0.9644899955619336,96908.8887273455
0.8241876401739552,455598.87830295553,43.000603411015064,0.9505380605557826,96901.12169704447
1.3626042964335445,455624.33208998357,69.50249150105905,0.9196222431747335,96875.66791001643
1.9010209526931336,455658.0773627951,91.4836303340744,0.8897688376156165,96841.92263720487
2.4394376089527228,455698.45712379384,110.2085350881333,0.8609424297527594,96801.54287620616
2.977854265212312,455744.6093523782,126.43657694080163,0.833106718130276,96755.39064762183
3.8938603996291286,455833.9139708788,149.27794708119683,0.787929776552814,96666.08602912119
4.809866534045946,455934.3292991248,167.2579333658841,0.7453599491748962,96565.67070087523
5.725872668462762,456044.23978218273,181.4333882911392,0.7052458229351829,96455.76021781727
6.641878802879579,456162.9424852266,192.61329523946603,0.6674455986589833,96337.05751477339
7.557884937296396,456290.37405071565,201.42635473442922,0.631825893834915,96209.62594928435
8.473891071713213,456426.9480325766,208.36736264989767,0.5982610083006578,96073.05196742341
9.38989720613003,456573.43977201584,213.82782125540618,0.5666324412782245,95926.56022798416
10.305903340546847,456730.89926118054,218.11756843388847,0.5368284969770671,95769.10073881946
11.783804453289463,457011.17465577356,223.159639252938,0.4923257197712169,95488.82534422644
13.261705566032079,457329.5303839098,226.5419759912763,0.4518913342089817,95170.46961609018
14.739606678774695,457693.29778439214,228.79634173092808,0.41515125060159247,94806.70221560786
16.21750779151731,458110.15346697933,230.26276156349311,0.38176805964796917,94389.84653302067
18.459011833872943,458862.99644146865,231.49876925008277,0.33686480488454923,93637.00355853135
22.337712489511322,460613.1848470729,232.36798975672968,0.27299796227645956,91886.81515292713
24.716342316328905,462009.0019446606,231.96016926980693,0.2410912157401717,90490.99805533938
27.09497214314649,463686.45909595554,230.9840165450937,0.21377180710250826,88813.54090404446
29.473601969964072,465701.0845034324,229.8608889161772,0.1903644232881639,86798.91549656761
31.852231796781656,468098.89832335914,228.71612464336957,0.1702950009705039,84401.10167664086
34.23086162359924,470887.05512886454,227.3766085600548,0.15308926443687113,81612.94487113546
36.609491450416826,474046.67039523495,225.7139035364935,0.13834620288910843,78453.32960476505
38.98812127723441,477558.30091567215,223.78068058833645,0.12571539806935966,74941.69908432785
41.366751104052,481395.7318403566,221.66893784771182,0.1148910460502659,71104.2681596434
43.74538093086959,485501.26105852774,219.39154061037337,0.10561240319960788,66998.73894147226
47.871911182896554,493039.244960612,215.1342586637874,0.09254441799981167,59460.75503938802
51.99844143492352,500708.81518054224,210.63676922850075,0.08254028535170001,51791.18481945776
56.12497168695049,508035.54996030655,206.07107049451787,0.07488989608970922,44464.450039693445
60.251501938977455,514684.03069949854,201.69100579798388,0.06904443796911455,37815.969300501456
64.37803219100442,520527.4996289947,197.76191023765298,0.06457540427410341,31972.500371005328
68.50456244303139,525550.3355436407,194.40893189314036,0.06115419458073095,26949.664456359344
72.63109269505836,529740.8672812467,191.5856279235217,0.05853424035913626,22759.132718753302
76.75762294708532,533127.8021949958,189.21409471173538,0.05652965477903498,19372.197805004194
80.88415319911229,535821.890587665,187.26359505280396,0.054996944669667806,16678.109412334976
85.01068345113926,537964.5531776979,185.70949985038,0.05382443840119995,14535.446822302067
89.13721370316622,539660.5759388175,184.4879661635969,0.052926670677863524,12839.424061182537
94.81635817132245,541409.0012926148,183.22585514074086,0.05202470823423784,11090.998707385152
100.49550263947867,542629.9902978059,182.31739322889345,0.05140121582388942,9870.009702194133
106.1746471076349,543472.2496512635,181.66555493029315,0.05097059644305862,9027.750348736532
111.85379157579112,544060.6880887521,181.20901264387916,0.050672564687029735,8439.311911247903
117.53293604394734,544477.692922033,180.89562302218184,0.05046573365224254,8022.30707796698
123.21208051210357,544769.2405940082,180.6779659548735,0.05032227321118108,7730.759405991761
128.89122498025978,544968.4298613424,180.52381972316522,0.05022308949548314,7531.570138657582
134.570369448416,545105.5714776616,180.41634768911015,0.0501545923527576,7394.428522338392
143.09472051889924,545236.186630019,180.31530199099788,0.05008984496420214,7263.813369981013
151.6190715893825,545310.8603031329,180.25885255616564,0.05005324975389033,7189.139696867089
160.14342265986573,545354.8573495744,180.2266010640994,0.05003198689783843,7145.1426504255505
168.66777373034898,545382.4579890828,180.2072720055337,0.05001890614914464,7117.542010917212
177.19212480083223,545399.5278425015,180.19534557937638,0.05001082658185525,7100.472157498472
191.81139614047862,545415.5032861668,180.1838005077695,0.050003160244797014,7084.496713833185
206.430667480125,545422.2620810281,180.1784528523245,0.049999788540829086,7077.737918971921
221.0499388197714,545423.6304213954,180.17708673578534,0.049999027148737336,7076.369578604586
235.6692101594178,545422.7672227161,180.17764392956246,0.049999422764414776,7077.232777283876
250.28848149906418,545421.9155566982,180.1783173269866,0.04999984748056856,7078.084443301777
273.4115115482104,545421.5964340591,180.1786168855581,0.05000001975846389,7078.403565940913
320.6015238433131,545424.0989814865,180.17712725758162,0.04999890776933258,7075.901018513483
348.68541265218863,545422.5514205102,180.17775513355062,0.04999951385798101,7077.4485794898355
376.7693014610642,545421.299659952,180.178684126528,0.05000012120767447,7078.700340047944
404.8531902699397,545421.2826899223,180.17882000437422,0.05000016372153252,7078.717310077744
464.19186843654296,545421.5482286806,180.17873255900224,0.050000065363881824,7078.451771319378
523.5305466031461,545421.6391799633,180.17856261723006,0.04999999274953849,7078.360820036731
582.8692247697494,545421.6172633134,180.17852543724865,0.049999988522569754,7078.382736686617
642.2079029363526,545421.5954015774,180.17854367198464,0.04999999968877076,7078.404598422581
745.796019162433,545421.5916070458,180.17854788480696,0.05000000191824003,7078.408392954152
849.3841353885134,545421.5949517731,180.17854608682558,0.05000000048565841,7078.405048226938
1000.0,545421.5959078327,180.17854539192112,0.05000000002584859,7078.404092167271
