time,chw_sup_P.p
0.0,271000.0
2.510353052542731e-09,271000.0
2.5106040878479854e-05,271000.000000076
0.000276141346132753,271000.0002124132
0.0007791286112963272,271000.0034505908
0.0017100453735486123,271000.02137862175
0.0033620016473299534,271000.0919066842
0.006257885781270491,271000.3347919313
0.01137936546446107,271001.13960295817
0.021289910209534267,271004.2949870294
0.03876774904893517,271018.0593555879
0.05624558788833608,271043.59393831034
0.07372342672773699,271078.4084860781
0.0912012655671379,271119.83454646694
0.10997573386586258,271169.43885344826
0.12875020216458727,271223.69369563746
0.14752467046331194,271283.4386818957
0.18376061316250858,271417.2114043958
0.21999655586170525,271581.0668662175
0.2562324985609019,271778.6141972965
0.2924684412600986,272011.944131375
0.32870438395929524,272274.71280528704
0.38593818607272656,272744.2157620082
0.4431719881861579,273277.1314637948
0.5004057902995892,273870.00371625467
0.5576395924130205,274519.5996570882
0.6545987647998939,275741.1439523181
0.7515579371867671,277103.57949475676
0.8485171095736403,278595.059310205
0.9454762819605136,280204.7208469538
1.0424354543473868,281922.2413662666
1.190749785160854,284736.35213642335
1.339064115974321,287748.51575747173
1.4873784467877882,290929.7168664575
1.6356927776012553,294253.5612283807
1.7840071084147224,297696.08633835113
1.9323214392281896,301235.5889322545
2.0806357700416567,304852.4576509352
2.2289501008551236,308529.0098381042
2.4916169124313265,315138.5774729137
2.7542837240075295,321809.5536844693
2.944363632883147,326638.69930125057
3.134443541758764,331446.0364968819
3.3245234506343815,336214.17481890175
3.514603359509999,340928.287979114
3.704683268385616,345575.8283632763
3.8947631772612334,350146.27904354886
4.084843086136851,354630.928446449
4.274922995012468,359022.658713528
4.465002903888085,363315.753302716
4.760252913274192,369778.444457046
5.055502922660298,375980.99450851115
5.3507529320464045,381916.992224295
5.646002941432511,387584.2055237535
5.941252950818617,392983.7408679816
6.2365029602047235,398119.34602182626
6.53175296959083,402996.8298687738
6.827002978976936,407623.58084883774
7.1222529883630425,412008.1669929356
7.417502997749149,416160.00448498013
7.712753007135255,420089.0849250993
8.008003016521362,423805.75269329315
8.30325302590747,427320.5239745836
8.598503035293577,430643.9377379151
8.893753044679684,433786.4450254347
9.189003054065791,436758.3156677716
9.484253063451899,439569.5658689643
9.779503072838006,442229.9038810552
10.074753082224113,444748.68974599073
10.37000309161022,447134.90663201
10.665253100996328,449397.141722213
10.960503110382435,451543.5749154829
11.255753119768542,453581.9738456956
11.55100312915465,455519.69396269054
11.846253138540757,457363.682638181
12.293614756815451,459993.58218966087
12.740976375090145,462444.29414101626
13.18833799336484,464734.9322899891
13.635699611639534,466882.6541715327
14.083061229914229,468902.8869168053
14.530422848188923,470809.5102289669
14.977784466463618,472614.90333771566
15.425146084738312,474330.06158508104
15.872507703013007,475964.7056082225
16.3198693212877,477527.3853396012
16.767230939562396,479025.5795274853
17.21459255783709,480465.7893244325
17.661954176111784,481853.6247081356
18.10931579438648,483193.88394179323
18.556677412661173,484490.6269125345
19.004039030935868,485747.27303815586
19.451400649210562,486967.0258448337
19.898762267485257,488152.50069285545
20.34612388575995,489306.3773673483
20.793485504034646,490430.7897878484
21.24084712230934,491527.29411830485
21.688208740584034,492597.2473183521
22.36179507361967,494162.01234146766
23.035381406655308,495675.40744551487
23.708967739690944,497140.70440811815
24.38255407272658,498560.4720704433
25.056140405762218,499936.8236697356
25.729726738797854,501271.5349460858
26.40331307183349,502566.13907728106
27.076899404869128,503821.99602839723
27.750485737904764,505040.3407557239
28.4240720709404,506222.3176259501
29.097658403976038,507369.00547596684
29.771244737011674,508481.4345322106
30.44483107004731,509560.59620159445
31.118417403082947,510606.8875588312
31.792003736118584,511620.6153163839
32.81005059121465,513090.98576012603
33.828097446310714,514487.2224638016
34.84614430140678,515811.7393849144
35.86419115650285,517065.9946716031
36.882238011598915,518250.31882272795
37.90028486669498,519366.5283710527
38.91833172179105,520417.4338686739
39.936378576887115,521405.9458541266
40.95442543198318,522335.0153934795
41.97247228707925,523207.59628044954
42.990519142175316,524026.6151191449
44.00856599727138,524794.9472248179
45.02661285236745,525515.3965570541
46.044659707463516,526190.6796712965
47.06270656255958,526823.412247263
48.08075341765565,527415.8642491862
49.09880027275172,527970.3254382026
50.116847127847784,528489.1563860889
51.13489398294385,528974.5881918977
52.69664507069526,529658.836297351
54.25839615844667,530275.8379765246
55.82014724619808,530832.069350282
57.38189833394949,531333.5793349842
58.943649421700904,531785.8147747347
60.505400509452315,532193.6767808296
62.067151597203726,532561.578031126
63.628902684955136,532893.4845477248
65.19065377270655,533192.9586077726
66.75240486045797,533463.2027611104
68.31415594820939,533707.0979832821
69.87590703596081,533927.2252358375
71.43765812371223,534125.8913873276
72.99940921146364,534305.1997975585
74.56116029921506,534467.0348840451
76.12291138696648,534613.115417484
78.50462908970397,534809.0134578194
80.88634679244146,534976.6452109902
83.26806449517895,535120.1177783869
85.64978219791644,535242.9350077597
88.03149990065393,535348.0857077215
90.41321760339142,535438.1199415803
92.7949353061289,535515.2134186802
95.1766530088664,535581.2321652095
97.55837071160389,535637.9216670811
99.94008841434137,535687.0572683392
102.32180611707886,535729.9334255611
104.70352381981635,535767.4822409435
107.08524152255384,535800.4139071454
109.46695922529133,535829.2950808818
111.84867692802882,535854.5960448947
114.23039463076631,535876.7203266149
116.6121123335038,535896.0233779596
118.99383003624129,535912.8239991076
121.37554773897878,535927.4109797878
123.75726544171627,535940.0467762945
127.57914326259106,535956.8335302817
131.40102108346585,535970.0605576972
135.22289890434064,535980.4486628561
139.04477672521543,535988.589843624
142.86665454609022,535994.9604974317
146.688532366965,535999.939664494
150.5104101878398,536003.828057694
154.33228800871458,536006.8635896863
158.15416582958937,536009.2332050814
161.97604365046416,536011.0828439003
165.79792147133895,536012.5263274601
171.74205782492032,536014.1662876594
177.6861941785017,536015.2790703982
183.63033053208306,536016.0354298118
189.57446688566444,536016.5516972945
195.5186032392458,536016.9045627126
201.46273959282718,536017.1448052449
207.40687594640855,536017.3077460683
213.35101229998992,536017.4185182191
219.2951486535713,536017.4942544372
225.23928500715266,536017.5460449164
231.18342136073403,536017.5812214115
237.1275577143154,536017.6050162276
243.07169406789677,536017.6212064
249.01583042147814,536017.6323122577
254.9599667750595,536017.6399115064
260.9041031286409,536017.6450543576
266.84823948222225,536017.6485234416
272.7923758358036,536017.6508905618
277.02228163138716,536017.6521147729
281.2521874269707,536017.653048296
285.4820932225542,536017.6537531354
289.71199901813776,536017.6542861839
293.9419048137213,536017.6546931484
298.1718106093048,536017.6550047458
302.40171640488836,536017.6552415363
306.6316222004719,536017.655420277
310.86152799605543,536017.655555675
319.6115459779469,536017.6557396485
328.36156395983835,536017.6558440629
337.1115819417298,536017.6559058186
345.86159992362127,536017.6559426179
354.61161790551273,536017.655963424
363.3616358874042,536017.6559743875
372.11165386929565,536017.6559800694
385.77310067782474,536017.6559843838
399.43454748635384,536017.655986585
413.0959942948829,536017.655987606
426.757441103412,536017.6559877654
440.4188879119411,536017.6559875736
454.0803347204702,536017.6559874275
467.7417815289993,536017.6559874098
481.4032283375284,536017.6559874342
500.0,536017.6559874208
