time,chw_sup_P.p,chw_sup_m.m_flow,terminal_resist.y_actual,sup_P_err.y
0.0,327777.3333,2.541098841762901e-21,1.0,48222.6667
8.347010934746953e-09,327777.3333,2.541098841762901e-21,0.9999999994855874,48222.6667
8.347845635840428e-05,327777.33330000256,4.0851864266444216e-08,0.9999948553873419,48222.66669999744
0.0009181795498330996,327777.3333066654,0.00010662940632195355,0.9999434162617951,48222.666693334584
0.0030823662049398186,327777.3333468164,0.0007487778130880222,0.9998100593288428,48222.66665318358
0.008079439402878596,327777.3336377742,0.005399008311297264,0.9995022112084903,48222.66636222578
0.019881326627490217,327777.33538548555,0.033285984236730765,0.9987755428964246,48222.66461451445
0.048927085254018635,327777.3459299862,0.20083688046832596,0.9969894963260151,48222.654070013785
0.12460808929295225,327777.4125887789,1.2426312036573437,0.9923515663154798,48222.58741122112
0.39048110519145535,327778.1066852463,9.175886341168054,0.9762366291952922,48221.89331475372
0.6563541210899584,327779.92846781044,18.497893990580774,0.9603968138787442,48220.071532189555
0.9222271369884615,327782.8424782715,26.612141528145063,0.9448277264998194,48217.157521728484
1.4825948922881076,327791.1151664364,40.667922863914434,0.9128776659795591,48208.884833563585
2.042962647587754,327801.83918988885,52.399272724809634,0.8820698301384661,48198.16081011115
2.6033304028874,327814.69615496375,62.52217106883205,0.8523643067374597,48185.30384503625
3.1636981581870462,327829.3117819713,71.26597497289046,0.8237205391291111,48170.68821802869
4.0492749774602155,327855.31544155657,82.7138395729255,0.7805255871908573,48144.684558443434
4.934851796733385,327884.27833902516,91.80314992585,0.7397427816300307,48115.72166097484
5.820428616006554,327915.8196739021,99.03024966629316,0.7012366448185722,48084.18032609788
6.706005435279723,327949.7807778712,104.77913848347094,0.6648799926445128,48050.2192221288
7.5915822545528915,327986.16261652275,109.3513044359465,0.6305529233061792,48013.83738347725
8.47715907382606,328025.087231109,112.98613442959721,0.5981422093680884,47974.91276889102
9.362735893099229,328066.76969285065,115.87455228655168,0.5675408981190504,47933.23030714935
10.248312712372398,328111.49672727345,118.16883033193342,0.5386479815087399,47888.50327272655
11.720550750298973,328193.48621401127,120.97728724453938,0.4941418864212188,47806.51378598873
13.192788788225549,328286.6946256583,122.8869038402794,0.45368986770137226,47713.305374341726
14.665026826152125,328393.3333326691,124.18964519189684,0.41692029759682986,47606.666667330894
16.137264864078702,328515.7408670761,125.07259849389396,0.3834979501387048,47484.25913292391
18.41255930478002,328742.11448408396,125.90675762276716,0.337728900925265,47257.885515916045
21.850621019996172,329194.2632647452,126.58912388949659,0.28017500687287433,46805.73673525482
24.16273520944816,329586.5204755269,126.67230363486968,0.24810017672389922,46413.47952447308
26.47484939890015,330062.2572651569,126.53184083149362,0.2205104679716938,45937.74273484311
28.78696358835214,330638.2037119948,126.34642405236904,0.19676840610565086,45361.79628800519
31.09907777780413,331330.5757132851,126.18740305839441,0.17632728255291436,44669.42428671487
33.41119196725612,332148.6454261976,126.00068549937616,0.1587287643744201,43851.35457380238
37.144151367304886,333753.2636999017,125.6154846352252,0.13532616066202735,42246.7363000983
40.87711076735365,335708.73854841356,125.07711328783296,0.11694825075244705,40291.26145158644
44.61007016740241,337980.8224749003,124.38771208544692,0.10252785902625076,38019.177525099716
48.343029567451175,340504.67117921927,123.6128839660503,0.09121814694263279,35495.328820780735
52.07598896749994,343189.30994500685,122.81162333756544,0.08234653985404371,32810.690054993145
55.8089483675487,345924.4063536366,122.01113124008795,0.07538458783152287,30075.593646363413
59.541907767597465,348597.1792587854,121.22711130014373,0.06992016408079371,27402.820741214615
65.14304282411234,352300.3047387339,120.13050080580176,0.0638335557627371,23699.695261266083
70.74417788062722,355466.4451431783,119.18067275447744,0.059591629219533454,20533.55485682172
76.3453129371421,358019.8422647879,118.40783451918414,0.05664578897397738,17980.157735212124
81.94644799365697,359987.8627673828,117.81028038464655,0.054607436374226985,16012.137232617184
87.54758305017185,361457.9059632226,117.36346620012206,0.05319731097108477,14542.094036777387
96.03288951462201,362979.0983733355,116.90024903113093,0.05182724935532641,13020.901626664505
104.51819597907217,363914.69374319655,116.61368052260232,0.05102500806085367,12085.306256803451
113.00350244352234,364466.14635205606,116.44364092478214,0.05056534978801618,11533.853647943935
121.4888089079725,364774.42009565124,116.34854209487982,0.05031262140879461,11225.579904348764
129.97411537242266,364942.4113126634,116.29702781230003,0.05017628627596162,11057.588687336596
142.9975111359881,365055.7422474064,116.26236123139711,0.050084841160388055,10944.257752593607
156.02090689955355,365098.88475757284,116.24905778749066,0.05005008760330867,10901.115242427157
169.044302663119,365123.1644624833,116.2415134839515,0.050030529300367485,10876.835537516687
182.06769842668444,365140.35728281643,116.23620256838223,0.05001670416987806,10859.642717183568
195.0910941902499,365151.3897587261,116.2328156087376,0.05000784651350298,10848.610241273884
208.11448995381534,365157.1383227134,116.23105266161618,0.050003233426431336,10842.861677286623
221.13788571738078,365159.5387762484,116.23031395306178,0.050001306318888855,10840.461223751598
234.16128148094623,365160.38199131883,116.23005326862875,0.050000628903735855,10839.618008681166
254.06820058130245,365160.5631290515,116.22999688268102,0.050000483219134265,10839.436870948528
273.97511968165867,365160.6610992376,116.22996711820697,0.05000040474026638,10839.338900762377
311.56247230277813,365160.6627094382,116.22996666683703,0.050000403466725546,10839.337290561816
349.1498249238976,365160.70674071216,116.2299529187842,0.050000368035787696,10839.293259287835
386.73717754501706,365160.95964477217,116.22987536662258,0.050000165140023686,10839.04035522783
424.3245301661365,365161.1673343783,116.22981163677049,0.049999998501293094,10838.83266562171
483.6667338695834,365161.27751389064,116.22977777886689,0.04999991007864653,10838.722486109356
543.0089375730304,365161.22091012687,116.22979514697224,0.049999955493714957,10838.779089873133
602.3511412764773,365161.16493959504,116.22981233925903,0.05000000040878212,10838.835060404963
807.6773075362145,365161.06249093084,116.22984386947142,0.05000008264819169,10838.937509069161
1000.0,365161.1306262036,116.22982289496652,0.05000002795133772,10838.869373796391
