time,chw_sup_P.p
0.0,308000.0
2.510353052542731e-09,308000.0
2.5106040878479854e-05,308000.0000000662
0.000276141346132753,308000.000127071
0.0008457814777446974,308000.00257354043
0.0019422252226942228,308000.01723654347
0.0039166539774604815,308000.0770017719
0.0073984636066399875,308000.2866374111
0.01359060282173483,308000.98663961707
0.025934343450318365,308003.65960751666
0.038278084078901896,308008.237238545
0.05062182470748543,308015.0354047635
0.07100871324315958,308030.4738503731
0.09139560177883371,308047.84155221586
0.11178249031450785,308064.43207809096
0.13216937885018198,308084.7261750433
0.17570791465062385,308141.3412835723
0.21924645045106572,308218.3331518393
0.2918103957639971,308388.41297761723
0.36437434107692845,308604.0728642746
0.4369382863898598,308861.2323056846
0.5095022317027912,309157.0929997103
0.5820661770157226,309488.93931439234
0.654630122328654,309854.1563528374
0.7271940676415855,310250.2242591693
0.8683422051672568,311099.4363675203
1.0094903426929283,312039.3911896732
1.1506384802185996,313057.9107275353
1.291786617744271,314144.9615541076
1.4329347552699423,315292.0445138398
1.5740828927956136,316491.80585769814
1.7899821660234838,318414.3233867062
2.005881439251354,320424.4761238946
2.221780712479224,322502.7084543015
2.437679985707094,324631.2380022344
2.653579258934964,326794.32408858585
2.8694785321628338,328978.1186692296
3.0853778053907037,331170.5196381418
3.412377071835796,334484.4918156918
3.7393763382808887,337764.1766242903
4.066375604725981,340985.8289062674
4.393374871171074,344131.24071796896
4.720374137616166,347186.83698748494
5.047373404061259,350142.8874017021
5.374372670506351,352992.8294545919
5.7013719369514435,355732.6910497853
6.028371203396536,358360.600186294
6.3553704698416285,360876.3709834922
6.682369736286721,363281.1564763125
7.009369002731813,365577.1588938951
7.336368269176906,367767.388678913
7.663367535621998,369855.4647278365
7.990366802067091,371845.4496600262
8.317366068512184,373741.7148454501
8.644365334957277,375548.83051954594
8.97136460140237,377271.4768926221
9.298363867847462,378914.3728029638
9.625363134292554,380482.2190465784
9.952362400737647,381979.65395784914
10.279361667182739,383411.21915354044
10.606360933627831,384781.3336577846
10.933360200072924,386094.27491434535
11.260359466518016,387354.16544189886
11.587358732963109,388564.9640869911
11.914357999408201,389730.46099106304
12.241357265853294,390854.27552916855
12.568356532298386,391939.8566031876
12.895355798743479,392990.484807887
13.391049417997626,394523.38190079713
13.886743037251774,395993.2368959708
14.382436656505922,397409.40912140685
14.87813027576007,398780.5066079123
15.373823895014217,400114.43456566735
15.869517514268365,401418.44844910933
16.36521113352251,402699.207387488
16.86090475277666,403962.8230859295
17.356598372030806,405214.9036060753
17.852291991284954,406460.5938146024
18.3479856105391,407704.61320656486
18.84367922979325,408951.29028706206
19.339372849047397,410204.59278936125
19.835066468301545,411468.1539698474
20.330760087555692,412745.2956493266
20.82645370680984,414039.04839183745
21.322147326063988,415352.16890514723
21.817840945318135,416687.1547909394
22.313534564572283,418046.25696702837
22.80922818382643,419431.4904032799
23.55650713744217,421573.0686966913
24.303786091057912,423783.23997518956
25.051065044673653,426066.1189187857
25.798343998289393,428424.77566527156
26.545622951905134,430861.2651701203
27.292901905520875,433376.6606800833
28.040180859136616,435971.0904291038
28.787459812752356,438643.77480547206
29.534738766368097,441396.911095211
30.282017719983838,444235.527344232
31.02929667359958,447154.3942366124
31.77657562721532,450145.527935636
32.523854580831056,453198.9577101462
33.2711335344468,456302.53446284076
34.01841248806254,459441.70129067765
34.76569144167828,462599.20667849644
35.51297039529402,465754.72928504075
36.26024934890976,468884.3646160756
37.0075283025255,471965.09849726205
37.75480725614124,474992.2112496323
38.50208620975698,477961.3272608573
39.24936516337272,480867.284576348
39.99664411698846,483707.10309102107
40.743923070604204,486479.87554381666
41.491202024219945,489186.5296066187
42.238480977835685,491829.4988144453
42.985759931451426,494411.8133249244
43.73303888506717,496925.350234078
44.48031783868291,499359.3223038722
45.22759679229865,501709.26520788437
45.97487574591439,503974.3418161566
46.72215469953013,506154.3589670266
47.46943365314587,508249.6906934293
48.21671260676161,510261.2029161998
48.96399156037735,512190.1800343095
49.71127051399309,514038.23486472334
50.45854946760883,515804.1965731797
51.205828421224574,517485.62120183755
51.953107374840314,519084.8864359753
52.700386328456055,520604.6896115679
53.447665282071796,522049.62359789433
54.19494423568754,523424.29864786135
54.94222318930328,524733.1164228098
55.68950214291902,525980.2336833765
56.43678109653476,527169.5406798424
57.1840600501505,528304.6515974529
57.93133900376624,529388.9045156249
59.07456489901721,530956.0543824453
60.21779079426818,532417.6188456698
61.361016689519154,533777.561697169
62.504242584770125,535041.326152671
63.6474684800211,536215.1663685769
64.79069437527207,537303.9234447577
65.93392027052303,538313.3316335299
67.077146165774,539248.9331520855
68.22037206102496,540115.9513212029
69.36359795627592,540919.2934619045
70.50682385152689,541663.5574171544
71.65004974677785,542353.0409121237
72.79327564202882,542991.7529878768
73.93650153727978,543583.4269030761
75.82918814605829,544468.7694791707
77.72187475483679,545248.8883285637
79.6145613636153,545935.8722605864
81.5072479723938,546540.3015819563
83.3999345811723,547072.0532337998
85.29262118995081,547540.1823955965
87.18530779872931,547952.3248224609
89.07799440750782,548315.2986382128
90.97068101628632,548635.1608779671
92.86336762506483,548917.176251194
94.75605423384333,549165.9313750068
96.64874084262183,549385.4307164911
98.54142745140034,549579.2178203248
100.43411406017884,549750.965099302
102.32680066895735,549903.9823417269
104.21948727773585,550040.7898568005
106.11217388651436,550163.3717510259
108.00486049529286,550273.341194638
109.89754710407136,550372.0451693911
111.79023371284987,550460.6339554752
113.68292032162837,550540.1087007399
115.57560693040688,550611.3545774454
117.46829353918538,550675.1640598298
119.36098014796389,550732.2516381026
121.25366675674239,550783.2652464104
123.1463533655209,550828.8008691669
125.0390399742994,550869.4034246467
126.9317265830779,550905.5708996864
128.8244131918564,550937.757806951
130.71709980063488,550966.3781099719
132.60978640941337,550991.8078727562
134.50247301819186,551014.3877809839
136.39515962697035,551034.4256066879
138.28784623574884,551052.1986403429
140.18053284452733,551067.9560856551
142.07321945330582,551081.9213976009
143.96590606208431,551094.2945396024
145.8585926708628,551105.2541374215
147.7512792796413,551114.9595121234
149.64396588841979,551123.5525800162
151.53665249719828,551131.1596128142
153.42933910597677,551137.892855994
155.32202571475526,551143.8520072248
158.19848724790518,551151.6221252445
161.0749487810551,551158.0736818407
163.95141031420502,551163.4298068807
166.82787184735494,551167.876219343
169.70433338050486,551171.5671646264
174.2473820119442,551176.1607137017
181.40769853683906,551181.1306832476
188.56801506173392,551184.2308324977
193.83207683656394,551185.7644004237
199.09613861139397,551186.8715215479
204.360200386224,551187.658965972
209.62426216105402,551188.2110065061
214.88832393588405,551188.6008506347
220.15238571071407,551188.8814987527
225.4164474855441,551189.0839035026
230.68050926037412,551189.2270382444
235.94457103520415,551189.3269488199
241.20863281003417,551189.397704384
246.4726945848642,551189.4489324593
254.5037760607413,551189.501973491
262.5348575366184,551189.5341153299
270.5659390124955,551189.5521651705
278.5970204883726,551189.5617499959
286.6281019642497,551189.5670432297
298.8941333132232,551189.5714512505
311.16016466219673,551189.573865614
323.42619601117025,551189.5749870371
335.69222736014376,551189.5752272632
347.9582587091173,551189.5751278488
360.2242900580908,551189.5750491094
372.4903214070643,551189.5750571783
384.7563527560378,551189.5750835359
403.70159202666036,551189.5750952387
422.6468312972829,551189.5750840197
441.59207056790547,551189.5750777232
460.537309838528,551189.5750745165
479.48254910915057,551189.5750660303
498.4277883797731,551189.5750571978
500.0,551189.5750572043
