5.111094035559847839e+02,4.414846513162396150e+05,6.624999990113517034e-01
5.119118921713078407e+02,4.449723448401932837e+05,6.625000071642803690e-01
5.136524478635711830e+02,4.485613433411721489e+05,6.624999963732272068e-01
5.180233190767521592e+02,4.526269712667554268e+05,6.624999991359978857e-01
5.162121954661747623e+02,4.502635757636709022e+05,6.625000014432108619e-01
5.131938679699258046e+02,4.461680654616832035e+05,6.625000041888253755e-01
5.093442395532258615e+02,4.436496271005897433e+05,6.624999993335211057e-01
5.070172909503873484e+02,4.560175039922153810e+05,6.625000019643944027e-01
5.071459908294388583e+02,4.692722401011303882e+05,6.624999964930382568e-01
5.087466298509182820e+02,4.720710190487303189e+05,6.624999998524058187e-01
5.019596943766503045e+02,4.724762936619333923e+05,6.624999993698795775e-01
5.030485876553033222e+02,4.894509362824964919e+05,6.625000007900081478e-01
5.029719025204369700e+02,5.041320276018265286e+05,6.625000014279454064e-01
5.061889873046158073e+02,4.875099782197790337e+05,6.624999997972638166e-01
5.116719545093363308e+02,4.491400616774868686e+05,6.625000022990907844e-01
5.064927322109144825e+02,4.283220538124924060e+05,6.624999990486432067e-01
5.101535466955432980e+02,4.298355949813345796e+05,6.624999993412076238e-01
5.133182338556883906e+02,4.347091497323584044e+05,6.625000009159558445e-01
5.031537664925441504e+02,4.296947133531903964e+05,6.624999988105360060e-01
5.099822004679925840e+02,4.375494399551777169e+05,6.625000011767688823e-01
5.064477282884573128e+02,4.349100019180916133e+05,6.624999991215310136e-01
4.986580199597535739e+02,4.328649882110501057e+05,6.625000009446568860e-01
4.821873527421381027e+02,4.407972974731766153e+05,6.062499917746269062e-01
4.995445221251619046e+02,4.383592513686856837e+05,6.624999997584274380e-01
5.132055972236454409e+02,4.451591413876420702e+05,6.625000043351738643e-01
5.482105179842991447e+02,4.502431317518825526e+05,7.187499994920699686e-01
5.597097484620213663e+02,4.566151008623596863e+05,7.187499978332895223e-01
5.625576034373135599e+02,4.535307217962166760e+05,7.187499968785057147e-01
5.593500318139982710e+02,4.523995186906771269e+05,7.187499979790210602e-01
5.487508775512884540e+02,4.481288637360489811e+05,7.187499994633662626e-01
5.460920992853646112e+02,4.551770947918840102e+05,7.187499999760872393e-01
5.517421093948194084e+02,4.628573559363253880e+05,7.187499991644915598e-01
5.582552563560542467e+02,4.595696956608290202e+05,7.187499984094359862e-01
5.752677567439866380e+02,4.496565726142657804e+05,7.749999984475469672e-01
5.630017902388643734e+02,4.507041592650405946e+05,7.187499971083570749e-01
5.583738541902379211e+02,4.473256617657212191e+05,7.187499983640518453e-01
5.284248540126360467e+02,4.431276711290244129e+05,6.624999999233360803e-01
5.179631438828427008e+02,4.405174357652263716e+05,6.624999991543955025e-01
5.054399829492624008e+02,4.360940255025922088e+05,6.624999999279491680e-01
4.821421739773331296e+02,4.350857776826116024e+05,6.062499959206479883e-01
4.821421120414537427e+02,4.422607614396180725e+05,6.062499958988744053e-01
4.821835538975635131e+02,4.462636326256949687e+05,6.062499990288415797e-01
4.822143025555309919e+02,4.441343663793830201e+05,6.062499997001955521e-01
4.985567283932370515e+02,4.393499770851209178e+05,6.624999984344666082e-01
4.983146887748810627e+02,4.394976756870569661e+05,6.624999992630981049e-01
4.821608399825423135e+02,4.410236738650319749e+05,6.062499984828536581e-01
4.821757353947157867e+02,4.393795815157435718e+05,6.062499987206884100e-01
4.821366747604037641e+02,4.409286672736785840e+05,6.062500012743901046e-01
4.821673296145294216e+02,4.428183763469278929e+05,6.062499985299811822e-01
4.975704656529039198e+02,4.350178272312940098e+05,6.625000008338551849e-01
