9.548619195453084103e+02,4.491327952397750923e+05,1.000000000000000000e+00
1.094933543522349282e+03,4.657496131730408524e+05,1.000000000000000000e+00
1.123580135069538301e+03,4.552668986922882614e+05,1.000000000000000000e+00
9.590108203553842259e+02,4.340998420558707439e+05,1.000000000000000000e+00
9.410675588300072150e+02,4.509753519300132175e+05,8.875000001847148656e-01
4.349050879608035416e+02,4.695943163358477759e+05,6.625000009385747513e-01
9.864982069533657523e+02,5.372475379322206136e+05,1.000000000000000000e+00
7.827254465003130690e+02,4.609189124599113711e+05,1.000000000000000000e+00
1.045073534228984499e+03,4.686525358945860062e+05,1.000000000000000000e+00
9.534102422597535451e+02,4.612117757045801845e+05,1.000000000000000000e+00
5.015240989658020112e+02,4.332293787757548271e+05,6.625000012169166563e-01
7.809020355839036256e+02,4.132954656179084559e+05,1.000000000000000000e+00
3.473702453538765553e+02,3.772632889407132170e+05,4.937499992869514021e-01
9.620292378767405808e+02,4.470813550648323726e+05,9.437500004995583724e-01
1.046411117833856906e+03,4.444945088163989130e+05,9.437499982770883866e-01
3.577126637011588173e+02,4.023279434211113839e+05,6.625000023131180082e-01
1.129447862723623757e+03,4.750185807610962074e+05,1.000000000000000000e+00
3.531464879647830912e+02,3.969098038371261791e+05,4.374999992196749732e-01
1.050205738707331648e+03,4.379282093613813049e+05,1.000000000000000000e+00
1.097206987262728944e+03,4.636743172898154589e+05,1.000000000000000000e+00
1.129447862723623757e+03,4.750185807610962074e+05,1.000000000000000000e+00
4.811781608608357033e+02,4.909980316835877020e+05,8.874999996624846066e-01
6.761709103812654575e+02,4.737454700649133883e+05,7.749999992501834800e-01
1.039909602846602411e+03,4.395068649092578562e+05,1.000000000000000000e+00
3.177164207067476127e+02,5.320711097856828710e+05,3.812500006121273821e-01
9.353601107463446169e+02,4.189286416196151986e+05,9.718749998544211621e-01
9.841748803641452241e+02,4.313085887677466962e+05,9.718749990378048320e-01
8.481801713630025006e+02,3.944799603093373007e+05,1.000000000000000000e+00
1.105824356148682909e+03,4.751831506502593402e+05,8.874999982475330063e-01
9.192040441698653694e+02,4.443431550440822029e+05,9.718749999781843840e-01
7.713657303385037949e+02,4.120205710610767128e+05,7.750000002129355803e-01
8.996439242575891058e+02,4.202874436364779249e+05,8.875000012555100959e-01
1.051216672834551218e+03,4.390366493245344027e+05,1.000000000000000000e+00
1.059106834080521367e+03,4.634430618996064877e+05,1.000000000000000000e+00
9.708098145015455884e+02,4.501508382030689390e+05,8.874999979438386033e-01
8.429480700099876458e+02,4.684114726114113582e+05,7.750000008825935760e-01
1.061172972011312595e+03,4.386794743527321843e+05,1.000000000000000000e+00
1.085623988576572174e+03,4.421632777572905761e+05,1.000000000000000000e+00
2.718756804664604942e+02,4.614324096380947740e+05,2.968750005467138964e-01
9.508523814389329800e+02,4.597113584288089769e+05,1.000000000000000000e+00
6.912907933517742549e+02,4.472827088667625794e+05,8.312499994481559185e-01
8.135878377468923190e+02,4.612109984609174426e+05,7.749999989260915045e-01
6.908273814005638087e+02,4.471896858688281500e+05,8.312499994582874807e-01
3.577126637011671164e+02,4.621652767211055034e+05,6.625000023132011640e-01
1.030754956135787097e+03,4.761156266328950296e+05,9.437499999503331516e-01
1.024122553727801233e+03,4.286963672053953051e+05,1.000000000000000000e+00
7.039031914637228056e+02,4.516766483169990825e+05,8.874999991304817204e-01
7.740779210664107950e+02,5.034996627882496687e+05,1.000000000000000000e+00
1.130482797873959043e+03,4.478514689288935042e+05,1.000000000000000000e+00
1.126389258746449514e+03,4.755146095219376730e+05,1.000000000000000000e+00
3.575213378453242399e+02,5.449964634101848351e+05,5.499999994652108315e-01
9.355140988543747653e+02,4.567016629155313130e+05,1.000000000000000000e+00
7.472418880750194603e+02,5.192053772293920047e+05,1.000000000000000000e+00
6.942654164293320491e+02,4.507495566669065156e+05,8.875000003909964130e-01
9.711115863993856010e+02,4.395626095300891902e+05,9.437499976451462214e-01
1.003246790785226381e+03,4.385834123220855836e+05,1.000000000000000000e+00
9.877699234349159951e+02,4.465562754642619984e+05,1.000000000000000000e+00
9.996378960302459973e+02,4.195455923179777456e+05,1.000000000000000000e+00
3.577126637011671164e+02,4.348222767211055034e+05,6.625000023132011640e-01
3.054965580775441367e+02,4.675443898194743088e+05,3.812500050775735061e-01
9.335622440986608126e+02,4.699091796606528223e+05,1.000000000000000000e+00
5.267247960439722192e+02,3.581746425913413987e+05,9.437500000037162273e-01
1.119623201923913257e+03,4.521216114286356024e+05,1.000000000000000000e+00
