8.591513338685333565e+02,4.408310346512335818e+05,9.437500020261844202e-01
9.628626036549934497e+02,4.635628711467044777e+05,8.874999984486933169e-01
9.880564121976616434e+02,4.529648828043394606e+05,8.874999950197509646e-01
8.396457345423366405e+02,4.316340776515877806e+05,8.874999997632667670e-01
8.184781625449106741e+02,4.500707587682788726e+05,7.750000005733352904e-01
3.795286104386919988e+02,4.656905036551383091e+05,6.062499991171435010e-01
8.983815973294171044e+02,5.253769696598924929e+05,9.718749999887815738e-01
6.815717387499196320e+02,4.586290137441413244e+05,8.874999999604624712e-01
9.401059743653260057e+02,4.586627306635360001e+05,9.437500011419823753e-01
8.347400687861066899e+02,4.587742662727563875e+05,8.874999998500825438e-01
4.340538507515461788e+02,4.322888828128689784e+05,5.781249934658558853e-01
6.799839721459109114e+02,4.110162234209983144e+05,8.874999999747484880e-01
3.023593849793392678e+02,3.755279659963728045e+05,4.374999964442308209e-01
8.400261327552002513e+02,4.452898844886015868e+05,8.312499998248342736e-01
9.164286837616130015e+02,4.430958738293119241e+05,8.312499995636155603e-01
3.068180034868134953e+02,4.042916730187722133e+05,5.499999970449881426e-01
1.029254593629667170e+03,4.663929464833944803e+05,9.437499998785572330e-01
3.060789867964071505e+02,3.962033746332151350e+05,3.812499934855566042e-01
9.455296769919907547e+02,4.280113091822901042e+05,9.437499998676763813e-01
9.648692264138735482e+02,4.614802991595016792e+05,8.874999957371393355e-01
1.029254593629667170e+03,4.663929464833944803e+05,9.437499998785572330e-01
4.161724276503871920e+02,4.904385357990660123e+05,7.750000015743196968e-01
6.003308387113293065e+02,4.673856121779261739e+05,7.187499981027181128e-01
9.362597775878956554e+02,4.297834605189785943e+05,9.437500006703257727e-01
2.730669706024323204e+02,5.332109839033749886e+05,3.249999790502965946e-01
8.308891223147124947e+02,4.139496071832068264e+05,8.875000004559552291e-01
8.736594469166589079e+02,4.256648657956945244e+05,8.874999999442784171e-01
7.504893356305492489e+02,3.857758086663655122e+05,9.437499998671335932e-01
9.156583009074897745e+02,4.822202162439330132e+05,7.187499969823826218e-01
8.157824220293870212e+02,4.393781523534310982e+05,8.874999996490742227e-01
6.626618991785883281e+02,4.130006885740204598e+05,6.624999991421857137e-01
