6.481895980226171332e+02,4.427744086389520089e+05,8.312500006300360678e-01
6.629967274289857642e+02,4.410775802824840648e+05,8.875000012268958738e-01
6.652509912569461221e+02,4.446400472647880670e+05,8.875000001747086475e-01
6.709118735075221593e+02,4.486386559275657055e+05,8.875000001487938217e-01
6.685662169473378071e+02,4.463031000316399732e+05,8.874999999173817100e-01
6.646570642696367486e+02,4.422537689591912786e+05,8.875000002564541468e-01
6.459510145228588271e+02,4.449304912715374376e+05,8.312500002847436065e-01
6.429999744292441619e+02,4.572866918795089587e+05,8.312500003541550830e-01
6.431631935270376061e+02,4.705420717627353733e+05,8.312500003499669887e-01
6.451931248608998430e+02,4.733488794160665711e+05,8.312499999507489967e-01
6.211116648708156163e+02,4.793009812890397734e+05,7.750000009897036746e-01
6.224590318310430348e+02,4.963052657117198105e+05,7.749999995883121162e-01
6.223641435127436807e+02,5.109842674864041037e+05,7.749999997264934715e-01
6.419495190785723935e+02,4.887750224424495245e+05,8.312499993112030250e-01
6.626859765040701404e+02,4.452489466933044023e+05,8.875000010399575201e-01
6.423347292807933400e+02,4.295886165142121608e+05,8.312500003731980724e-01
6.607194289635452833e+02,4.259675395350108738e+05,8.874999999950916596e-01
6.509908388316125638e+02,4.360100791428086814e+05,8.312500003867197007e-01
6.381002470670074445e+02,4.309446324348857743e+05,8.312499942354345528e-01
6.467600768218712801e+02,4.388335149529008195e+05,8.312500003609807342e-01
6.422776552245112498e+02,4.361763395594574977e+05,8.312500003750287192e-01
6.170262593539677027e+02,4.396001916292538517e+05,7.750000002043972991e-01
6.153656733527828919e+02,4.405888177166415262e+05,7.749999995181127144e-01
6.181231941934037195e+02,4.451184232824290521e+05,7.750000005085571075e-01
6.646722552277191198e+02,4.412446659761355259e+05,8.875000002537111188e-01
6.922612130008075155e+02,4.529127618411845760e+05,8.874999999480003288e-01
7.067820429855618158e+02,4.593979014353298116e+05,8.874999999739102696e-01
7.103782153494241811e+02,4.563419127842573798e+05,8.874999982392544062e-01
7.063278052335170969e+02,4.551787435036224197e+05,8.874999999733947931e-01
6.929435600049170034e+02,4.508037593459998025e+05,8.874999985786015122e-01
6.895861471116237453e+02,4.578261326176513685e+05,8.874999996197672214e-01
6.967207841852913361e+02,4.655614925333466963e+05,8.874999996141981207e-01
7.049453604506162492e+02,4.623380520808280562e+05,8.874999992663505921e-01
7.243340104036763023e+02,4.534675468368863221e+05,9.437499994445848195e-01
7.109391193701641214e+02,4.535197912199100829e+05,8.874999998535663126e-01
7.050951217092890602e+02,4.500951945408104802e+05,8.874999993199779169e-01
6.843833005897375870e+02,4.389775829767785617e+05,8.875000001194696120e-01
6.708339382381337828e+02,4.365300469868598157e+05,8.874999998958279512e-01
6.254180817575961555e+02,4.430136779718542821e+05,7.750000003502885981e-01
6.153080148743030122e+02,4.348773375232488033e+05,7.749999996637223498e-01
6.153079358401321315e+02,4.420523213309252169e+05,7.749999996638039512e-01
6.153608225744715128e+02,4.460551571093589882e+05,7.749999995394462049e-01
6.154000638023801457e+02,4.439258643068001256e+05,7.750000000783080489e-01
6.169009246685756125e+02,4.460824442671089782e+05,7.750000004061127212e-01
6.166014302413159385e+02,4.462236078398727113e+05,7.749999978848490789e-01
6.153318353908683775e+02,4.408152179081401555e+05,7.749999996260069635e-01
6.153508447565461665e+02,4.391711127155899885e+05,7.749999995764123017e-01
6.153009947943816087e+02,4.407202325748361764e+05,7.749999996714177497e-01
6.153401174117130950e+02,4.426099147867965512e+05,7.749999996071239572e-01
6.156805484982542112e+02,4.417236841788090533e+05,7.750000005886920063e-01
