time,chw_sup_P.p,chw_sup_m.m_flow,terminal_resist.y_actual,sup_P_err.y
0.0,505179.0,-5.88822298861921e-17,1.0,51746.0
3.5369382611594525e-09,505179.0,-5.88822298861921e-17,0.9999999998299169,51746.0
3.5372919549855686e-05,505179.0000000004,6.2904134079350525e-09,0.999998299003764,51746.00000000041
0.00038906674566580095,505179.00000593066,9.489063653435692e-05,0.9999812910023994,51746.00000593066
0.003926005006825254,505179.0002861039,0.004575934839085909,0.999811233967199,51746.000286103925
0.039295387618419775,505179.0300362599,0.47838808592876375,0.9981128576830668,51746.03003625991
0.1732770644403139,505179.55493292096,7.366311706041322,0.9917145523240778,51746.55493292096
0.47468794155149596,505184.6932888348,27.989194243657213,0.9775220055188264,51751.693288834824
0.776098818662678,505196.0186174256,47.702842734001486,0.9636054250919791,51763.01861742558
1.0775096957738601,505211.97643632005,65.4622928779321,0.9499610935589136,51778.97643632005
1.6880118872291705,505255.80041079427,97.08109572007504,0.923140991603607,51822.80041079427
2.298514078684481,505310.91306872293,123.68333756717958,0.897389683289247,51877.91306872293
2.9090162701397917,505373.8047110077,146.16384281281776,0.8726752166693678,51940.80471100769
3.5195184615951023,505442.0476699488,165.23270749754826,0.8489650611182037,52009.04766994878
4.130020653050413,505513.9165684846,181.45065926380607,0.8262278960213443,52080.91656848462
4.7405228445057235,505588.161960311,195.26738910840473,0.8044337627577433,52155.161960311
5.891726679945414,505731.43524110975,215.9991776322405,0.7658026811979776,52298.43524110975
7.042930515385104,505876.0197608679,231.35791963668544,0.730238179678704,52443.01976086787
8.194134350824793,506020.09585739474,242.77676165811636,0.6975643741446602,52587.09585739474
9.345338186264483,506162.61448245443,251.2706781051503,0.6676156164672353,52729.61448245443
11.552759536242265,506430.5733076017,262.05652275640307,0.6172465229170059,52997.57330760168
13.760180886220047,506688.66848815815,268.2603917653172,0.5753107053266031,53255.668488158146
15.967602236197829,506930.3397820518,271.65455777514234,0.5408958916403259,53497.3397820518
18.175023586175612,507149.20740252023,273.3695884144671,0.5131824352515205,53716.20740252023
20.382444936153394,507340.57571958797,274.20631269782575,0.4914349449737319,53907.57571958797
22.589866286131176,507500.1047821687,274.64106958908917,0.474994808774086,54067.104782168695
26.390889158145683,507689.4343129418,275.0642647107881,0.457432466606484,54256.4343129418
30.19191203016019,507762.9866941901,275.3071252760569,0.4512718712249443,54329.98669419013
33.992934902174696,507729.09601975256,275.36834251655034,0.4543623604201293,54296.09601975256
37.7939577741892,507613.92752533854,275.330507074598,0.4649219910034823,54180.92752533854
41.59498064620371,507449.1436947479,275.3169206013823,0.48147995961581136,54016.14369474788
47.31897433408169,507163.26846402074,275.3807839469279,0.5151234174949361,53730.268464020744
53.042968021959666,506880.7115752455,275.50239919319785,0.5565017744074571,53447.711575245485
58.766961709837645,506627.8987806949,275.6163211556132,0.6033594415007529,53194.89878069487
64.49095539771562,506412.6533234934,275.69830613342043,0.6540836870987611,52979.653323493374
70.2149490855936,506234.8232591524,275.75954167671927,0.7071893447239959,52801.823259152414
74.01537735050756,506136.6961739554,275.7969824729217,0.7426417109163158,52703.696173955395
76.58188906578326,506079.5375143242,275.81951274559856,0.7659132153625431,52646.53751432418
79.14840078105895,506029.60977009253,275.8388766906756,0.7881291146393193,52596.60977009253
81.71491249633465,505986.3773110143,275.8553078217859,0.8090056887089135,52553.37731101428
84.28142421161034,505949.055189667,275.8694158298018,0.8284234587919393,52516.05518966698
86.84793592688604,505916.8292310145,275.8816622222629,0.8463612589073322,52483.829231014475
89.41444764216173,505888.98003464844,275.89228862245125,0.862836172930404,52455.98003464844
91.98095935743743,505864.9034199531,275.9014607453741,0.8778801482621991,52431.90341995307
97.2899215082094,505824.8996451986,275.91669022452027,0.9047104953938377,52391.8996451986
102.59888365898138,505795.2120388919,275.9279416198842,0.9262876840386826,52362.212038891914
107.90784580975335,505773.1554899221,275.93627144901507,0.943354402659577,52340.155489922094
113.21680796052533,505756.73485418886,275.94247431086194,0.9566896104575642,52323.734854188864
118.5257701112973,505744.47718376026,275.9471144190611,0.9670202901666117,52311.47718376026
123.83473226206928,505735.30304964614,275.95059259479495,0.9749744838288145,52302.30304964614
131.85532964467006,505725.6117292826,275.9542677020467,0.9835935477582363,52292.611729282595
