time,chw_sup_m.m_flow,terminal_resist.y_actual
0.0,-5.739370891930653e-16,1.0
8.356879477101792e-09,-5.739370891930653e-16,0.9999999994632941
8.357715165049503e-05,6.515965184307455e-07,0.9999946324336094
0.0009192650993606744,0.0015024295848901125,0.9999409640764332
0.0030854140599121944,0.009632604424285764,0.9998018661260768
0.008086278995939309,0.06965515241214923,0.9994808126559138
0.019892951522050797,0.4272056442812473,0.9987232411908413
0.04890221558142502,2.52802714096895,0.9968643304228589
0.12358691567305792,14.117539041848524,0.9920945847067252
0.3240759295836106,57.399424462159544,0.9794036361299341
0.7795265839236617,154.48713492789608,0.9511764505880742
1.2349772382637128,238.13075967729714,0.9237716968621617
1.690427892603764,311.3858337288172,0.8971669524180482
2.145878546943815,375.748806576603,0.871338030310633
3.0974320833049576,486.48192678439847,0.8197786619364095
4.0489856196661,571.8913073453882,0.7713070576516547
5.0005391560272425,638.0633407647251,0.7257367495272665
5.952092692388385,689.340414122185,0.6828938485183642
6.903646228749528,728.9231660205132,0.642615259696312
7.855199765110671,759.2817771122781,0.6047476333965928
8.806753301471813,782.3496136938645,0.5691467160027693
9.758306837832956,799.6416223442488,0.5356768384633006
10.709860374194099,812.3447159491274,0.5042104359681341
11.661413910555241,821.3837894099206,0.47462757822762447
12.612967446916384,827.454798726962,0.4468155160982857
13.564520983277527,831.0780631681253,0.42066825117538387
15.106774832045158,832.6364601642535,0.3815737396846342
16.649028680812787,829.6024660704871,0.3462011828383366
18.191282529580416,822.5442281745115,0.31419405007835444
19.733536378348045,811.8788399861799,0.2852322506941594
22.097587880511675,788.7899070871495,0.24609546446469935
24.461639382675305,757.8559199906897,0.21252102475251788
26.825690884838934,719.8061631449109,0.18372115449911483
28.14667582013321,695.131735558428,0.16945370316999347
28.847647914240934,681.1481080236215,0.16236521557613076
29.256697029390445,672.8059973813803,0.1583767707465398
29.665746144539956,664.3949134923707,0.1544995201163143
30.074795259689466,655.9565707000614,0.15073957530920226
30.483844374838977,647.5046075491131,0.14710478929499
30.892893489988488,639.0674293937204,0.14360264760135266
31.301942605138,630.6744663264092,0.14023946834085496
31.71099172028751,622.3563487021117,0.1370206583446206
32.120040835437024,614.1459107615882,0.13395113423745786
32.52908995058654,606.0787400344457,0.13103543055204483
33.14886305490459,594.2401667372283,0.12691921009436788
34.20413839237491,575.5952938851618,0.12077068767966172
35.25941372984523,559.4893787219505,0.11573393830964872
36.31468906731555,546.4763732278868,0.1118188343970757
37.36996440478587,536.8886780084667,0.10901044045368989
39.167897324300604,528.6353501812731,0.1066420180471629
40.96583024381534,530.1063401324441,0.10705854066275361
42.763763163330076,539.803980556666,0.10985133049705517
44.56169608284481,555.5498002975487,0.11452312031081492
46.35962900235955,574.9170157236414,0.12053417147447812
48.15756192187428,595.5823421292869,0.12734669816714425
49.95549484138902,615.6472373797417,0.13445991524796097
51.753427760903755,633.8491594644983,0.14143477538073357
53.55136068041849,649.6033475970139,0.14791111951295272
55.349293599933226,662.6804522628885,0.15361769389223912
57.14722651944796,673.0761490644611,0.15837415976097086
58.9451594389627,680.8814175422366,0.16208529908113536
60.74309235847743,686.268012523784,0.16472961972239678
62.54102527799217,689.4853850468639,0.16634555025051073
64.3389581975069,690.8066388524497,0.16701763930114305
67.09883726921485,689.7747116058968,0.16649227023382676
69.85871634092281,685.8751761254748,0.16453420743073421
72.61859541263077,680.0827440802493,0.16169922679903487
75.37847448433872,673.4079454265021,0.15852916942139575
78.13835355604668,666.8168100061577,0.15548711302626306
80.89823262775464,661.1137364470604,0.15291741984038626
83.6581116994626,656.8441124060539,0.15103238820438852
86.41799077117055,654.281965921628,0.14991711276541825
89.17786984287851,653.4237877182957,0.14954619700896457
93.56574313748249,654.9557710533243,0.1502092661531335
97.95361643208646,658.5904511447176,0.15179936592256665
102.34148972669044,662.58081434933,0.15357286533417
106.72936302129442,665.6953568253389,0.1549773420622943
111.1172363158984,667.4453412989279,0.15577376909418003
115.50510961050237,667.9174592294285,0.1559895459051716
119.89298290510635,667.487538751874,0.1557930390058004
124.28085619971033,666.596363188959,0.15538673544388942
128.6687294943143,665.6353646776729,0.15495013222911647
133.0566027889183,664.8922150200183,0.15461357238453746
137.4444760835223,664.5161178693581,0.15444359425675808
145.27246092170915,664.7339149284339,0.15454199977132274
153.10044575989602,665.4586241980383,0.1548700056526233
160.92843059808288,665.8444079113133,0.15504497150861074
168.75641543626975,665.6743465107918,0.15496781200707824
176.5844002744566,665.4066270781652,0.15484644238208115
184.41238511264348,665.4798335231535,0.15487961828077554
