5.688744133000000147e+02
5.687424399999999878e+02
5.710888400000000047e+02
5.798015067000000045e+02
5.754235200000000532e+02
5.673931199999999535e+02
5.660179467000000386e+02
5.587219867000000022e+02
5.589648399999999810e+02
5.677342532999999776e+02
5.507171600000000353e+02
5.578617332999999689e+02
5.587104133000000274e+02
5.606707867000000078e+02
5.679569467000000031e+02
5.554757600000000366e+02
5.633162267000000156e+02
5.691138132999999470e+02
5.507393733000000111e+02
5.657098532999999634e+02
5.563141732999999931e+02
5.490235333000000537e+02
5.474656132999999727e+02
5.490385599999999613e+02
5.704615466999999853e+02
6.027373333000000457e+02
6.163824799999999868e+02
6.213929867000000513e+02
6.182407467000000452e+02
6.058098667000000432e+02
5.967051066999999875e+02
6.046240666999999576e+02
6.157256932999999890e+02
6.193585067000000208e+02
6.193980800000000499e+02
6.108503332999999884e+02
5.970104000000000042e+02
5.792653066999999965e+02
5.565385466999999835e+02
5.433545599999999922e+02
5.470742666999999528e+02
5.446393867000000455e+02
5.488744799999999486e+02
5.498459867000000258e+02
5.495327600000000530e+02
5.492980267000000367e+02
5.446988400000000183e+02
5.434711333000000195e+02
5.424144132999999783e+02
5.486161333000000013e+02
5.514251867000000402e+02
5.461690267000000176e+02
5.500296667000000070e+02
5.567118666999999732e+02
5.601693999999999960e+02
5.625860800000000381e+02
5.547359066999999868e+02
5.565929599999999482e+02
5.519302132999999912e+02
5.537498399999999492e+02
5.678420532999999750e+02
5.624391732999999931e+02
5.784678666999999450e+02
5.862387999999999693e+02
5.890101466999999502e+02
5.911112666999999874e+02
6.148562932999999475e+02
6.518590400000000500e+02
6.622078400000000329e+02
6.639722133000000213e+02
6.647621867000000293e+02
6.724543466999999737e+02
6.847235732999999982e+02
6.925394000000000005e+02
6.891556000000000495e+02
6.970619599999999991e+02
6.993344399999999723e+02
7.015563333000000057e+02
6.987166667000000189e+02
6.949255600000000186e+02
6.940514932999999473e+02
5.772551866999999675e+02
4.450698932999999897e+02
2.804695600000000013e+02
2.808460666999999944e+02
2.867607866999999828e+02
2.866505599999999845e+02
2.858492932999999994e+02
2.899838667000000214e+02
2.811043199999999729e+02
2.865292266999999811e+02
2.874867333000000258e+02
2.983629599999999868e+02
3.028970932999999945e+02
3.104601733000000081e+02
3.162194933000000105e+02
3.301260667000000240e+02
3.372457200000000057e+02
3.502209199999999782e+02
3.506522133000000281e+02
3.587548532999999793e+02
4.458072267000000011e+02
5.409090400000000045e+02
4.704280933000000005e+02
4.609233067000000119e+02
4.997622000000000071e+02
5.816366266999999652e+02
6.522811867000000348e+02
8.966383067000000437e+02
8.437357600000000275e+02
8.428633733000000348e+02
8.454332133000000340e+02
8.405697999999999865e+02
8.358310800000000427e+02
8.421108266999999614e+02
8.389688532999999779e+02
8.450689333000000261e+02
8.427711600000000089e+02
8.460611599999999726e+02
8.379212800000000243e+02
8.406832000000000562e+02
8.332499467000000095e+02
8.889192666999999801e+02
8.289147067000000106e+02
7.034842267000000220e+02
6.745240132999999787e+02
6.331879867000000104e+02
5.774501599999999826e+02
5.652878932999999506e+02
5.451969599999999900e+02
5.430200532999999723e+02
5.361014400000000251e+02
5.446041066999999885e+02
5.306508667000000514e+02
5.295125732999999855e+02
5.222815732999999909e+02
7.403050666999999407e+01
2.488301199999999938e+02
3.452193732999999725e+02
7.491740667000000258e+02
5.233655466999999817e+02
5.188301999999999907e+02
3.122046667000000184e+02
3.094726132999999777e+02
3.144215199999999868e+02
3.125342266999999765e+02
3.103966133000000127e+02
3.086890799999999899e+02
2.373423732999999913e+02
2.780029466999999954e+02
3.059692532999999912e+02
3.013231200000000172e+02
2.919653332999999975e+02
2.878564266999999859e+02
2.847336799999999926e+02
2.824752932999999757e+02
2.781179333000000042e+02
2.778271067000000016e+02
2.796418800000000147e+02
2.779739200000000210e+02
2.727532267000000274e+02
2.744901600000000030e+02
2.775891067000000021e+02
2.616448800000000006e+02
2.702729866999999899e+02
8.433967732999999498e+02
7.161346267000000125e+02
6.527870533000000250e+02
6.739564533000000210e+02
7.037070132999999714e+02
7.699167466999999760e+02
7.542564399999999978e+02
7.385463866999999709e+02
7.425122132999999849e+02
7.386574533000000429e+02
7.299902399999999716e+02
7.269339466999999786e+02
7.314422266999999920e+02
7.402060400000000300e+02
7.396159867000000077e+02
7.408153200000000425e+02
7.321061067000000548e+02
7.425627067000000352e+02
7.438722666999999547e+02
7.528340399999999590e+02
7.552048932999999806e+02
7.507255466999999953e+02
7.428555867000000035e+02
7.394924132999999529e+02
7.454230000000000018e+02
7.473425866999999698e+02
7.512999200000000428e+02
7.518860532999999577e+02
7.537317199999999957e+02
7.602278132999999798e+02
7.858209332999999788e+02
6.511429867000000513e+02
6.524407866999999897e+02
6.555307732999999644e+02
6.614118932999999743e+02
2.778070354603988790e+02
2.794945023799710953e+02
4.036733621399956178e+02
2.960213906721420472e+02
3.077096900218792257e+02
5.129273952114992881e+02
4.094035772049688831e+02
2.833158337650950784e+02
5.877003146430702145e+02
2.458953087429748052e+02
2.880234698462166989e+02
2.986353746627017358e+02
5.444238873475968603e+02
5.997066397616142694e+02
2.825630860168582785e+02
3.368501487535033334e+02
4.354439730479169839e+02
2.827477419961427927e+02
6.550849128344564178e+02
3.712329532192004535e+02
7.156030756334137095e+02
5.244709609783641326e+02
3.207405442249217344e+02
4.869737373653749728e+02
6.521323805398753848e+02
3.158492309067509609e+02
8.042986218596030312e+02
2.371259070329309679e+02
5.595825524065877516e+02
8.969826536833246564e+02
8.364771706931462631e+02
6.159935023337123994e+02
4.062010400987779803e+02
5.175046240974869534e+02
3.170375129979544795e+02
7.403566329689469967e+02
3.242734179874536267e+02
6.204160971427833147e+02
2.944272906880552227e+02
7.083019505574602590e+02
4.052234351822049803e+02
3.145740004229093643e+02
2.467567918011959875e+02
5.744836551204120951e+02
3.890885593124994557e+02
6.423089893634753480e+02
5.607339855326123370e+02
6.544865853180131126e+02
6.661822925501105601e+02
3.168192277450264669e+02
7.844226025510056388e+02
5.578014448075607561e+02
4.874928721141815231e+02
8.891677673521417091e+02
7.304807401561121196e+02
5.361627651024526813e+02
5.482616404084836859e+02
4.931620368702267001e+02
5.980677298344459132e+02
3.385321257774861010e+02
5.517135601585033555e+02
4.121162402710249353e+02
4.056339755348937501e+02
4.818630076009715140e+02
5.495494404836800868e+02
6.014473433314326485e+02
6.662268418599276174e+02
2.401073149116731997e+02
5.026731629159211252e+02
4.599188821929813002e+02
3.094739090955828829e+02
2.075190703957593712e+02
6.762071644561330004e+02
8.174201098039617364e+02
3.062487203233019954e+02
4.653459261164585428e+02
4.613913058844776742e+02
9.348442139066687560e+02
4.764677392058969758e+02
5.318618612956121297e+02
3.607421500105348855e+02
6.426335959941463898e+02
2.046728261089826333e+02
2.097245631272296862e+02
7.026664250749410030e+02
3.759117438919478218e+02
2.998193277308266715e+02
5.420333457031281341e+02
5.590613662768798804e+02
2.451113292401501269e+02
3.346593694024624028e+02
2.744643527443833477e+02
8.304933538973772329e+02
5.460591006900783668e+02
3.191787967049944541e+02
4.889427631620972647e+02
6.136763240748772432e+02
7.952175932670379552e+02
4.130812801619353536e+02
3.949911112333855954e+02
5.087245822155748556e+02
5.989331575542398696e+02
3.233329777293498637e+02
6.931175015654321214e+02
2.890891304454942201e+02
5.902224122743006092e+02
2.363449888012279985e+02
3.042625377418260655e+02
3.314335317131483976e+02
1.872905690418010352e+02
4.571698194151567805e+02
6.556022280002086973e+02
4.912690726896191222e+02
8.284182106343721443e+02
2.996941480070165653e+02
5.640841995544815290e+02
6.769230515848672667e+02
6.202007904170916390e+02
5.015108980816297048e+02
4.635559797348112170e+02
1.710852652434471111e+02
4.117673998170375853e+02
4.567997100079016946e+02
2.749121096961975468e+02
5.456299148327311741e+02
2.498794282051437676e+02
5.311832316188075538e+02
3.874111710061905569e+02
8.413276026336498035e+02
6.412955238982724495e+02
5.158654908967716892e+02
3.683886754761199995e+02
4.169292694800062122e+02
6.245067466832756509e+02
3.004271539662083796e+02
6.398732459100109509e+02
2.063641393921588758e+02
6.338103650998978082e+02
2.396114775907742853e+02
1.442385626937706888e+02
8.488251848659803045e+02
6.804992124778073048e+02
8.110893473686710422e+02
6.527906979638172515e+02
2.038733645115471518e+02
3.629870685171924833e+02
2.778128690686716027e+02
5.444238873475509308e+02
4.054423757347452124e+02
4.172465230814625556e+02
6.782753337512762073e+02
2.033711255533856104e+02
4.975515369407743265e+02
5.759209580354934133e+02
6.288452102434619064e+02
3.067503767000915786e+02
5.550803928486342329e+02
2.266671613583287126e+02
5.586831332433284842e+02
3.068301840846953610e+02
4.993629286275625532e+02
9.100295021176251566e+02
9.460602755304228140e+02
5.912531689572887217e+02
3.608502988676767131e+02
8.624765305131780906e+02
3.582153612789082899e+02
8.414395734250963415e+02
6.795743480330211241e+02
6.837874616639791157e+02
6.731020101538720155e+02
8.227832089397719528e+02
7.232296189977729455e+02
4.388232169963565070e+02
3.354139738982460699e+02
7.603357032130134030e+02
3.193279137034584210e+02
6.702189444312408568e+02
3.101456554408272268e+02
5.111546216548168218e+02
5.375337505992071101e+02
3.338228668590483039e+02
2.331891012868539974e+02
2.928368717640321393e+02
4.357171885851082607e+02
5.528117906369760703e+02
6.182394496571981790e+02
6.672981899622786841e+02
6.778182404949533293e+02
3.871296245007916923e+02
2.485320198678236352e+02
