nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.678342561506342463e+02,4.145784624278463889e+05,4.937500000281556112e-01,5.000000000000000000e+05,6.058944414229821268e+04,2.609978763960690412e+05,2.609957218353362987e+05,-7.076010759661492193e+04,3.286071195037370198e+05,3.868934413448724627e+03,5.943900632186378061e+03,3.215873205383672030e+05,3.215851969344362733e+05,-2.911126350137741015e-01,4.148258311211548862e+05,4.148381424624092760e+05,-1.231134125436413917e+01,1.712160444963755799e+04,4.145784624278463889e+05,1.535784624278463889e+05,1.044322744443195603e+02,2.420366695070395053e+02,-1.602834807615613588e+00,2.420366695070395053e+02,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
