m_flow_pred,NB2_S_1_NYZ_sys_x_PcwOut_x,NB2_S_1_NYZ_sys_x_PcwIn_x,NB2_S_1_NYZ_cwp_9_HzSPR_x,NB2_S_1_NYZ_cwp_10_HzSPR_x,NB2_S_1_NYZ_cwp_11_HzSPR_x,NB2_S_1_NYZ_cwp_12_HzSPR_x,chr_flow_nom,chr_dp_nom
839.7016742275723,440066.6667,357956.6667,27.73070667,0.0,27.73070667,27.73070667,429.2535385879975,58290.910790658374
1045.2162089001529,460800.0,345861.6667,28.03951333,27.85581667,27.89199333,27.89161333,429.2535385879975,58290.910790658374
1065.5191580200485,452566.6667,329023.6667,28.65111667,28.65076333,28.65041333,28.64920667,429.2535385879975,58290.910790658374
826.3114980845033,433700.0,342129.6667,27.81764667,27.81764667,0.0,27.81764667,429.2535385879975,58290.910790658374
844.7549344280102,447200.0,338542.3333,29.0,0.0,29.0,29.0,429.2535385879975,58290.910790658374
330.9255004970935,466500.0,426504.6667,30.34578,0.0,0.0,0.0,429.2535385879975,58290.910790658374
873.8433090100161,522833.3333,439929.6667,28.61499667,28.61501,28.61488,0.0,429.2535385879975,58290.910790658374
623.4356045250945,454133.3333,399653.0,29.2,0.0,0.0,29.2,429.2535385879975,58290.910790658374
915.0686053246483,459366.6667,359434.6667,30.31403333,30.31418333,0.0,30.31388333,429.2535385879975,58290.910790658374
831.1533995616013,455533.3333,370312.6667,27.93961667,27.51332333,0.0,27.51332333,429.2535385879975,58290.910790658374
380.6097436840952,432366.6667,375927.6667,34.99416333,0.0,0.0,0.0,429.2535385879975,58290.910790658374
617.5800289191257,412100.0,352314.6667,29.13197667,0.0,0.0,29.13197667,429.2535385879975,58290.910790658374
275.32653293432685,376000.0,327777.3333,0.0,0.0,26.0011,0.0,429.2535385879975,58290.910790658374
849.3223724129624,443100.0,343171.3333,28.72877667,0.0,28.72877667,28.72877667,429.2535385879975,58290.910790658374
1014.512098818228,441566.6667,321556.6667,27.65722333,27.65722333,27.65722333,27.65722333,429.2535385879975,58290.910790658374
272.5588536712735,400466.6667,373177.0,0.0,0.0,25.0,0.0,429.2535385879975,58290.910790658374
1089.5453392728896,465633.3333,347453.3333,28.8,28.8,28.8,28.8,429.2535385879975,58290.910790658374
285.59752290501854,396633.3333,331770.6667,0.0,0.0,27.45668,0.0,429.2535385879975,58290.910790658374
924.7476740809918,428800.0,327635.0,0.0,30.6,30.6,30.6,429.2535385879975,58290.910790658374
1041.993730565723,460600.0,343288.0,27.88337,27.89695,27.87468,28.26112667,429.2535385879975,58290.910790658374
1089.5453392728896,465633.3333,347453.3333,28.8,28.8,28.8,28.8,429.2535385879975,58290.910790658374
357.0117923856942,487033.3333,461603.6667,32.17496333,0.0,0.0,0.0,429.2535385879975,58290.910790658374
565.3279622655581,469133.3333,397628.0,27.57525667,0.0,0.0,27.41831,429.2535385879975,58290.910790658374
923.2583773777712,425700.0,331365.6667,0.0,30.3,30.3,30.3,429.2535385879975,58290.910790658374
261.30964662284134,536633.3333,462645.6667,0.0,0.0,26.0,0.0,429.2535385879975,58290.910790658374
820.7773889425291,416466.6667,326302.3333,0.0,27.62255,27.62255,27.62255,429.2535385879975,58290.910790658374
859.0932180922063,428933.3333,328762.0,28.97133333,0.0,28.97133333,28.97133333,429.2535385879975,58290.910790658374
678.119732701138,382966.6667,322539.0,31.64072,0.0,0.0,31.64293,429.2535385879975,58290.910790658374
1072.291308099883,479800.0,319935.6667,30.41093333,30.41184,30.41479,30.4171,429.2535385879975,58290.910790658374
800.8592946528547,442366.6667,354889.0,27.02705,27.02705,0.0,27.02705,429.2535385879975,58290.910790658374
709.090422998844,414100.0,312962.0,25.62212333,25.62206667,0.0,25.62264,429.2535385879975,58290.910790658374
796.5382967351795,422300.0,317534.6667,27.72348667,0.0,27.72348667,27.72348667,429.2535385879975,58290.910790658374
922.2025352531018,428533.3333,328531.0,30.49245,30.49262,30.49160333,0.0,429.2535385879975,58290.910790658374
1008.0735701851064,459800.0,351272.3333,27.00482667,27.00677,27.00655667,27.00731,429.2535385879975,58290.910790658374
944.7881477852493,452733.3333,330498.6667,26.70033,26.70033,26.70033,26.70033,429.2535385879975,58290.910790658374
789.268353291539,464266.6667,350114.6667,28.00001,28.00001,28.00001,0.0,429.2535385879975,58290.910790658374
919.0788310395852,435366.6667,326070.6667,30.78102333,30.78102333,0.0,30.78102333,429.2535385879975,58290.910790658374
954.0144569690658,433666.6667,324305.3333,0.0,31.63198667,31.63198667,31.63198667,429.2535385879975,58290.910790658374
242.04284480841363,459300.0,377604.6667,0.0,0.0,25.0,0.0,429.2535385879975,58290.910790658374
834.5313738795775,451666.6667,369299.3333,27.61426333,0.0,27.61426333,27.61426333,429.2535385879975,58290.910790658374
564.371063800011,447500.0,378125.0,27.37291333,0.0,0.0,27.37291333,429.2535385879975,58290.910790658374
758.7286128466772,459233.3333,351011.3333,27.05854667,0.0,27.04498,27.04525667,429.2535385879975,58290.910790658374
562.8981660925152,448433.3333,378124.6667,27.35493333,0.0,0.0,27.35419333,429.2535385879975,58290.910790658374
272.4162639700708,460633.3333,433014.3333,0.0,0.0,25.0,0.0,429.2535385879975,58290.910790658374
905.606186128895,476500.0,356829.0,0.0,30.87691,30.87691,30.87691,429.2535385879975,58290.910790658374
906.4403062067724,413666.6667,323813.6667,29.70631667,29.70631667,0.0,29.70631667,429.2535385879975,58290.910790658374
569.3808303082276,449733.3333,388772.6667,27.23421667,27.23421667,0.0,0.0,429.2535385879975,58290.910790658374
611.387723153384,503000.0,443580.0,28.8672,28.8672,0.0,0.0,429.2535385879975,58290.910790658374
1086.115543904281,440066.6667,320052.3333,28.82639,28.82639,28.82639,28.82639,429.2535385879975,58290.910790658374
1081.4064567280632,468066.6667,348639.3333,28.72752,28.70814667,28.70934667,28.74302667,429.2535385879975,58290.910790658374
280.1089332378101,540100.0,502748.3333,0.0,0.0,26.00122,0.0,429.2535385879975,58290.910790658374
821.8255704380128,447733.3333,369183.0,27.13608667,27.13608667,27.13608667,0.0,429.2535385879975,58290.910790658374
594.8878254537384,513366.6667,463368.3333,27.87626667,0.0,0.0,27.87626667,429.2535385879975,58290.910790658374
564.1962703076306,449600.0,389556.3333,0.0,0.0,26.99358667,26.99358667,429.2535385879975,58290.910790658374
857.1119785441663,435633.3333,333681.3333,29.0,0.0,29.0,29.0,429.2535385879975,58290.910790658374
865.8984447676064,438166.6667,337933.0,29.13588,0.0,29.13588,29.13588,429.2535385879975,58290.910790658374
873.7863936267672,432866.6667,348987.3333,28.80002667,28.54929667,28.60613667,0.0,429.2535385879975,58290.910790658374
877.2499782979246,409866.6667,319618.0,28.9961,28.9961,0.0,28.9961,429.2535385879975,58290.910790658374
