,m_flow_pred,NB2_S_1_NYZ_sys_x_PcwOut_x,NB2_S_1_NYZ_sys_x_PcwIn_x,NB2_S_1_NYZ_cwp_9_HzSPR_x,NB2_S_1_NYZ_cwp_10_HzSPR_x,NB2_S_1_NYZ_cwp_11_HzSPR_x,NB2_S_1_NYZ_cwp_12_HzSPR_x,chiller_pipe_len,chiller_v_nominal
0,945.6061557580067,440066.6667,357956.6667,27.73070667,0.0,27.73070667,27.73070667,37.500196969752466,0.677157896015306
1,1087.1585122374477,460800.0,345861.6667,28.03951333,27.85581667,27.89199333,27.89161333,37.500196969752466,0.677157896015306
2,1115.601941048024,452566.6667,329023.6667,28.65111667,28.65076333,28.65041333,28.64920667,37.500196969752466,0.677157896015306
3,924.0057861330845,433700.0,342129.6667,27.81764667,27.81764667,0.0,27.81764667,37.500196969752466,0.677157896015306
4,932.9526854691665,447200.0,338542.3333,29.0,0.0,29.0,29.0,37.500196969752466,0.677157896015306
5,428.38534380433344,466500.0,426504.6667,30.34578,0.0,0.0,0.0,37.500196969752466,0.677157896015306
6,976.9132909719046,522833.3333,439929.6667,28.61499667,28.61501,28.61488,0.0,37.500196969752466,0.677157896015306
7,772.4342504692592,454133.3333,399653.0,29.2,0.0,0.0,29.2,37.500196969752466,0.677157896015306
8,1034.919494430755,459366.6667,359434.6667,30.31403333,30.31418333,0.0,30.31388333,37.500196969752466,0.677157896015306
9,944.1470899284467,455533.3333,370312.6667,27.93961667,27.51332333,0.0,27.51332333,37.500196969752466,0.677157896015306
10,494.0056564425552,432366.6667,375927.6667,34.99416333,0.0,0.0,0.0,37.500196969752466,0.677157896015306
11,764.47180787816,412100.0,352314.6667,29.13197667,0.0,0.0,29.13197667,37.500196969752466,0.677157896015306
12,342.8317602811568,376000.0,327777.3333,0.0,0.0,26.0011,0.0,37.500196969752466,0.677157896015306
13,953.2028369326997,443100.0,343171.3333,28.72877667,0.0,28.72877667,28.72877667,37.500196969752466,0.677157896015306
14,1039.4902368603025,441566.6667,321556.6667,27.65722333,27.65722333,27.65722333,27.65722333,37.500196969752466,0.677157896015306
15,352.36704574001817,400466.6667,373177.0,0.0,0.0,25.0,0.0,37.500196969752466,0.677157896015306
16,1121.4280075699005,465633.3333,347453.3333,28.8,28.8,28.8,28.8,37.500196969752466,0.677157896015306
17,348.86392138748266,396633.3333,331770.6667,0.0,0.0,27.45668,0.0,37.500196969752466,0.677157896015306
18,1040.0917842331075,428800.0,327635.0,0.0,30.6,30.6,30.6,37.500196969752466,0.677157896015306
19,1089.4176713957513,460600.0,343288.0,27.88337,27.89695,27.87468,28.26112667,37.500196969752466,0.677157896015306
20,1121.4280075699005,465633.3333,347453.3333,28.8,28.8,28.8,28.8,37.500196969752466,0.677157896015306
21,473.3390963354983,487033.3333,461603.6667,32.17496333,0.0,0.0,0.0,37.500196969752466,0.677157896015306
22,668.6657602409364,469133.3333,397628.0,27.57525667,0.0,0.0,27.41831,37.500196969752466,0.677157896015306
23,1029.8948048111763,425700.0,331365.6667,0.0,30.3,30.3,30.3,37.500196969752466,0.677157896015306
24,304.41388527542574,536633.3333,462645.6667,0.0,0.0,26.0,0.0,37.500196969752466,0.677157896015306
25,913.707335687548,416466.6667,326302.3333,0.0,27.62255,27.62255,27.62255,37.500196969752466,0.677157896015306
26,961.2507160356856,428933.3333,328762.0,28.97133333,0.0,28.97133333,28.97133333,37.500196969752466,0.677157896015306
27,837.0283840821908,382966.6667,322539.0,31.64072,0.0,0.0,31.64293,37.500196969752466,0.677157896015306
28,1052.04113687304,479800.0,319935.6667,30.41093333,30.41184,30.41479,30.4171,37.500196969752466,0.677157896015306
29,897.744902249923,442366.6667,354889.0,27.02705,27.02705,0.0,27.02705,37.500196969752466,0.677157896015306
30,765.6307951275605,414100.0,312962.0,25.62212333,25.62206667,0.0,25.62264,37.500196969752466,0.677157896015306
31,891.8862485028089,422300.0,317534.6667,27.72348667,0.0,27.72348667,27.72348667,37.500196969752466,0.677157896015306
32,1041.002945119906,428533.3333,328531.0,30.49245,30.49262,30.49160333,0.0,37.500196969752466,0.677157896015306
33,1051.5864552369571,459800.0,351272.3333,27.00482667,27.00677,27.00655667,27.00731,37.500196969752466,0.677157896015306
34,964.8755456122652,452733.3333,330498.6667,26.70033,26.70033,26.70033,26.70033,37.500196969752466,0.677157896015306
35,836.680935098657,464266.6667,350114.6667,28.00001,28.00001,28.00001,0.0,37.500196969752466,0.677157896015306
36,1050.862508496901,435366.6667,326070.6667,30.78102333,30.78102333,0.0,30.78102333,37.500196969752466,0.677157896015306
37,1075.1689403587727,433666.6667,324305.3333,0.0,31.63198667,31.63198667,31.63198667,37.500196969752466,0.677157896015306
38,269.5064261675337,459300.0,377604.6667,0.0,0.0,25.0,0.0,37.500196969752466,0.677157896015306
39,941.6354833155456,451666.6667,369299.3333,27.61426333,0.0,27.61426333,27.61426333,37.500196969752466,0.677157896015306
40,665.6534154504318,447500.0,378125.0,27.37291333,0.0,0.0,27.37291333,37.500196969752466,0.677157896015306
41,807.5497961984618,459233.3333,351011.3333,27.05854667,0.0,27.04498,27.04525667,37.500196969752466,0.677157896015306
42,665.2071859336667,448433.3333,378124.6667,27.35493333,0.0,0.0,27.35419333,37.500196969752466,0.677157896015306
43,352.36704574003926,460633.3333,433014.3333,0.0,0.0,25.0,0.0,37.500196969752466,0.677157896015306
44,1021.3560850987136,476500.0,356829.0,0.0,30.87691,30.87691,30.87691,37.500196969752466,0.677157896015306
45,1014.1720758508249,413666.6667,323813.6667,29.70631667,29.70631667,0.0,29.70631667,37.500196969752466,0.677157896015306
46,695.2871058347779,449733.3333,388772.6667,27.23421667,27.23421667,0.0,0.0,37.500196969752466,0.677157896015306
47,751.2768209321098,503000.0,443580.0,28.8672,28.8672,0.0,0.0,37.500196969752466,0.677157896015306
48,1122.4555939646727,440066.6667,320052.3333,28.82639,28.82639,28.82639,28.82639,37.500196969752466,0.677157896015306
49,1118.3911245717263,468066.6667,348639.3333,28.72752,28.70814667,28.70934667,28.74302667,37.500196969752466,0.677157896015306
50,352.57898309319256,540100.0,502748.3333,0.0,0.0,26.00122,0.0,37.500196969752466,0.677157896015306
51,926.4245497492208,447733.3333,369183.0,27.13608667,27.13608667,27.13608667,0.0,37.500196969752466,0.677157896015306
52,737.4172263919115,513366.6667,463368.3333,27.87626667,0.0,0.0,27.87626667,37.500196969752466,0.677157896015306
53,685.8488768505421,449600.0,389556.3333,0.0,0.0,26.99358667,26.99358667,37.500196969752466,0.677157896015306
54,962.2018583201817,435633.3333,333681.3333,29.0,0.0,29.0,29.0,37.500196969752466,0.677157896015306
55,980.42307405218,438166.6667,337933.0,29.13588,0.0,29.13588,29.13588,37.500196969752466,0.677157896015306
56,978.1726133516416,432866.6667,348987.3333,28.80002667,28.54929667,28.60613667,0.0,37.500196969752466,0.677157896015306
57,989.925313581052,409866.6667,319618.0,28.9961,28.9961,0.0,28.9961,37.500196969752466,0.677157896015306
58,352.36704574003926,432900.0,405671.3333,0.0,0.0,25.0,0.0,37.500196969752466,0.677157896015306
59,302.1465973900968,465133.3333,403356.6667,0.0,0.0,25.0,0.0,37.500196969752466,0.677157896015306
60,924.4916594130979,460600.0,382755.3333,27.07947,27.07947,0.0,27.07947,37.500196969752466,0.677157896015306
61,518.0339934288708,356233.3333,327025.3333,34.99193667,0.0,0.0,0.0,37.500196969752466,0.677157896015306
62,1111.6731085735576,446966.6667,326766.0,28.54948333,28.54948333,28.54948333,28.54946667,37.500196969752466,0.677157896015306
63,239.2211706855168,552500.0,455584.6667,25.0,0.0,0.0,0.0,37.500196969752466,0.677157896015306
64,281.8959537206983,458766.6667,379601.0,0.0,0.0,25.0,0.0,37.500196969752466,0.677157896015306
65,1119.8881204895142,437100.0,316869.6667,28.76045333,28.76045333,28.76045333,28.76045333,37.500196969752466,0.677157896015306
66,832.8303594637166,379666.6667,319762.0,31.48261,0.0,0.0,31.48364667,37.500196969752466,0.677157896015306
67,1147.6290592882756,449900.0,319790.0,29.47288333,29.47288333,29.47288333,29.47288333,37.500196969752466,0.677157896015306
68,871.1842999033308,426300.0,326736.0,27.05167,27.05167,0.0,27.05117667,37.500196969752466,0.677157896015306
69,674.3597808625585,454700.0,387413.6667,27.01831333,0.0,0.0,27.01870667,37.500196969752466,0.677157896015306
70,884.6965067962253,442100.0,345486.6667,27.5,0.0,27.5,27.5,37.500196969752466,0.677157896015306
71,899.134315848667,428333.3333,327721.3333,27.91939333,27.91939333,0.0,27.91939333,37.500196969752466,0.677157896015306
72,239.22117063189933,479200.0,381192.6667,25.0,0.0,0.0,0.0,37.500196969752466,0.677157896015306
73,818.64504776313,435800.0,375637.6667,30.94688667,0.0,0.0,30.94688667,37.500196969752466,0.677157896015306
74,763.0690364957578,383000.0,323003.0,0.0,0.0,29.21549667,29.21711333,37.500196969752466,0.677157896015306
75,723.8005104428563,451400.0,392072.3333,0.0,0.0,27.95028,27.95028,37.500196969752466,0.677157896015306
76,317.64940435053563,538300.0,481307.6667,0.0,0.0,25.0,0.0,37.500196969752466,0.677157896015306
77,986.8568147906749,449733.3333,360504.3333,28.90622,28.90622,0.0,28.90622,37.500196969752466,0.677157896015306
78,987.5061646916334,449766.6667,359896.0,28.95946,0.0,28.95946,28.95946,37.500196969752466,0.677157896015306
79,1153.0712308063485,451866.6667,321788.0,29.61264667,29.61264667,29.61264667,29.61264667,37.500196969752466,0.677157896015306
80,352.36704574001817,414500.0,386574.0,0.0,0.0,25.0,0.0,37.500196969752466,0.677157896015306
81,867.8030876554428,458600.0,388310.3333,32.80518667,0.0,0.0,32.80518667,37.500196969752466,0.677157896015306
82,876.1827668547854,450200.0,354716.3333,0.0,27.31359333,27.31359333,27.31359333,37.500196969752466,0.677157896015306
83,317.64940431788864,525266.6667,470225.0,0.0,0.0,25.0,0.0,37.500196969752466,0.677157896015306
84,1029.894804811176,487800.0,388108.3333,0.0,30.3,30.3,30.3,37.500196969752466,0.677157896015306
85,1126.2894165659636,457400.0,336951.3333,28.9,28.9,28.9,29.0,37.500196969752466,0.677157896015306
86,1108.0325144567591,477600.0,317534.3333,30.66286333,30.66030667,30.66249,30.66158667,37.500196969752466,0.677157896015306
87,632.3278320742177,407266.6667,343316.0,26.00250333,0.0,26.00250333,0.0,37.500196969752466,0.677157896015306
88,1026.2575044557502,465800.0,367593.6667,30.06031333,30.06031333,0.0,30.06031333,37.500196969752466,0.677157896015306
89,973.1303510148861,455433.3333,335766.6667,30.24888667,0.0,30.24888667,30.24888667,37.500196969752466,0.677157896015306
90,998.828201178419,432700.0,342593.0,0.0,29.38611667,29.38597667,29.38592333,37.500196969752466,0.677157896015306
