time,chw_sup_P.p
0.0,267000.0
2.510353052542731e-09,267000.0
2.5106040878479854e-05,267000.0000001897
0.000276141346132753,267000.0002589641
0.0008010449162177751,267000.0032267959
0.0017856491038430013,267000.0182501183
0.003541700274149486,267000.075989462
0.006626329638717227,267000.273456424
0.012091667159755992,267000.9228549048
0.022766114898484905,267003.2990541915
0.0405028752053692,267010.8793781769
0.0582396355122535,267024.99186503014
0.0759763958191378,267048.4184377602
0.0937131561260221,267082.3170453976
0.11342838054894985,267131.92823350494
0.1331436049718776,267192.8007464495
0.15285882939480536,267264.1447013059
0.18794549878123679,267416.639664233
0.2230321681676682,267600.06191134016
0.2581188375540996,267811.75997229037
0.293205506940531,268048.6784469842
0.34596493453527366,268447.7476571846
0.39872436213001633,268894.04747713165
0.451483789724759,269384.38288597844
0.5569179160070494,270487.8161150652
0.6623520422893399,271745.0951208009
0.6887105738599124,272082.15175175905
0.715069105430485,272427.99497182993
0.7664278237492531,273126.5610847187
0.8455382236829765,274264.54499144095
0.9246486236166999,275474.8610370419
1.0037590235504232,276754.57860266836
1.0828694234841467,278099.89864611713
1.1619798234178702,279506.6850449821
1.2410902233515937,280970.61183718784
1.3635343375481173,283338.8994269805
1.4859784517446408,285817.7620871309
1.6084225659411644,288391.9524040454
1.730866680137688,291046.9194716198
1.8533107943342115,293768.9111318233
2.0651561977084474,298602.26377794094
2.2770016010826835,303548.8835308878
2.4888470044569195,308564.17559297406
2.7006924078311556,313609.8783553349
2.9125378112053917,318653.3483357605
3.1243832145796278,323666.90237794793
3.336228617953864,328627.22218296357
3.5480740213281,333514.82449580205
3.759919424702336,338313.5894319315
4.170809588620686,347321.1283187289
4.581699752539036,355877.9322395072
4.868125594276612,361553.15054380876
5.154551436014188,366980.9131003029
5.440977277751764,372157.4163042546
5.72740311948934,377082.1207908932
6.013828961226916,381757.11037248134
6.300254802964492,386186.539014713
6.586680644702068,390376.1699285242
6.873106486439644,394332.99938818044
7.405283208844908,401094.1589336308
7.784060912472316,405464.455123007
8.162838616099723,409491.4794905862
8.54161631972713,413196.99419404624
8.920394023354536,416602.62866174604
9.299171726981942,419729.5667143689
9.677949430609349,422598.30940310284
10.056727134236755,425228.50389564934
10.435504837864162,427638.8342301609
10.814282541491568,429846.9609442611
11.193060245118975,431869.4933180648
11.571837948746381,433721.9838797179
11.950615652373788,435418.9410719094
12.329393356001194,436973.85714982206
12.7081710596286,438399.2469681426
13.086948763256007,439706.69323404285
13.465726466883414,440906.8954053463
13.84450417051082,442009.72083694756
14.223281874138227,443024.2571092802
14.602059577765633,443958.86433124496
14.98083728139304,444821.2263498781
15.359614985020446,445618.4002246142
15.738392688647853,446356.8636596694
16.11717039227526,447042.56018865865
16.495948095902666,447680.9419159081
16.874725799530072,448277.00968202576
17.25350350315748,448835.3506271957
17.827536809701282,449618.8957422667
18.401570116245086,450338.5346358721
18.97560342278889,451005.8457188846
19.549636729332693,451631.0249196468
20.123670035876497,452223.0638640339
20.6977033424203,452789.9129512777
21.271736648964104,453338.62661228306
21.845769955507908,453875.48667712405
22.419803262051712,454406.10624547
22.993836568595516,454935.5194149541
23.56786987513932,455468.2597605285
24.141903181683123,456008.4276786745
24.715936488226927,456559.7466813092
25.28996979477073,457125.6100066235
25.864003101314534,457709.1193033372
26.438036407858338,458313.1164938682
27.01206971440214,458940.20933035156
27.586103020945945,459592.7911540853
28.45714611543278,460636.5622167757
29.328189209919618,461750.85634660156
30.199232304406454,462941.4613769226
31.07027539889329,464213.2455760323
31.941318493380127,465570.1325842067
32.81236158786696,467015.03775600484
33.683404682353796,468549.8284533151
34.55444777684063,470175.279206833
35.42549087132747,471891.0303962532
36.296533965814305,473695.5614618877
37.16757706030114,475586.1859506654
38.49378440150741,478621.10648731806
39.81999174271368,481826.68607656844
41.14619908391995,485177.8593849937
42.47240642512622,488646.55078273936
43.798613766332494,492201.88096972276
45.124821107538764,495811.5800462449
46.451028448745035,499443.3925063813
47.777235789951305,503066.33832518
49.103443131157576,506650.4894742918
50.429650472363846,510168.23875548976
51.75585781357012,513596.6843131286
53.08206515477639,516916.78416303877
54.40827249598266,520113.38059958734
55.73447983718893,523175.03963859315
57.0606871783952,526093.7599101793
58.38689451960147,528864.6883317535
59.71310186080774,531485.7542374221
61.03930920201401,533955.0385552319
62.36551654322028,536273.4078747868
63.69172388442655,538443.9746610299
65.01793122563282,540470.5501859486
66.34413856683909,542357.8621442278
67.67034590804536,544112.2765706783
68.99655324925163,545740.5793159138
