nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.972518822276474566e+02,4.147893028947135899e+05,4.500000003428388795e-01,5.000000000000000000e+05,5.976087220815498586e+04,2.609982051319691527e+05,2.609963537699622102e+05,-8.322072060120251263e+04,3.415082856579709332e+05,1.803856818847033355e+04,3.221363678816298489e+04,3.207590773401241750e+05,3.207572824720932986e+05,-2.940308703359701958e-01,4.150079450516910874e+05,4.150087842139439890e+05,-8.391622528901876432e-01,1.155434244162612231e+03,4.147893028947135899e+05,1.537893028947136190e+05,1.037157509613071937e+02,2.244927950222675861e+02,-1.618902296926092887e+00,2.244927950222675861e+02,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
