time,chw_sup_P.p
0.0,261000.0
2.510353052542731e-09,261000.0
2.5106040878479854e-05,261000.00000011607
0.000276141346132753,261000.00020431879
0.0008405064931252548,261000.0033103727
0.0019236097138366185,261000.02118214258
0.003871886324182454,261000.0933755089
0.007306049724678455,261000.34580467702
0.013410789694105231,261001.18639851268
0.02554996405304214,261004.34740342633
0.04389793139618618,261013.28242879352
0.06224589873933023,261028.56302591087
0.08059386608247428,261051.36989409293
0.09894183342561833,261081.73849660443
0.1203712260642945,261125.2858721181
0.14180061870297067,261175.77258720726
0.16323001134164686,261233.09380387826
0.1981799124606724,261341.9321558856
0.23312981357969798,261469.90161197862
0.26807971469872355,261615.85542507397
0.3030296158177491,261779.43712624707
0.3591486063960792,262075.14534714803
0.4152675969744093,262408.8840243291
0.4713865875527394,262778.76560059143
0.582003464885582,263607.630276224
0.6926203422184245,264557.84223089763
0.8032372195512671,265618.5646812116
0.9138540968841098,266780.92802357854
1.0244709742169524,268036.656240254
1.135087851549795,269377.2310561068
1.2457047288826377,270794.30125330616
1.3563216062154804,272279.697507865
1.5343001405429983,274793.1052862554
1.7122786748705163,277431.61449213116
1.8902572091980343,280168.434073228
2.0682357435255523,282980.73705282353
2.24621427785307,285848.2810221703
2.424192812180588,288753.17921322765
2.6021713465081056,291679.60835218127
2.8738968134180065,296157.5846123206
3.1456222803279075,300610.3424887378
3.4173477472378084,305003.0467984228
3.6890732141477094,309307.97493274196
3.9607986810576103,313503.4569014682
4.232524147967512,317572.9339071496
4.504249614877413,321504.14073297905
4.775975081787314,325288.50448034925
5.047700548697215,328920.5831837158
5.319426015607116,332397.3657026354
5.5911514825170165,335717.81838066777
5.8628769494269175,338882.51618825994
6.1346024163368185,341893.33158337016
6.406327883246719,344753.1718745805
6.67805335015662,347465.7567680868
6.949778817066521,350035.4303787659
7.221504283976422,352467.0035558722
7.493229750886323,354765.6224865166
7.764955217796224,356936.6594888688
8.036680684706125,358985.6224621446
8.308406151616026,360918.08026552247
8.580131618525927,362739.6018122954
8.990824227497082,365294.3826412554
9.401516836468238,367626.9635538172
9.812209445439393,369755.3020343521
10.222902054410548,371696.51553443825
10.633594663381704,373466.78022785444
11.04428727235286,375081.28012772294
11.454979881324014,376554.19207318244
11.86567249029517,377898.6930431215
12.276365099266325,379126.9829491862
12.68705770823748,380250.3201538976
13.097750317208636,381279.06665757805
13.508442926179791,382222.73887568625
13.919135535150946,383090.0606669601
14.329828144122102,383889.01690392685
14.740520753093257,384626.90678566333
15.151213362064412,385310.39610275126
15.561905971035568,385945.5675749385
15.972598580006723,386537.96863482473
16.38329118897788,387092.65640867327
16.793983797949036,387614.23984280706
17.204676406920193,388106.9189397107
17.61536901589135,388574.52106960746
18.026061624862507,389020.53438774066
18.436754233833664,389448.13846508285
